821.838, 778.584 to 865.093, 12
908.347, 865.093 to 951.602, 11
994.857, 951.602 to 1038.111, 14
1081.366, 1038.111 to 1124.621, 6
1167.875, 1124.621 to 1211.130, 5
1254.385, 1211.130 to 1297.639, 9
1340.894, 1297.639 to 1384.149, 4
1427.403, 1384.149 to 1470.658, 5
1513.912, 1470.658 to 1557.167, 19
1600.422, 1557.167 to 1643.676, 9
1686.931, 1643.676 to 1730.186, 3
1773.440, 1730.186 to 1816.695, 4
1859.950, 1816.695 to 1903.204, 4
1946.459, 1903.204 to 1989.714, 5
2032.968, 1989.714 to 2076.223, 3
2119.477, 2076.223 to 2162.732, 1
2205.987, 2162.732 to 2249.241, 1
2292.496, 2249.241 to 2335.751, 2
2379.005, 2335.751 to 2422.260, 1
2465.515, 2422.260 to 2508.769, 1
2552.024, 2508.769 to 2595.278, 2
2638.533, 2595.278 to 2681.788, 2
2725.042, 2681.788 to 2768.297, 0
2811.552, 2768.297 to 2854.806, 1
2898.061, 2854.806 to 2941.316, 0
2984.570, 2941.316 to 3027.825, 0
3071.080, 3027.825 to 3114.334, 1
3157.589, 3114.334 to 3200.843, 0
3244.098, 3200.843 to 3287.353, 0
3330.607, 3287.353 to 3373.862, 0
3417.117, 3373.862 to 3460.371, 0
3503.626, 3460.371 to 3546.881, 1
3590.135, 3546.881 to 3633.390, 0
3676.645, 3633.390 to 3719.899, 0
3763.154, 3719.899 to 3806.408, 1
3849.663, 3806.408 to 3892.918, 0
3936.172, 3892.918 to 3979.427, 0
4022.682, 3979.427 to 4065.936, 0
4109.191, 4065.936 to 4152.446, 0
4195.700, 4152.446 to 4238.955, 1
4282.209, 4238.955 to 4325.464, 1


Plate, 1
Well, 5
Count, 170
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.937, 0.000 to 89.874, 0
134.812, 89.874 to 179.749, 0
224.686, 179.749 to 269.623, 2
314.560, 269.623 to 359.497, 2
404.435, 359.497 to 449.372, 8
494.309, 449.372 to 539.246, 5
584.183, 539.246 to 629.121, 10
674.058, 629.121 to 718.995, 7
763.932, 718.995 to 808.869, 18
853.807, 808.869 to 898.744, 6
943.681, 898.744 to 988.618, 18
1033.555, 988.618 to 1078.492, 15
1123.430, 1078.492 to 1168.367, 12
1213.304, 1168.367 to 1258.241, 11
1303.178, 1258.241 to 1348.116, 7
1393.053, 1348.116 to 1437.990, 1
1482.927, 1437.990 to 1527.864, 5
1572.802, 1527.864 to 1617.739, 6
1662.676, 1617.739 to 1707.613, 9
1752.550, 1707.613 to 1797.487, 2
1842.425, 1797.487 to 1887.362, 3
1932.299, 1887.362 to 1977.236, 2
2022.173, 1977.236 to 2067.111, 3
2112.048, 2067.111 to 2156.985, 3
2201.922, 2156.985 to 2246.859, 0
2291.797, 2246.859 to 2336.734, 4
2381.671, 2336.734 to 2426.608, 2
2471.545, 2426.608 to 2516.482, 3
2561.420, 2516.482 to 2606.357, 1
2651.294, 2606.357 to 2696.231, 0
2741.168, 2696.231 to 2786.106, 0
2831.043, 2786.106 to 2875.980, 0
2920.917, 2875.980 to 2965.854, 0
3010.792, 2965.854 to 3055.729, 1
3100.666, 3055.729 to 3145.603, 1
3190.540, 3145.603 to 3235.477, 1
3280.415, 3235.477 to 3325.352, 0
3370.289, 3325.352 to 3415.226, 0
3460.163, 3415.226 to 3505.101, 0
3550.038, 3505.101 to 3594.975, 0
3639.912, 3594.975 to 3684.849, 0
3729.787, 3684.849 to 3774.724, 1
3819.661, 3774.724 to 3864.598, 0
3909.535, 3864.598 to 3954.472, 0
3999.410, 3954.472 to 4044.347, 0
4089.284, 4044.347 to 4134.221, 0
4179.158, 4134.221 to 4224.096, 0
4269.033, 4224.096 to 4313.970, 0
4358.907, 4313.970 to 4403.844, 0
4448.782, 4403.844 to 4493.719, 1


Plate, 1
Well, 6
Count, 82
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
47.057, 0.000 to 94.113, 0
141.170, 94.113 to 188.227, 0
235.283, 188.227 to 282.340, 0
329.397, 282.340 to 376.454, 2
423.510, 376.454 to 470.567, 3
517.624, 470.567 to 564.680, 2
611.737, 564.680 to 658.794, 5
705.850, 658.794 to 752.907, 2
799.964, 752.907 to 847.020, 2
894.077, 847.020 to 941.134, 0
988.191, 941.134 to 1035.247, 9
1082.304, 1035.247 to 1129.361, 1
1176.417, 1129.361 to 1223.474, 2
1270.531, 1223.474 to 1317.587, 2
1364.644, 1317.587 to 1411.701, 4
1458.758, 1411.701 to 1505.814, 6
1552.871, 1505.814 to 1599.928, 5
1646.984, 1599.928 to 1694.041, 3
1741.098, 1694.041 to 1788.154, 5
1835.211, 1788.154 to 1882.268, 4
1929.324, 1882.268 to 1976.381, 2
2023.438, 1976.381 to 2070.495, 1
2117.551, 2070.495 to 2164.608, 1
2211.665, 2164.608 to 2258.721, 0
2305.778, 2258.721 to 2352.835, 3
2399.891, 2352.835 to 2446.948, 3
2494.005, 2446.948 to 2541.061, 3
2588.118, 2541.061 to 2635.175, 0
2682.232, 2635.175 to 2729.288, 2
2776.345, 2729.288 to 2823.402, 1
2870.458, 2823.402 to 2917.515, 2
2964.572, 2917.515 to 3011.628, 0
3058.685, 3011.628 to 3105.742, 1
3152.799, 3105.742 to 3199.855, 0
3246.912, 3199.855 to 3293.969, 0
3341.025, 3293.969 to 3388.082, 2
3435.139, 3388.082 to 3482.195, 0
3529.252, 3482.195 to 3576.309, 1
3623.365, 3576.309 to 3670.422, 1
3717.479, 3670.422 to 3764.536, 1
3811.592, 3764.536 to 3858.649, 0
3905.706, 3858.649 to 3952.762, 0
3999.819, 3952.762 to 4046.876, 0
4093.932, 4046.876 to 4140.989, 0
4188.046, 4140.989 to 4235.102, 0
4282.159, 4235.102 to 4329.216, 0
4376.273, 4329.216 to 4423.329, 0
4470.386, 4423.329 to 4517.443, 0
4564.499, 4517.443 to 4611.556, 0
4658.613, 4611.556 to 4705.669, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate1\Plate1.ics


