270.427, 254.519 to 286.334, 1
302.242, 286.334 to 318.149, 3
334.056, 318.149 to 349.964, 9
365.871, 349.964 to 381.779, 9
397.686, 381.779 to 413.594, 7
429.501, 413.594 to 445.409, 5
461.316, 445.409 to 477.224, 9
493.131, 477.224 to 509.038, 12
524.946, 509.038 to 540.853, 8
556.761, 540.853 to 572.668, 7
588.576, 572.668 to 604.483, 5
620.391, 604.483 to 636.298, 6
652.205, 636.298 to 668.113, 11
684.020, 668.113 to 699.928, 10
715.835, 699.928 to 731.743, 11
747.650, 731.743 to 763.558, 5
779.465, 763.558 to 795.373, 4
811.280, 795.373 to 827.187, 10
843.095, 827.187 to 859.002, 6
874.910, 859.002 to 890.817, 6
906.725, 890.817 to 922.632, 8
938.540, 922.632 to 954.447, 5
970.354, 954.447 to 986.262, 3
1002.169, 986.262 to 1018.077, 7
1033.984, 1018.077 to 1049.892, 5
1065.799, 1049.892 to 1081.707, 6
1097.614, 1081.707 to 1113.522, 3
1129.429, 1113.522 to 1145.336, 4
1161.244, 1145.336 to 1177.151, 2
1193.059, 1177.151 to 1208.966, 0
1224.874, 1208.966 to 1240.781, 0
1256.689, 1240.781 to 1272.596, 3
1288.504, 1272.596 to 1304.411, 4
1320.318, 1304.411 to 1336.226, 1
1352.133, 1336.226 to 1368.041, 1
1383.948, 1368.041 to 1399.856, 0
1415.763, 1399.856 to 1431.671, 0
1447.578, 1431.671 to 1463.485, 0
1479.393, 1463.485 to 1495.300, 2
1511.208, 1495.300 to 1527.115, 0
1543.023, 1527.115 to 1558.930, 0
1574.838, 1558.930 to 1590.745, 1


Plate, 1
Well, 4
Count, 160
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
13.960, 0.000 to 27.919, 0
41.879, 27.919 to 55.838, 0
69.798, 55.838 to 83.757, 0
97.717, 83.757 to 111.676, 0
125.636, 111.676 to 139.595, 0
153.555, 139.595 to 167.515, 0
181.474, 167.515 to 195.434, 0
209.393, 195.434 to 223.353, 1
237.312, 223.353 to 251.272, 0
265.231, 251.272 to 279.191, 0
293.150, 279.191 to 307.110, 2
321.069, 307.110 to 335.029, 3
348.989, 335.029 to 362.948, 5
376.908, 362.948 to 390.867, 13
404.827, 390.867 to 418.786, 4
432.746, 418.786 to 446.705, 3
460.665, 446.705 to 474.624, 7
488.584, 474.624 to 502.544, 8
516.503, 502.544 to 530.463, 8
544.422, 530.463 to 558.382, 10
572.341, 558.382 to 586.301, 4
600.260, 586.301 to 614.220, 7
628.179, 614.220 to 642.139, 7
656.099, 642.139 to 670.058, 4
684.018, 670.058 to 697.977, 9
711.937, 697.977 to 725.896, 6
739.856, 725.896 to 753.815, 6
767.775, 753.815 to 781.734, 2
795.694, 781.734 to 809.653, 3
823.613, 809.653 to 837.573, 3
851.532, 837.573 to 865.492, 6
879.451, 865.492 to 893.411, 4
907.370, 893.411 to 921.330, 4
935.289, 921.330 to 949.249, 0
963.208, 949.249 to 977.168, 4
991.128, 977.168 to 1005.087, 8
1019.047, 1005.087 to 1033.006, 1
1046.966, 1033.006 to 1060.925, 1
1074.885, 1060.925 to 1088.844, 0
1102.804, 1088.844 to 1116.763, 0
1130.723, 1116.763 to 1144.683, 4
1158.642, 1144.683 to 1172.602, 5
1186.561, 1172.602 to 1200.521, 2
1214.480, 1200.521 to 1228.440, 0
1242.399, 1228.440 to 1256.359, 2
1270.318, 1256.359 to 1284.278, 1
1298.237, 1284.278 to 1312.197, 1
1326.157, 1312.197 to 1340.116, 1
1354.076, 1340.116 to 1368.035, 0
1381.995, 1368.035 to 1395.954, 1


Plate, 1
Well, 5
Count, 170
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
17.350, 0.000 to 34.701, 0
52.051, 34.701 to 69.401, 0
86.752, 69.401 to 104.102, 0
121.452, 104.102 to 138.803, 0
156.153, 138.803 to 173.503, 0
190.854, 173.503 to 208.204, 0
225.554, 208.204 to 242.905, 3
260.255, 242.905 to 277.605, 1
294.956, 277.605 to 312.306, 5
329.656, 312.306 to 347.007, 6
364.357, 347.007 to 381.707, 10
399.058, 381.707 to 416.408, 5
433.758, 416.408 to 451.109, 7
468.459, 451.109 to 485.809, 14
503.159, 485.809 to 520.510, 11
537.860, 520.510 to 555.210, 12
572.561, 555.210 to 589.911, 10
607.261, 589.911 to 624.612, 8
641.962, 624.612 to 659.312, 9
676.663, 659.312 to 694.013, 7
711.363, 694.013 to 728.714, 5
746.064, 728.714 to 763.414, 4
780.765, 763.414 to 798.115, 5
815.465, 798.115 to 832.816, 6
850.166, 832.816 to 867.516, 4
884.867, 867.516 to 902.217, 7
919.567, 902.217 to 936.918, 5
954.268, 936.918 to 971.618, 3
988.969, 971.618 to 1006.319, 3
1023.669, 1006.319 to 1041.020, 2
1058.370, 1041.020 to 1075.720, 1
1093.071, 1075.720 to 1110.421, 0
1127.771, 1110.421 to 1145.122, 4
1162.472, 1145.122 to 1179.822, 2
1197.173, 1179.822 to 1214.523, 1
1231.873, 1214.523 to 1249.224, 0
1266.574, 1249.224 to 1283.924, 1
1301.275, 1283.924 to 1318.625, 1
1335.975, 1318.625 to 1353.326, 0
1370.676, 1353.326 to 1388.026, 2
1405.377, 1388.026 to 1422.727, 0
1440.077, 1422.727 to 1457.427, 0
1474.778, 1457.427 to 1492.128, 1
1509.478, 1492.128 to 1526.829, 2
1544.179, 1526.829 to 1561.529, 1
1578.880, 1561.529 to 1596.230, 0
1613.580, 1596.230 to 1630.931, 1
1648.281, 1630.931 to 1665.631, 0
1682.982, 1665.631 to 1700.332, 0
1717.682, 1700.332 to 1735.033, 1


Plate, 1
Well, 6
Count, 82
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
11.701, 0.000 to 23.401, 0
35.102, 23.401 to 46.802, 0
58.503, 46.802 to 70.204, 0
81.904, 70.204 to 93.605, 0
105.305, 93.605 to 117.006, 0
128.707, 117.006 to 140.407, 0
152.108, 140.407 to 163.808, 0
175.509, 163.808 to 187.209, 0
198.910, 187.209 to 210.611, 0
222.311, 210.611 to 234.012, 2
245.712, 234.012 to 257.413, 0
269.114, 257.413 to 280.814, 0
292.515, 280.814 to 304.215, 0
315.916, 304.215 to 327.617, 5
339.317, 327.617 to 351.018, 5
362.718, 351.018 to 374.419, 1
386.120, 374.419 to 397.820, 6
409.521, 397.820 to 421.221, 6
432.922, 421.221 to 444.622, 4
456.323, 444.622 to 468.024, 1
479.724, 468.024 to 491.425, 0
503.125, 491.425 to 514.826, 7
526.527, 514.826 to 538.227, 7
549.928, 538.227 to 561.628, 3
573.329, 561.628 to 585.030, 2
596.730, 585.030 to 608.431, 3
620.131, 608.431 to 631.832, 1
643.533, 631.832 to 655.233, 0
666.934, 655.233 to 678.634, 4
690.335, 678.634 to 702.035, 3
713.736, 702.035 to 725.437, 3
737.137, 725.437 to 748.838, 2
760.538, 748.838 to 772.239, 0
783.940, 772.239 to 795.640, 2
807.341, 795.640 to 819.041, 2
830.742, 819.041 to 842.443, 2
854.143, 842.443 to 865.844, 1
877.544, 865.844 to 889.245, 2
900.946, 889.245 to 912.646, 1
924.347, 912.646 to 936.047, 0
947.748, 936.047 to 959.448, 1
971.149, 959.448 to 982.850, 0
994.550, 982.850 to 1006.251, 2
1017.951, 1006.251 to 1029.652, 0
1041.353, 1029.652 to 1053.053, 1
1064.754, 1053.053 to 1076.454, 0
1088.155, 1076.454 to 1099.856, 1
1111.556, 1099.856 to 1123.257, 0
1134.957, 1123.257 to 1146.658, 0
1158.359, 1146.658 to 1170.059, 2




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate1\Plate1.ics


