331531.210, 301392.009 to 361670.411, 23
391809.612, 361670.411 to 421948.813, 19
452088.014, 421948.813 to 482227.215, 12
512366.416, 482227.215 to 542505.617, 5
572644.818, 542505.617 to 602784.019, 7
632923.219, 602784.019 to 663062.420, 9
693201.621, 663062.420 to 723340.822, 11
753480.023, 723340.822 to 783619.224, 4
813758.425, 783619.224 to 843897.626, 5
874036.827, 843897.626 to 904176.028, 5
934315.229, 904176.028 to 964454.430, 5
994593.631, 964454.430 to 1024732.831, 4
1054872.032, 1024732.831 to 1085011.233, 6
1115150.434, 1085011.233 to 1145289.635, 1
1175428.836, 1145289.635 to 1205568.037, 2
1235707.238, 1205568.037 to 1265846.439, 1
1295985.640, 1265846.439 to 1326124.841, 2
1356264.042, 1326124.841 to 1386403.243, 0
1416542.444, 1386403.243 to 1446681.644, 3
1476820.845, 1446681.644 to 1506960.046, 3
1537099.247, 1506960.046 to 1567238.448, 2
1597377.649, 1567238.448 to 1627516.850, 2
1657656.051, 1627516.850 to 1687795.252, 0
1717934.453, 1687795.252 to 1748073.654, 0
1778212.855, 1748073.654 to 1808352.056, 1
1838491.256, 1808352.056 to 1868630.457, 2
1898769.658, 1868630.457 to 1928908.859, 1
1959048.060, 1928908.859 to 1989187.261, 0
2019326.462, 1989187.261 to 2049465.663, 1
2079604.864, 2049465.663 to 2109744.065, 2
2139883.266, 2109744.065 to 2170022.467, 0
2200161.668, 2170022.467 to 2230300.869, 0
2260440.069, 2230300.869 to 2290579.270, 0
2320718.471, 2290579.270 to 2350857.672, 0
2380996.873, 2350857.672 to 2411136.074, 1
2441275.275, 2411136.074 to 2471414.476, 0
2501553.677, 2471414.476 to 2531692.878, 0
2561832.079, 2531692.878 to 2591971.280, 0
2622110.481, 2591971.280 to 2652249.681, 0
2682388.882, 2652249.681 to 2712528.083, 0
2742667.284, 2712528.083 to 2772806.485, 0
2802945.686, 2772806.485 to 2833084.887, 0
2863224.088, 2833084.887 to 2893363.289, 0
2923502.490, 2893363.289 to 2953641.691, 0
2983780.892, 2953641.691 to 3013920.093, 1


Plate, 1
Well, 3
Count, 200
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
19874.264, 0.000 to 39748.528, 0
59622.792, 39748.528 to 79497.056, 5
99371.321, 79497.056 to 119245.585, 20
139119.849, 119245.585 to 158994.113, 11
178868.377, 158994.113 to 198742.641, 17
218616.905, 198742.641 to 238491.169, 15
258365.433, 238491.169 to 278239.697, 6
298113.962, 278239.697 to 317988.226, 8
337862.490, 317988.226 to 357736.754, 13
377611.018, 357736.754 to 397485.282, 10
417359.546, 397485.282 to 437233.810, 11
457108.074, 437233.810 to 476982.338, 7
496856.603, 476982.338 to 516730.867, 4
536605.131, 516730.867 to 556479.395, 11
576353.659, 556479.395 to 596227.923, 4
616102.187, 596227.923 to 635976.451, 5
655850.715, 635976.451 to 675724.979, 6
695599.244, 675724.979 to 715473.508, 5
735347.772, 715473.508 to 755222.036, 3
775096.300, 755222.036 to 794970.564, 6
814844.828, 794970.564 to 834719.092, 3
854593.356, 834719.092 to 874467.620, 4
894341.885, 874467.620 to 914216.149, 5
934090.413, 914216.149 to 953964.677, 3
973838.941, 953964.677 to 993713.205, 3
1013587.469, 993713.205 to 1033461.733, 2
1053335.997, 1033461.733 to 1073210.262, 1
1093084.526, 1073210.262 to 1112958.790, 0
1132833.054, 1112958.790 to 1152707.318, 0
1172581.582, 1152707.318 to 1192455.846, 0
1212330.110, 1192455.846 to 1232204.374, 3
1252078.638, 1232204.374 to 1271952.903, 0
1291827.167, 1271952.903 to 1311701.431, 3
1331575.695, 1311701.431 to 1351449.959, 1
1371324.223, 1351449.959 to 1391198.487, 0
1411072.751, 1391198.487 to 1430947.015, 1
1450821.279, 1430947.015 to 1470695.544, 1
1490569.808, 1470695.544 to 1510444.072, 0
1530318.336, 1510444.072 to 1550192.600, 0
1570066.864, 1550192.600 to 1589941.128, 0
1609815.392, 1589941.128 to 1629689.656, 0
1649563.920, 1629689.656 to 1669438.185, 0
1689312.449, 1669438.185 to 1709186.713, 0
1729060.977, 1709186.713 to 1748935.241, 2
1768809.505, 1748935.241 to 1788683.769, 0
1808558.033, 1788683.769 to 1828432.297, 0
1848306.561, 1828432.297 to 1868180.826, 0
1888055.090, 1868180.826 to 1907929.354, 0
1927803.618, 1907929.354 to 1947677.882, 0
1967552.146, 1947677.882 to 1987426.410, 1


Plate, 1
Well, 4
Count, 160
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
15304.963, 0.000 to 30609.926, 0
45914.888, 30609.926 to 61219.851, 1
76524.814, 61219.851 to 91829.777, 5
107134.739, 91829.777 to 122439.702, 18
137744.665, 122439.702 to 153049.628, 7
168354.590, 153049.628 to 183659.553, 12
198964.516, 183659.553 to 214269.479, 11
229574.441, 214269.479 to 244879.404, 10
260184.367, 244879.404 to 275489.330, 5
290794.292, 275489.330 to 306099.255, 7
321404.218, 306099.255 to 336709.181, 7
352014.144, 336709.181 to 367319.106, 9
382624.069, 367319.106 to 397929.032, 7
413233.995, 397929.032 to 428538.957, 5
443843.920, 428538.957 to 459148.883, 4
474453.846, 459148.883 to 489758.808, 2
505063.771, 489758.808 to 520368.734, 4
535673.697, 520368.734 to 550978.659, 1
566283.622, 550978.659 to 581588.585, 5
596893.548, 581588.585 to 612198.510, 3
627503.473, 612198.510 to 642808.436, 4
658113.399, 642808.436 to 673418.361, 2
688723.324, 673418.361 to 704028.287, 0
719333.250, 704028.287 to 734638.213, 3
749943.175, 734638.213 to 765248.138, 5
780553.101, 765248.138 to 795858.064, 5
811163.026, 795858.064 to 826467.989, 0
841772.952, 826467.989 to 857077.915, 1
872382.877, 857077.915 to 887687.840, 0
902992.803, 887687.840 to 918297.766, 0
933602.728, 918297.766 to 948907.691, 0
964212.654, 948907.691 to 979517.617, 0
994822.579, 979517.617 to 1010127.542, 3
1025432.505, 1010127.542 to 1040737.468, 1
1056042.431, 1040737.468 to 1071347.393, 5
1086652.356, 1071347.393 to 1101957.319, 1
1117262.282, 1101957.319 to 1132567.244, 1
1147872.207, 1132567.244 to 1163177.170, 0
1178482.133, 1163177.170 to 1193787.095, 1
1209092.058, 1193787.095 to 1224397.021, 1
1239701.984, 1224397.021 to 1255006.946, 0
1270311.909, 1255006.946 to 1285616.872, 1
1300921.835, 1285616.872 to 1316226.797, 1
1331531.760, 1316226.797 to 1346836.723, 0
1362141.686, 1346836.723 to 1377446.648, 0
1392751.611, 1377446.648 to 1408056.574, 1
1423361.537, 1408056.574 to 1438666.500, 0
1453971.462, 1438666.500 to 1469276.425, 0
1484581.388, 1469276.425 to 1499886.351, 0
1515191.313, 1499886.351 to 1530496.276, 1


Plate, 1
Well, 5
Count, 170
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
23643.144, 0.000 to 47286.288, 3
70929.432, 47286.288 to 94572.576, 12
118215.720, 94572.576 to 141858.864, 16
165502.008, 141858.864 to 189145.152, 22
212788.297, 189145.152 to 236431.441, 19
260074.585, 236431.441 to 283717.729, 14
307360.873, 283717.729 to 331004.017, 13
354647.161, 331004.017 to 378290.305, 9
401933.449, 378290.305 to 425576.593, 6
449219.737, 425576.593 to 472862.881, 6
496506.025, 472862.881 to 520149.169, 6
543792.313, 520149.169 to 567435.457, 2
591078.601, 567435.457 to 614721.746, 9
638364.890, 614721.746 to 662008.034, 3
685651.178, 662008.034 to 709294.322, 4
732937.466, 709294.322 to 756580.610, 4
780223.754, 756580.610 to 803866.898, 3
827510.042, 803866.898 to 851153.186, 1
874796.330, 851153.186 to 898439.474, 1
922082.618, 898439.474 to 945725.762, 0
969368.906, 945725.762 to 993012.050, 2
1016655.195, 993012.050 to 1040298.339, 2
1063941.483, 1040298.339 to 1087584.627, 2
1111227.771, 1087584.627 to 1134870.915, 0
1158514.059, 1134870.915 to 1182157.203, 1
1205800.347, 1182157.203 to 1229443.491, 0
1253086.635, 1229443.491 to 1276729.779, 1
1300372.923, 1276729.779 to 1324016.067, 0
1347659.211, 1324016.067 to 1371302.355, 1
1394945.499, 1371302.355 to 1418588.644, 0
1442231.788, 1418588.644 to 1465874.932, 1
1489518.076, 1465874.932 to 1513161.220, 1
1536804.364, 1513161.220 to 1560447.508, 0
1584090.652, 1560447.508 to 1607733.796, 0
1631376.940, 1607733.796 to 1655020.084, 0
1678663.228, 1655020.084 to 1702306.372, 1
1725949.516, 1702306.372 to 1749592.660, 0
1773235.804, 1749592.660 to 1796878.948, 1
1820522.093, 1796878.948 to 1844165.237, 1
1867808.381, 1844165.237 to 1891451.525, 0
1915094.669, 1891451.525 to 1938737.813, 1
1962380.957, 1938737.813 to 1986024.101, 0
2009667.245, 1986024.101 to 2033310.389, 0
2056953.533, 2033310.389 to 2080596.677, 1
2104239.821, 2080596.677 to 2127882.965, 0
2151526.109, 2127882.965 to 2175169.253, 0
2198812.397, 2175169.253 to 2222455.542, 0
2246098.686, 2222455.542 to 2269741.830, 0
2293384.974, 2269741.830 to 2317028.118, 0
2340671.262, 2317028.118 to 2364314.406, 1


Plate, 1
Well, 6
Count, 82
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
10752.402, 0.000 to 21504.803, 0
32257.205, 21504.803 to 43009.606, 2
53762.008, 43009.606 to 64514.410, 0
75266.811, 64514.410 to 86019.213, 6
96771.614, 86019.213 to 107524.016, 5
118276.418, 107524.016 to 129028.819, 7
139781.221, 129028.819 to 150533.622, 9
161286.024, 150533.622 to 172038.425, 1
182790.827, 172038.425 to 193543.229, 3
204295.630, 193543.229 to 215048.032, 8
225800.433, 215048.032 to 236552.835, 4
247305.237, 236552.835 to 258057.638, 3
268810.040, 258057.638 to 279562.441, 3
290314.843, 279562.441 to 301067.245, 2
311819.646, 301067.245 to 322572.048, 0
333324.449, 322572.048 to 344076.851, 1
354829.253, 344076.851 to 365581.654, 3
376334.056, 365581.654 to 387086.457, 3
397838.859, 387086.457 to 408591.260, 3
419343.662, 408591.260 to 430096.064, 2
440848.465, 430096.064 to 451600.867, 0
462353.268, 451600.867 to 473105.670, 0
483858.072, 473105.670 to 494610.473, 2
505362.875, 494610.473 to 516115.276, 1
526867.678, 516115.276 to 537620.080, 1
548372.481, 537620.080 to 559124.883, 2
569877.284, 559124.883 to 580629.686, 0
591382.088, 580629.686 to 602134.489, 3
612886.891, 602134.489 to 623639.292, 0
634391.694, 623639.292 to 645144.095, 0
655896.497, 645144.095 to 666648.899, 1
677401.300, 666648.899 to 688153.702, 0
698906.103, 688153.702 to 709658.505, 1
720410.907, 709658.505 to 731163.308, 0
741915.710, 731163.308 to 752668.111, 0
763420.513, 752668.111 to 774172.915, 2
784925.316, 774172.915 to 795677.718, 0
806430.119, 795677.718 to 817182.521, 0
827934.923, 817182.521 to 838687.324, 0
849439.726, 838687.324 to 860192.127, 0
870944.529, 860192.127 to 881696.930, 1
892449.332, 881696.930 to 903201.734, 0
913954.135, 903201.734 to 924706.537, 0
935458.938, 924706.537 to 946211.340, 1
956963.742, 946211.340 to 967716.143, 0
978468.545, 967716.143 to 989220.946, 0
999973.348, 989220.946 to 1010725.750, 0
1021478.151, 1010725.750 to 1032230.553, 0
1042982.954, 1032230.553 to 1053735.356, 1
1064487.758, 1053735.356 to 1075240.159, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate1\Plate1.ics


