Plate, 3
Well, 3
Count, 159

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
699.635, 384444.260, 0.380, 146054.533, 179313865.190, 3141.806, 15663.333, 31326.667
477.780, 179285.507, 0.246, 44130.171, 57105978.415, 1439.333, 9398.000, 6773.333
583.691, 267581.618, 0.304, 81362.057, 104123369.159, 846.667, 6604.000, 16594.667
652.474, 334361.224, 0.217, 72399.286, 145441270.609, 1033.488, 12530.667, 8636.000
359.921, 101742.786, 0.302, 30703.940, 24412892.333, 1060.870, 29887.333, 24638.000
520.696, 212940.523, 0.206, 43760.851, 73918181.698, 1212.242, 11260.667, 8805.333
473.783, 176298.772, 0.279, 49200.652, 55684936.954, 1139.074, 25654.000, 15578.667
478.681, 179962.651, 0.201, 36177.633, 57429809.287, 1221.080, 28363.333, 21674.667
348.932, 95624.890, 0.293, 28013.177, 22244375.645, 4649.734, 14478.000, 16002.000
489.407, 188117.822, 0.290, 54636.047, 61377431.912, 1976.563, 26162.000, 3132.667
389.754, 119308.407, 0.278, 33138.305, 31000619.414, 850.889, 3302.000, 21590.000
384.782, 116283.596, 0.242, 28148.581, 29829191.335, 990.998, 11006.667, 21082.000
557.365, 243988.590, 0.227, 55367.011, 90660493.127, 535.479, 20235.333, 5757.333
493.666, 191406.512, 0.225, 43111.923, 62993953.429, 644.802, 11938.000, 28024.667
356.171, 99633.674, 0.275, 27404.225, 23657726.974, 1680.585, 8212.667, 18542.000
367.877, 106290.487, 0.227, 24102.289, 26067860.855, 911.888, 31326.667, 15917.333
398.284, 124587.973, 0.223, 27838.090, 33080950.660, 644.802, 14647.333, 2540.000
578.196, 262566.743, 0.179, 46893.132, 101209988.615, 1554.273, 11091.333, 12446.000
735.627, 425016.118, 0.191, 81343.573, 208435601.522, 1864.590, 1439.333, 21505.333
545.865, 234024.015, 0.164, 38366.728, 85163684.006, 644.802, 15917.333, 4995.333
546.096, 234222.083, 0.171, 40054.724, 85271825.147, 803.219, 11176.000, 25654.000
408.958, 131355.450, 0.241, 31608.318, 35812607.827, 2370.667, 15917.333, 23452.667
652.474, 334361.224, 0.159, 53260.922, 145441270.609, 1176.227, 19642.667, 6773.333
495.869, 193118.443, 0.168, 32526.207, 63840962.811, 661.268, 17018.000, 3048.000
387.364, 117849.551, 0.198, 23370.653, 30433766.252, 1811.946, 8212.667, 30649.333
497.513, 194401.027, 0.173, 33670.454, 64478011.336, 718.420, 4318.000, 23029.333
