Plate, 3
Well, 4
Count, 68

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
475.850, 177840.202, 0.289, 51459.580, 56416834.345, 1533.379, 29548.667, 25146.000
476.844, 178583.972, 0.242, 43220.424, 56771127.450, 1635.185, 8043.333, 9398.000
434.539, 148302.025, 0.238, 35288.043, 42961993.157, 2353.977, 18711.333, 6688.667
512.788, 206521.441, 0.209, 43071.178, 70601108.788, 2075.629, 10583.333, 16171.333
405.983, 129451.333, 0.267, 34503.343, 35036731.875, 3141.806, 11768.667, 29464.000
494.919, 192379.464, 0.217, 41754.480, 63474876.630, 1545.022, 5080.000, 28194.000
498.066, 194833.342, 0.416, 81033.791, 64693212.950, 883.946, 27516.667, 31580.667
405.983, 129451.333, 0.225, 29102.073, 35036731.875, 1478.640, 8297.333, 6434.667
441.402, 153023.544, 0.182, 27925.315, 45029920.985, 2628.760, 18034.000, 4148.667
465.632, 170284.337, 0.183, 31230.525, 52859841.121, 682.604, 17526.000, 29379.333
526.583, 217782.957, 0.146, 31782.997, 76453898.274, 1976.563, 25908.000, 14393.333
502.092, 197996.393, 0.170, 33610.094, 66274997.118, 728.330, 4148.667, 22352.000
524.523, 216082.579, 0.180, 38890.398, 75560258.119, 4218.066, 12530.667, 22267.333
276.661, 60115.477, 0.201, 12083.253, 11087745.306, 2814.450, 19558.000, 31919.333
398.125, 124488.257, 0.167, 20832.490, 33041243.049, 1409.134, 12784.667, 9228.667
404.714, 128642.867, 0.177, 22784.498, 34709021.003, 2075.629, 12615.333, 16594.667
495.090, 192511.903, 0.178, 34214.470, 63540434.822, 1533.379, 28024.667, 25315.333
542.360, 231028.462, 0.161, 37125.958, 83533760.075, 883.946, 26670.000, 31326.667
444.640, 155277.179, 0.147, 22763.844, 46028333.291, 1338.698, 33782.000, 19473.333
356.550, 99846.042, 0.172, 17165.699, 23733406.795, 1676.314, 20574.000, 8128.000
416.946, 136536.724, 0.185, 25319.490, 37952292.645, 3066.757, 16848.667, 34713.333
391.589, 120434.300, 0.154, 18555.978, 31440474.353, 4064.000, 30310.667, 12446.000
349.858, 96133.429, 0.178, 17068.829, 22422056.959, 2421.526, 2709.333, 20404.667
381.300, 114188.578, 0.164, 18684.992, 29026708.748, 378.641, 25400.000, 6688.667
353.001, 97868.168, 0.155, 15171.879, 23031699.512, 850.889, 4910.667, 25823.333
457.804, 164607.268, 0.140, 23024.660, 50238574.844, 900.019, 13377.333, 10668.000
322.748, 81811.853, 0.164, 13432.853, 17603059.034, 378.641, 25569.333, 6350.000
437.717, 150479.424, 0.193, 28979.317, 43911622.080, 728.330, 13208.000, 33951.333
223.867, 39361.483, 0.157, 6177.163, 5874500.904, 1481.062, 29972.000, 28194.000
371.800, 108569.628, 0.157, 17098.484, 26910782.477, 2201.333, 24214.667, 11599.333
684.035, 367490.697, 0.261, 95950.700, 167584297.884, 4980.243, 2370.667, 10498.667
522.475, 214398.220, 0.141, 30306.325, 74678495.883, 728.330, 4741.333, 22775.333
403.206, 127685.941, 0.154, 19698.086, 34322461.044, 2012.504, 15155.333, 18965.333
422.360, 140105.811, 0.138, 19303.553, 39450092.039, 1481.062, 31242.000, 27432.000
417.052, 136605.838, 0.134, 18335.004, 37981113.325, 616.383, 13462.000, 5418.667
262.537, 54134.167, 0.159, 8614.561, 9474820.465, 911.888, 18457.333, 29040.667
403.830, 128081.720, 0.131, 16754.920, 34482165.214, 616.383, 12869.333, 5588.000
320.603, 80728.128, 0.135, 10911.483, 17254450.098, 2207.837, 6434.667, 7620.000
422.360, 140105.811, 0.129, 18036.307, 39450092.039, 1221.080, 8636.000, 7874.000
223.867, 39361.483, 0.140, 5526.866, 5874500.904, 1676.314, 21759.333, 6942.667
325.414, 83169.185, 0.161, 13351.502, 18042946.712, 1030.014, 32427.333, 24214.667
210.296, 34733.675, 0.144, 4995.587, 4869562.086, 1561.176, 11853.333, 4402.667
493.442, 191232.714, 0.143, 27370.770, 62908174.791, 1338.698, 34544.000, 20574.000
223.867, 39361.483, 0.160, 6280.104, 5874500.904, 1449.260, 27940.000, 28786.667
334.628, 87945.479, 0.145, 12711.759, 19619325.846, 2012.504, 14647.333, 17018.000
367.225, 105914.134, 0.133, 14089.718, 25929532.204, 2540.000, 30395.333, 22690.667
414.006, 134617.828, 0.140, 18786.771, 37155034.461, 850.889, 4826.000, 26670.000
539.904, 228940.991, 0.146, 33326.542, 82404160.275, 2814.450, 21505.333, 33951.333
248.783, 48610.682, 0.148, 7184.487, 8062344.890, 1221.080, 9652.000, 7196.667
281.975, 62447.140, 0.137, 8556.957, 11739041.140, 3865.105, 18542.000, 17102.667
218.364, 37450.159, 0.136, 5102.571, 5451855.025, 3217.333, 30564.667, 19473.333
217.621, 37195.693, 0.147, 5465.769, 5396383.125, 682.604, 17610.667, 28702.000
210.296, 34733.675, 0.139, 4840.779, 4869562.086, 3141.806, 11006.667, 26416.000
356.921, 100053.661, 0.127, 12685.007, 23807471.743, 900.019, 13970.000, 9990.667
219.680, 37902.789, 0.136, 5154.428, 5550991.466, 2279.720, 19388.667, 10075.333
218.364, 37450.159, 0.124, 4643.579, 5451855.025, 1976.563, 26246.667, 12446.000
258.461, 52466.240, 0.130, 6843.278, 9040318.002, 2352.454, 23029.333, 9567.333
233.116, 42680.862, 0.140, 5970.645, 6633054.715, 4582.180, 19727.333, 24638.000
340.590, 91107.360, 0.126, 11493.828, 20686832.214, 2035.525, 15240.000, 15070.667
893.906, 627587.037, 0.175, 109830.847, 374002708.084, 1250.088, 11853.333, 33782.000
201.581, 31914.603, 0.132, 4214.401, 4288920.269, 1449.260, 26500.667, 28956.000
1019.971, 817082.049, 0.202, 165428.295, 555600086.081, 728.330, 13800.667, 34374.667
231.907, 42239.383, 0.138, 5842.820, 6530405.526, 2096.248, 14986.000, 6858.000
210.232, 34712.682, 0.139, 4810.713, 4865148.071, 3828.769, 6858.000, 13038.667
385.179, 116524.104, 0.121, 14118.398, 29921782.111, 2500.177, 13038.667, 13885.333
332.480, 86820.252, 0.143, 12406.971, 19244000.648, 2844.850, 1016.000, 18118.667
