Plate, 1
Well, 2
Count, 215

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
693.510, 377742.571, 0.199, 75151.889, 174645619.595, 1401.483, 3725.333, 21590.000
553.008, 240188.672, 0.228, 54719.530, 88550818.689, 935.174, 5672.667, 27855.333
647.544, 329327.500, 0.186, 61270.154, 142169290.795, 455.944, 7281.333, 7196.667
512.161, 206016.621, 0.235, 48389.230, 70342401.482, 1016.000, 20320.000, 32850.667
535.063, 224853.533, 0.189, 42495.867, 80207203.593, 1295.151, 4741.333, 13292.667
517.511, 210343.616, 0.205, 43214.385, 72570113.973, 757.282, 18796.000, 4233.333
476.844, 178583.972, 0.200, 35691.814, 56771127.450, 871.697, 6773.333, 6350.000
584.504, 268326.842, 0.164, 43967.175, 104558652.751, 718.420, 18542.000, 2286.000
488.145, 187148.969, 0.164, 30674.602, 60903879.824, 766.689, 21251.333, 18118.667
558.755, 245207.007, 0.169, 41343.293, 91340443.137, 1409.134, 33443.333, 23537.333
440.714, 152547.257, 0.222, 33914.628, 44819850.445, 2898.520, 12700.000, 16425.333
531.422, 221803.797, 0.206, 45693.789, 78580948.460, 990.998, 34120.667, 17949.333
860.888, 582080.869, 0.164, 95486.285, 334071009.316, 455.944, 34205.333, 22267.333
495.733, 193012.699, 0.180, 34737.476, 63788534.910, 1113.616, 16764.000, 34036.000
460.494, 166547.234, 0.193, 32141.370, 51129310.741, 1103.918, 18711.333, 30903.333
547.653, 235559.895, 0.202, 47469.176, 86003441.395, 455.944, 34374.667, 21844.000
419.471, 138195.322, 0.165, 22761.029, 38645934.620, 1019.522, 30564.667, 11514.667
515.839, 208986.398, 0.165, 34532.279, 71868872.486, 1151.591, 11938.000, 3132.667
479.667, 180704.417, 0.157, 28426.048, 57785244.001, 987.375, 8551.333, 12869.333
608.055, 290385.759, 0.128, 37227.143, 117713635.238, 1016.000, 21336.000, 32850.667
575.870, 260458.864, 0.132, 34253.079, 99993671.010, 567.961, 4318.000, 26331.333
426.578, 142917.705, 0.192, 27501.287, 40643664.033, 833.870, 25061.333, 18542.000
356.171, 99633.674, 0.204, 20373.890, 23657726.974, 987.375, 8043.333, 13716.000
391.696, 120500.353, 0.215, 25864.462, 31466343.494, 1712.277, 4233.333, 15324.667
456.629, 163763.478, 0.170, 27815.739, 49852779.631, 2461.165, 29972.000, 14816.667
402.517, 127250.393, 0.196, 24935.245, 34146995.604, 1934.406, 7281.333, 25484.667
426.237, 142689.461, 0.168, 23955.927, 40546338.921, 1533.379, 6773.333, 15070.667
405.983, 129451.333, 0.198, 25644.160, 35036731.875, 1396.358, 11006.667, 13885.333
412.162, 133421.166, 0.152, 20280.362, 36660712.306, 757.282, 28702.000, 30056.667
512.161, 206016.621, 0.145, 29902.315, 70342401.482, 1033.488, 24807.333, 25230.667
