Plate, 1
Well, 6
Count, 218

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
626.416, 308187.844, 0.158, 48670.197, 128702522.304, 803.219, 15917.333, 2624.667
770.488, 466253.117, 0.121, 56550.147, 239494984.566, 1060.870, 27347.333, 5249.333
540.118, 229122.048, 0.195, 44588.612, 82501932.920, 965.349, 20574.000, 31665.333
971.722, 741607.733, 0.295, 218572.511, 480424531.419, 1497.906, 10583.333, 33443.333
604.844, 287327.179, 0.230, 65992.600, 115858756.799, 803.219, 11599.333, 32342.667
558.755, 245207.007, 0.177, 43443.632, 91340443.137, 883.946, 1778.000, 18457.333
502.335, 198187.781, 0.154, 30619.345, 66371115.012, 1289.604, 8466.667, 5503.333
523.062, 214880.154, 0.186, 39864.649, 74930435.844, 1258.660, 12361.333, 27432.000
439.630, 151797.327, 0.173, 26204.454, 44489751.978, 780.588, 11684.000, 26077.333
783.065, 481598.680, 0.165, 79549.711, 251415316.566, 946.602, 26754.667, 3471.333
521.390, 213508.354, 0.161, 34287.103, 74214045.901, 1669.888, 5503.333, 21251.333
391.696, 120500.353, 0.324, 39069.015, 31466343.494, 1478.640, 26331.333, 12276.667
736.408, 425919.375, 0.182, 77621.103, 209100415.490, 946.602, 21674.667, 1608.667
504.443, 199854.353, 0.148, 29661.468, 67210050.022, 1401.483, 20150.667, 3302.000
332.923, 87051.879, 0.191, 16588.858, 19321063.439, 2626.032, 22690.667, 22182.667
573.978, 258750.289, 0.135, 34893.363, 99011369.277, 1378.273, 1947.333, 13292.667
446.246, 156400.352, 0.162, 25310.042, 46528643.231, 1401.483, 20743.333, 4572.000
415.264, 135437.141, 0.179, 24252.031, 37494750.361, 883.946, 6688.667, 27178.000
522.047, 214047.127, 0.161, 34397.080, 74495133.633, 698.179, 2370.667, 22436.667
512.161, 206016.621, 0.126, 26028.030, 70342401.482, 610.540, 15070.667, 2794.000
413.775, 134467.572, 0.172, 23080.476, 37092845.116, 965.349, 8382.000, 25146.000
429.723, 145032.815, 0.140, 20343.314, 41549252.451, 1047.269, 33866.667, 21505.333
347.902, 95061.227, 0.197, 18729.454, 22047985.822, 1103.918, 25908.000, 18880.667
480.489, 181324.950, 0.156, 28320.440, 58083148.267, 1179.270, 13885.333, 25823.333
485.977, 185490.252, 0.119, 22082.517, 60095981.998, 567.961, 11091.333, 11260.667
623.050, 304885.170, 0.160, 48786.916, 126639226.862, 267.740, 12615.333, 33528.000
528.613, 219465.090, 0.394, 86362.932, 77341389.933, 1870.348, 18542.000, 35390.667
340.066, 90827.337, 0.136, 12365.112, 20591532.591, 863.434, 22606.000, 2624.667
430.393, 145486.024, 0.122, 17719.648, 41744158.829, 1258.660, 14478.000, 32258.000
425.304, 142065.484, 0.118, 16726.230, 40280667.735, 766.689, 12361.333, 2878.667
415.509, 135597.041, 0.114, 15484.072, 37561170.636, 567.961, 10837.333, 10752.667
630.518, 312237.599, 0.175, 54499.347, 131247668.505, 542.131, 12276.667, 34120.667
350.632, 96559.222, 0.174, 16768.957, 22571188.861, 965.349, 12784.667, 26246.667
388.230, 118377.201, 0.171, 20231.938, 30638387.122, 766.689, 34713.333, 16679.333
412.796, 133832.497, 0.149, 19999.642, 36830377.685, 766.689, 2624.667, 18203.333
770.604, 466393.201, 0.180, 83767.657, 239602925.436, 267.740, 12700.000, 33782.000
388.230, 118377.201, 0.118, 13928.882, 30638387.122, 1047.269, 22521.333, 30734.000
350.632, 96559.222, 0.148, 14318.833, 22571188.861, 723.392, 28109.333, 30395.333
351.366, 96963.772, 0.137, 13275.897, 22713185.833, 2468.436, 9482.667, 17526.000
380.040, 113435.421, 0.136, 15427.340, 28740004.265, 1378.273, 7281.333, 21505.333
510.155, 204405.991, 0.160, 32627.227, 69519114.360, 803.219, 12361.333, 32088.667
652.474, 334361.224, 0.274, 91719.278, 145441270.609, 2158.585, 8636.000, 32512.000
447.638, 157377.811, 0.119, 18686.797, 46965510.970, 1478.640, 25992.667, 13716.000
317.312, 79079.118, 0.145, 11436.166, 16728481.659, 757.282, 31919.333, 20150.667
354.930, 98940.601, 0.121, 12005.756, 23411304.802, 1151.591, 10414.000, 8890.000
399.822, 125551.681, 0.109, 13668.914, 33465521.386, 1019.522, 29718.000, 28363.333
340.078, 90833.579, 0.148, 13417.983, 20593655.406, 1019.522, 29040.667, 27601.333
832.107, 543811.541, 0.141, 76905.108, 301672992.007, 423.333, 29548.667, 5503.333
356.171, 99633.674, 0.193, 19275.665, 23657726.974, 846.667, 6773.333, 30395.333
356.171, 99633.674, 0.139, 13876.434, 23657726.974, 946.602, 10414.000, 19812.000
356.171, 99633.674, 0.128, 12722.739, 23657726.974, 2324.867, 21759.333, 19727.333
338.022, 89738.737, 0.162, 14555.437, 20222447.983, 1500.297, 6265.333, 28617.333
354.325, 98603.717, 0.165, 16278.815, 23291836.285, 677.333, 25315.333, 32850.667
398.125, 124488.257, 0.138, 17186.329, 33041243.049, 766.689, 2709.333, 17441.333
462.409, 167935.713, 0.115, 19323.247, 51770027.136, 900.019, 7281.333, 6011.333
350.632, 96559.222, 0.100, 9652.252, 22571188.861, 780.588, 22775.333, 3471.333
382.806, 115092.359, 0.125, 14392.564, 29372001.160, 883.946, 4148.667, 13546.667
316.843, 78845.774, 0.122, 9623.577, 16654493.740, 935.174, 4487.333, 11599.333
388.230, 118377.201, 0.105, 12436.473, 30638387.122, 718.420, 23283.333, 4064.000
564.319, 250115.139, 0.154, 38533.925, 94096564.882, 946.602, 20828.000, 1185.333
483.235, 183402.726, 0.103, 18835.868, 59084352.263, 1100.667, 14647.333, 1778.000
285.782, 64144.390, 0.123, 7859.306, 12220861.551, 682.604, 14647.333, 27601.333
732.586, 421508.941, 0.206, 86920.710, 205860956.788, 423.333, 29548.667, 5080.000
525.157, 216604.560, 0.098, 21206.587, 75834214.797, 1033.488, 28956.000, 6350.000
355.437, 99223.585, 0.136, 13466.789, 23511815.996, 1365.209, 5503.333, 14224.000
367.600, 106130.842, 0.114, 12063.267, 26009153.320, 871.697, 16679.333, 20489.333
329.198, 85114.456, 0.121, 10333.891, 18679652.555, 1949.173, 25315.333, 7535.333
551.422, 238813.081, 0.134, 32032.302, 87791196.278, 682.604, 19134.667, 1270.000
356.938, 100063.219, 0.110, 11020.790, 23810883.090, 2279.720, 30141.333, 18203.333
377.262, 111783.229, 0.110, 12291.988, 28114397.055, 780.588, 12192.000, 25484.667
387.835, 118136.345, 0.119, 14075.431, 30544927.336, 965.349, 7620.000, 25738.667
462.792, 168213.550, 0.093, 15608.017, 51898554.782, 616.383, 13292.667, 33612.667
412.438, 133600.250, 0.112, 15020.248, 36734548.448, 616.383, 33104.667, 18796.000
361.468, 102619.189, 0.128, 13094.594, 24729006.322, 1221.080, 21928.667, 33612.667
498.993, 195559.386, 0.086, 16851.217, 65055167.025, 493.687, 24214.667, 4318.000
419.583, 138268.960, 0.109, 15108.700, 38676827.646, 698.179, 3048.000, 22606.000
340.078, 90833.579, 0.130, 11785.679, 20593655.406, 883.946, 7620.000, 7874.000
362.580, 103251.645, 0.105, 10840.325, 24957970.790, 682.604, 14308.667, 27008.667
402.157, 127022.840, 0.109, 13811.943, 34055442.543, 850.889, 7112.000, 19642.667
387.835, 118136.345, 0.104, 12249.555, 30544927.336, 610.540, 14562.667, 3132.667
374.076, 109903.134, 0.111, 12230.135, 27408099.097, 1441.821, 13208.000, 13716.000
352.100, 97369.168, 0.141, 13714.798, 22855777.103, 1047.269, 34713.333, 18880.667
372.522, 108991.624, 0.112, 12253.583, 27067832.997, 682.604, 7112.000, 9652.000
341.858, 91786.864, 0.106, 9693.942, 20918695.644, 1930.697, 18711.333, 28278.667
341.858, 91786.864, 0.138, 12656.334, 20918695.644, 2677.395, 19558.000, 14393.333
765.995, 460831.316, 0.252, 115998.768, 235329719.132, 1581.704, 28532.667, 31919.333
340.078, 90833.579, 0.121, 10969.847, 20593655.406, 1047.269, 22775.333, 29718.000
293.848, 67816.635, 0.197, 13387.567, 13285201.735, 1232.765, 13631.333, 34798.000
529.272, 220012.656, 0.114, 24981.590, 77631020.593, 698.179, 27855.333, 4318.000
498.141, 194892.016, 0.104, 20220.645, 64722438.704, 1870.348, 2116.667, 15155.333
283.317, 63042.907, 0.107, 6775.807, 11907432.934, 1974.749, 30734.000, 26585.333
354.325, 98603.717, 0.102, 10106.827, 23291836.285, 2123.429, 19812.000, 20997.333
