Plate, 2
Well, 6
Count, 186

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
530.794, 221279.818, 0.412, 91119.316, 78302658.701, 2677.395, 17102.667, 17441.333
686.905, 370580.988, 0.294, 109032.740, 169702602.378, 1703.884, 16256.000, 12954.000
937.586, 690417.641, 0.331, 228357.010, 431550495.414, 254.000, 16425.333, 34544.000
951.245, 710680.181, 0.282, 200667.206, 450687078.620, 2091.112, 33104.667, 26670.000
854.953, 574082.263, 0.352, 201934.997, 327208814.165, 254.000, 16171.333, 34544.000
629.606, 311334.749, 0.293, 91269.024, 130678817.099, 508.000, 17018.000, 22098.000
513.088, 206763.192, 0.243, 50280.670, 70725111.840, 723.392, 30649.333, 24722.667
527.598, 218623.215, 0.362, 79141.693, 76896790.536, 2035.525, 7704.667, 25484.667
602.674, 285268.773, 0.218, 62294.927, 114615974.466, 1023.031, 22775.333, 31157.333
435.399, 148889.499, 0.274, 40801.409, 43217525.999, 1033.488, 19642.667, 18711.333
467.711, 171808.713, 0.302, 51933.406, 53571225.044, 2409.656, 19134.667, 12276.667
442.014, 153448.554, 0.219, 33548.145, 45217651.276, 1367.832, 24384.000, 8212.667
637.387, 319077.173, 0.280, 89483.935, 135583675.730, 1497.906, 20658.667, 10160.000
543.076, 231639.099, 0.189, 43806.679, 83865164.177, 838.157, 30818.667, 20997.333
770.604, 466393.201, 0.246, 114503.641, 239602925.436, 1019.522, 21251.333, 34882.667
545.893, 234047.606, 0.228, 53383.098, 85176561.695, 1606.437, 25908.000, 31665.333
746.416, 437573.735, 0.251, 109727.835, 217741228.756, 1232.765, 28194.000, 31326.667
476.844, 178583.972, 0.273, 48818.855, 56771127.450, 838.157, 31411.333, 20404.667
590.838, 274174.426, 0.213, 58484.296, 107995140.734, 911.888, 4318.000, 27432.000
560.476, 246719.522, 0.212, 52333.743, 92186870.718, 1761.799, 33189.333, 21928.667
510.155, 204405.991, 0.232, 47339.417, 69519114.360, 1151.591, 11345.333, 20404.667
388.230, 118377.201, 0.259, 30650.893, 30638387.122, 850.889, 5588.000, 24130.000
455.583, 163014.277, 0.202, 32985.426, 49511064.644, 728.330, 33189.333, 19473.333
419.932, 138499.509, 0.238, 32898.883, 38773602.173, 535.479, 4826.000, 26331.333
903.072, 640522.364, 0.376, 240672.239, 385625058.712, 1129.594, 5080.000, 29379.333
