Plate, 2
Well, 1
Count, 162
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
31389.938, 30722.067 to 32057.809, 0
32725.680, 32057.809 to 33393.551, 3
34061.422, 33393.551 to 34729.293, 1
35397.164, 34729.293 to 36065.035, 2
36732.907, 36065.035 to 37400.778, 0
38068.649, 37400.778 to 38736.520, 1
39404.391, 38736.520 to 40072.262, 0
40740.133, 40072.262 to 41408.004, 1
42075.875, 41408.004 to 42743.746, 0
43411.617, 42743.746 to 44079.488, 0
44747.359, 44079.488 to 45415.230, 1
46083.101, 45415.230 to 46750.972, 0
47418.843, 46750.972 to 48086.714, 0
48754.585, 48086.714 to 49422.456, 0
50090.327, 49422.456 to 50758.198, 0
51426.069, 50758.198 to 52093.940, 0
52761.811, 52093.940 to 53429.682, 0
54097.553, 53429.682 to 54765.424, 0
55433.295, 54765.424 to 56101.166, 0
56769.037, 56101.166 to 57436.908, 0
58104.779, 57436.908 to 58772.650, 0
59440.521, 58772.650 to 60108.392, 1
60776.264, 60108.392 to 61444.135, 2
62112.006, 61444.135 to 62779.877, 0
63447.748, 62779.877 to 64115.619, 0
64783.490, 64115.619 to 65451.361, 0
66119.232, 65451.361 to 66787.103, 1


Plate, 2
Well, 4
Count, 27
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
427.994, 0.000 to 855.988, 0
1283.983, 855.988 to 1711.977, 0
2139.971, 1711.977 to 2567.965, 0
2995.959, 2567.965 to 3423.954, 0
3851.948, 3423.954 to 4279.942, 1
4707.936, 4279.942 to 5135.931, 2
5563.925, 5135.931 to 5991.919, 2
6419.913, 5991.919 to 6847.907, 3
7275.902, 6847.907 to 7703.896, 1
8131.890, 7703.896 to 8559.884, 2
8987.878, 8559.884 to 9415.873, 0
9843.867, 9415.873 to 10271.861, 1
10699.855, 10271.861 to 11127.849, 1
11555.844, 11127.849 to 11983.838, 1
12411.832, 11983.838 to 12839.826, 1
13267.820, 12839.826 to 13695.815, 1
14123.809, 13695.815 to 14551.803, 3
14979.797, 14551.803 to 15407.792, 1
15835.786, 15407.792 to 16263.780, 0
16691.774, 16263.780 to 17119.768, 0
17547.763, 17119.768 to 17975.757, 0
18403.751, 17975.757 to 18831.745, 1
19259.739, 18831.745 to 19687.734, 0
20115.728, 19687.734 to 20543.722, 0
20971.716, 20543.722 to 21399.710, 1
21827.705, 21399.710 to 22255.699, 1
22683.693, 22255.699 to 23111.687, 0
23539.682, 23111.687 to 23967.676, 0
24395.670, 23967.676 to 24823.664, 0
25251.658, 24823.664 to 25679.653, 0
26107.647, 25679.653 to 26535.641, 1
26963.635, 26535.641 to 27391.629, 0
27819.624, 27391.629 to 28247.618, 1
28675.612, 28247.618 to 29103.606, 0
29531.600, 29103.606 to 29959.595, 0
30387.589, 29959.595 to 30815.583, 1
31243.577, 30815.583 to 31671.572, 0
32099.566, 31671.572 to 32527.560, 0
32955.554, 32527.560 to 33383.548, 0
33811.543, 33383.548 to 34239.537, 0
34667.531, 34239.537 to 35095.525, 0
35523.519, 35095.525 to 35951.514, 0
36379.508, 35951.514 to 36807.502, 0
37235.496, 36807.502 to 37663.490, 0
38091.485, 37663.490 to 38519.479, 0
38947.473, 38519.479 to 39375.467, 0
39803.461, 39375.467 to 40231.456, 0
40659.450, 40231.456 to 41087.444, 0
41515.438, 41087.444 to 41943.433, 0
42371.427, 41943.433 to 42799.421, 1


Plate, 2
Well, 5
Count, 11
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
265.517, 0.000 to 531.034, 0
796.551, 531.034 to 1062.068, 0
1327.585, 1062.068 to 1593.102, 0
1858.619, 1593.102 to 2124.136, 0
2389.653, 2124.136 to 2655.169, 0
2920.686, 2655.169 to 3186.203, 0
3451.720, 3186.203 to 3717.237, 0
3982.754, 3717.237 to 4248.271, 0
4513.788, 4248.271 to 4779.305, 2
5044.822, 4779.305 to 5310.339, 0
5575.856, 5310.339 to 5841.373, 0
6106.890, 5841.373 to 6372.407, 0
6637.924, 6372.407 to 6903.441, 0
7168.958, 6903.441 to 7434.475, 1
7699.992, 7434.475 to 7965.508, 0
8231.025, 7965.508 to 8496.542, 0
8762.059, 8496.542 to 9027.576, 1
9293.093, 9027.576 to 9558.610, 0
9824.127, 9558.610 to 10089.644, 0
10355.161, 10089.644 to 10620.678, 0
10886.195, 10620.678 to 11151.712, 1
11417.229, 11151.712 to 11682.746, 0
11948.263, 11682.746 to 12213.780, 0
12479.297, 12213.780 to 12744.814, 0
13010.331, 12744.814 to 13275.847, 0
13541.364, 13275.847 to 13806.881, 2
14072.398, 13806.881 to 14337.915, 0
14603.432, 14337.915 to 14868.949, 0
15134.466, 14868.949 to 15399.983, 0
15665.500, 15399.983 to 15931.017, 0
16196.534, 15931.017 to 16462.051, 0
16727.568, 16462.051 to 16993.085, 1
17258.602, 16993.085 to 17524.119, 0
17789.636, 17524.119 to 18055.153, 0
18320.670, 18055.153 to 18586.186, 0
18851.703, 18586.186 to 19117.220, 1
19382.737, 19117.220 to 19648.254, 0
19913.771, 19648.254 to 20179.288, 0
20444.805, 20179.288 to 20710.322, 0
20975.839, 20710.322 to 21241.356, 0
21506.873, 21241.356 to 21772.390, 0
22037.907, 21772.390 to 22303.424, 0
22568.941, 22303.424 to 22834.458, 0
23099.975, 22834.458 to 23365.492, 1
23631.009, 23365.492 to 23896.525, 0
24162.042, 23896.525 to 24427.559, 0
24693.076, 24427.559 to 24958.593, 0
25224.110, 24958.593 to 25489.627, 0
25755.144, 25489.627 to 26020.661, 0
26286.178, 26020.661 to 26551.695, 1


Plate, 2
Well, 6
Count, 220
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1193.603, 0.000 to 2387.206, 0
3580.809, 2387.206 to 4774.412, 0
5968.015, 4774.412 to 7161.619, 13
8355.222, 7161.619 to 9548.825, 8
10742.428, 9548.825 to 11936.031, 5
13129.634, 11936.031 to 14323.237, 6
15516.840, 14323.237 to 16710.443, 15
17904.046, 16710.443 to 19097.649, 13
20291.252, 19097.649 to 21484.856, 14
22678.459, 21484.856 to 23872.062, 24
25065.665, 23872.062 to 26259.268, 14
27452.871, 26259.268 to 28646.474, 9
29840.077, 28646.474 to 31033.680, 13
32227.283, 31033.680 to 33420.886, 7
34614.489, 33420.886 to 35808.093, 13
37001.696, 35808.093 to 38195.299, 14
39388.902, 38195.299 to 40582.505, 9
41776.108, 40582.505 to 42969.711, 4
44163.314, 42969.711 to 45356.917, 10
46550.520, 45356.917 to 47744.123, 1
48937.727, 47744.123 to 50131.330, 2
51324.933, 50131.330 to 52518.536, 3
53712.139, 52518.536 to 54905.742, 0
56099.345, 54905.742 to 57292.948, 2
58486.551, 57292.948 to 59680.154, 2
60873.757, 59680.154 to 62067.360, 3
63260.964, 62067.360 to 64454.567, 1
65648.170, 64454.567 to 66841.773, 2
68035.376, 66841.773 to 69228.979, 1
70422.582, 69228.979 to 71616.185, 0
72809.788, 71616.185 to 74003.391, 2
75196.994, 74003.391 to 76390.597, 3
77584.201, 76390.597 to 78777.804, 0
79971.407, 78777.804 to 81165.010, 0
82358.613, 81165.010 to 83552.216, 0
84745.819, 83552.216 to 85939.422, 0
87133.025, 85939.422 to 88326.628, 2
89520.231, 88326.628 to 90713.835, 0
91907.438, 90713.835 to 93101.041, 1
94294.644, 93101.041 to 95488.247, 0
96681.850, 95488.247 to 97875.453, 0
99069.056, 97875.453 to 100262.659, 0
101456.262, 100262.659 to 102649.865, 1
103843.468, 102649.865 to 105037.072, 0
106230.675, 105037.072 to 107424.278, 0
108617.881, 107424.278 to 109811.484, 0
111005.087, 109811.484 to 112198.690, 0
113392.293, 112198.690 to 114585.896, 1
115779.499, 114585.896 to 116973.102, 0
118166.706, 116973.102 to 119360.309, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	22:10:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-58\Plate2_2\Plate2.ics


