Plate, 2
Well, 1
Count, 151

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
816.735, 523904.860, 0.192, 100502.162, 285261026.781, 1893.204, 10498.667, 6519.333
532.975, 223102.017, 0.256, 57081.428, 79271859.662, 1712.277, 16171.333, 26585.333
502.335, 198187.781, 0.188, 37202.422, 66371115.012, 883.946, 8382.000, 27093.333
744.965, 435874.676, 0.193, 84167.650, 216474256.379, 1693.333, 22690.667, 32935.333
558.888, 245323.952, 0.162, 39641.571, 91405794.618, 1100.667, 2709.333, 22352.000
515.839, 208986.398, 0.177, 36907.518, 71868872.486, 850.889, 3725.333, 21928.667
475.412, 177512.652, 0.166, 29489.447, 56261041.616, 846.667, 14139.333, 3471.333
483.460, 183573.729, 0.175, 32182.567, 59167006.173, 698.179, 17610.667, 33866.667
657.344, 339371.691, 0.156, 52910.782, 148722685.394, 900.019, 11176.000, 3386.667
783.065, 481598.680, 0.189, 91222.166, 251415316.566, 2207.837, 27940.000, 31834.667
478.483, 179814.113, 0.179, 32240.023, 57358721.720, 780.588, 5164.667, 26162.000
483.684, 183743.930, 0.161, 29538.826, 59249310.861, 762.000, 10583.333, 30649.333
367.877, 106290.487, 0.163, 17273.331, 26067860.855, 3725.333, 12446.000, 26585.333
740.583, 430762.457, 0.222, 95723.664, 212677020.933, 900.019, 2116.667, 11768.667
341.858, 91786.864, 0.167, 15304.576, 20918695.644, 1963.829, 30056.667, 15578.667
320.309, 80580.261, 0.168, 13567.668, 17207065.273, 598.684, 26839.333, 12700.000
662.586, 344805.587, 0.155, 53477.948, 152308885.810, 1047.269, 17102.667, 1016.000
343.638, 92745.126, 0.160, 14803.954, 21247138.196, 1232.765, 24553.333, 32342.667
511.559, 205532.784, 0.119, 24517.188, 70094744.479, 1526.350, 1778.000, 19134.667
370.165, 107616.872, 0.128, 13742.155, 26557326.058, 990.998, 10244.667, 29718.000
356.171, 99633.674, 0.155, 15399.527, 23657726.974, 762.000, 12107.333, 30649.333
436.646, 149743.830, 0.117, 17464.022, 43590033.789, 2919.466, 10160.000, 13885.333
558.268, 244779.640, 0.199, 48827.324, 91101754.031, 1019.522, 13377.333, 1947.333
335.987, 88661.601, 0.131, 11575.872, 19859447.038, 965.349, 5334.000, 21420.667
388.230, 118377.201, 0.141, 16732.014, 30638387.122, 833.870, 26162.000, 30056.667
372.897, 109211.456, 0.119, 12987.162, 27149766.429, 1103.918, 4318.000, 18372.667
792.944, 493826.843, 0.204, 100714.895, 261051288.149, 1827.702, 4487.333, 7366.000
332.923, 87051.879, 0.122, 10625.182, 19321063.439, 2814.450, 15494.000, 29464.000
370.836, 108007.169, 0.130, 14089.121, 26701931.287, 2541.411, 30141.333, 18118.667
510.155, 204405.991, 0.187, 38302.519, 69519114.360, 946.602, 16679.333, 35052.000
379.171, 112917.073, 0.120, 13518.948, 28543236.484, 1910.167, 5757.333, 13546.667
374.076, 109903.134, 0.145, 15982.126, 27408099.097, 1606.437, 30903.333, 26162.000
282.473, 62667.704, 0.108, 6794.132, 11801289.808, 493.687, 10583.333, 4064.000
388.230, 118377.201, 0.128, 15148.669, 30638387.122, 871.697, 34374.667, 18880.667
604.144, 286662.158, 0.127, 36402.449, 115456755.655, 2123.429, 33358.667, 25484.667
343.638, 92745.126, 0.193, 17889.576, 21247138.196, 780.588, 21590.000, 1354.667
341.858, 91786.864, 0.130, 11959.577, 20918695.644, 1556.578, 30310.667, 13631.333
