Plate, 2
Well, 1
Count, 151
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2414.930, 2372.562 to 2457.297, 2
2499.664, 2457.297 to 2542.031, 0
2584.398, 2542.031 to 2626.766, 3
2669.133, 2626.766 to 2711.500, 2
2753.867, 2711.500 to 2796.234, 0
2838.601, 2796.234 to 2880.969, 5
2923.336, 2880.969 to 2965.703, 3
3008.070, 2965.703 to 3050.437, 2
3092.805, 3050.437 to 3135.172, 0
3177.539, 3135.172 to 3219.906, 0
3262.273, 3219.906 to 3304.641, 0
3347.008, 3304.641 to 3389.375, 1
3431.742, 3389.375 to 3474.109, 0
3516.476, 3474.109 to 3558.844, 0
3601.211, 3558.844 to 3643.578, 0
3685.945, 3643.578 to 3728.312, 0
3770.680, 3728.312 to 3813.047, 0
3855.414, 3813.047 to 3897.781, 0
3940.148, 3897.781 to 3982.516, 0
4024.883, 3982.516 to 4067.250, 0
4109.617, 4067.250 to 4151.984, 0
4194.351, 4151.984 to 4236.719, 2


Plate, 2
Well, 4
Count, 50
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
68.008, 0.000 to 136.016, 0
204.024, 136.016 to 272.032, 0
340.040, 272.032 to 408.048, 0
476.056, 408.048 to 544.064, 4
612.071, 544.064 to 680.079, 4
748.087, 680.079 to 816.095, 4
884.103, 816.095 to 952.111, 5
1020.119, 952.111 to 1088.127, 3
1156.135, 1088.127 to 1224.143, 3
1292.151, 1224.143 to 1360.159, 0
1428.167, 1360.159 to 1496.175, 1
1564.183, 1496.175 to 1632.191, 3
1700.199, 1632.191 to 1768.207, 1
1836.214, 1768.207 to 1904.222, 2
1972.230, 1904.222 to 2040.238, 1
2108.246, 2040.238 to 2176.254, 3
2244.262, 2176.254 to 2312.270, 2
2380.278, 2312.270 to 2448.286, 0
2516.294, 2448.286 to 2584.302, 1
2652.310, 2584.302 to 2720.318, 0
2788.326, 2720.318 to 2856.334, 1
2924.342, 2856.334 to 2992.350, 1
3060.357, 2992.350 to 3128.365, 2
3196.373, 3128.365 to 3264.381, 3
3332.389, 3264.381 to 3400.397, 0
3468.405, 3400.397 to 3536.413, 0
3604.421, 3536.413 to 3672.429, 1
3740.437, 3672.429 to 3808.445, 0
3876.453, 3808.445 to 3944.461, 1
4012.469, 3944.461 to 4080.477, 0
4148.485, 4080.477 to 4216.492, 0
4284.500, 4216.492 to 4352.508, 0
4420.516, 4352.508 to 4488.524, 0
4556.532, 4488.524 to 4624.540, 1
4692.548, 4624.540 to 4760.556, 0
4828.564, 4760.556 to 4896.572, 1
4964.580, 4896.572 to 5032.588, 0
5100.596, 5032.588 to 5168.604, 0
5236.612, 5168.604 to 5304.620, 0
5372.628, 5304.620 to 5440.635, 0
5508.643, 5440.635 to 5576.651, 0
5644.659, 5576.651 to 5712.667, 0
5780.675, 5712.667 to 5848.683, 0
5916.691, 5848.683 to 5984.699, 0
6052.707, 5984.699 to 6120.715, 0
6188.723, 6120.715 to 6256.731, 0
6324.739, 6256.731 to 6392.747, 1
6460.755, 6392.747 to 6528.763, 0
6596.771, 6528.763 to 6664.778, 0
6732.786, 6664.778 to 6800.794, 1


Plate, 2
Well, 5
Count, 22
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
78.059, 0.000 to 156.118, 0
234.176, 156.118 to 312.235, 0
390.294, 312.235 to 468.353, 0
546.412, 468.353 to 624.470, 2
702.529, 624.470 to 780.588, 0
858.647, 780.588 to 936.706, 0
1014.765, 936.706 to 1092.823, 0
1170.882, 1092.823 to 1248.941, 0
1327.000, 1248.941 to 1405.059, 0
1483.117, 1405.059 to 1561.176, 2
1639.235, 1561.176 to 1717.294, 0
1795.353, 1717.294 to 1873.411, 2
1951.470, 1873.411 to 2029.529, 0
2107.588, 2029.529 to 2185.647, 0
2263.705, 2185.647 to 2341.764, 5
2419.823, 2341.764 to 2497.882, 0
2575.941, 2497.882 to 2654.000, 0
2732.058, 2654.000 to 2810.117, 0
2888.176, 2810.117 to 2966.235, 3
3044.294, 2966.235 to 3122.352, 0
3200.411, 3122.352 to 3278.470, 3
3356.529, 3278.470 to 3434.588, 0
3512.646, 3434.588 to 3590.705, 1
3668.764, 3590.705 to 3746.823, 0
3824.882, 3746.823 to 3902.940, 0
3980.999, 3902.940 to 4059.058, 1
4137.117, 4059.058 to 4215.176, 0
4293.235, 4215.176 to 4371.293, 0
4449.352, 4371.293 to 4527.411, 0
4605.470, 4527.411 to 4683.529, 0
4761.587, 4683.529 to 4839.646, 1
4917.705, 4839.646 to 4995.764, 0
5073.823, 4995.764 to 5151.881, 0
5229.940, 5151.881 to 5307.999, 0
5386.058, 5307.999 to 5464.117, 0
5542.175, 5464.117 to 5620.234, 0
5698.293, 5620.234 to 5776.352, 0
5854.411, 5776.352 to 5932.470, 0
6010.528, 5932.470 to 6088.587, 0
6166.646, 6088.587 to 6244.705, 0
6322.764, 6244.705 to 6400.822, 0
6478.881, 6400.822 to 6556.940, 0
6634.999, 6556.940 to 6713.058, 0
6791.116, 6713.058 to 6869.175, 0
6947.234, 6869.175 to 7025.293, 0
7103.352, 7025.293 to 7181.410, 0
7259.469, 7181.410 to 7337.528, 0
7415.587, 7337.528 to 7493.646, 0
7571.705, 7493.646 to 7649.763, 0
7727.822, 7649.763 to 7805.881, 2


Plate, 2
Well, 6
Count, 236
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
30.066, 0.000 to 60.131, 0
90.197, 60.131 to 120.262, 0
150.328, 120.262 to 180.394, 0
210.459, 180.394 to 240.525, 2
270.590, 240.525 to 300.656, 0
330.722, 300.656 to 360.787, 2
390.853, 360.787 to 420.919, 0
450.984, 420.919 to 481.050, 4
511.115, 481.050 to 541.181, 12
571.247, 541.181 to 601.312, 9
631.378, 601.312 to 661.443, 16
691.509, 661.443 to 721.575, 18
751.640, 721.575 to 781.706, 12
811.771, 781.706 to 841.837, 15
871.903, 841.837 to 901.968, 18
932.034, 901.968 to 962.099, 11
992.165, 962.099 to 1022.231, 18
1052.296, 1022.231 to 1082.362, 12
1112.428, 1082.362 to 1142.493, 9
1172.559, 1142.493 to 1202.624, 13
1232.690, 1202.624 to 1262.756, 9
1292.821, 1262.756 to 1322.887, 7
1352.952, 1322.887 to 1383.018, 7
1413.084, 1383.018 to 1443.149, 6
1473.215, 1443.149 to 1503.280, 2
1533.346, 1503.280 to 1563.412, 7
1593.477, 1563.412 to 1623.543, 2
1653.608, 1623.543 to 1683.674, 1
1713.740, 1683.674 to 1743.805, 4
1773.871, 1743.805 to 1803.937, 1
1834.002, 1803.937 to 1864.068, 2
1894.133, 1864.068 to 1924.199, 2
1954.265, 1924.199 to 1984.330, 0
2014.396, 1984.330 to 2044.461, 0
2074.527, 2044.461 to 2104.593, 1
2134.658, 2104.593 to 2164.724, 2
2194.789, 2164.724 to 2224.855, 2
2254.921, 2224.855 to 2284.986, 1
2315.052, 2284.986 to 2345.118, 2
2375.183, 2345.118 to 2405.249, 1
2435.314, 2405.249 to 2465.380, 1
2495.446, 2465.380 to 2525.511, 1
2555.577, 2525.511 to 2585.642, 0
2615.708, 2585.642 to 2645.774, 1
2675.839, 2645.774 to 2705.905, 0
2735.970, 2705.905 to 2766.036, 1
2796.102, 2766.036 to 2826.167, 1
2856.233, 2826.167 to 2886.298, 0
2916.364, 2886.298 to 2946.430, 0
2976.495, 2946.430 to 3006.561, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate2\Plate2.ics


