,Plate,Experiment Title,Treatment,Well,Label,Cells Plated,Mask Area (mm^2),Mask Area Total Density (OD),Count,Diameter Average (um),Diameter StdDev,Area Average (um^2),Area StdDev,Area Total (um^2),Density Average (OD),Density StdDev,Density Total (OD),Volume Average (OD*um^2),Volume StdDev,Volume Total (OD*um^2),Volume 2 Average (4/3PIr^3),Volume 2 StdDev,Volume 2  Total (4/3PIr^3),Nearest Neighbour Average (um),Nearest Neighbour StdDev,Read-date,Read-time,Plate Type,Resolution Setting,CHARM Settings File,Mask Settings File,Image File,Drug,Cell_line,Experimenter,PE,SF
10,2,PEO1 TX,8.0,5,B02,750,900.8132961733297,14206.2173598918,6,351.6089782714844,127.79448699951172,109924.5703125,70902.09375,659547.4340281885,0.13170337677001953,0.006659213453531265,0.7902202168857559,14370.701171875,8853.8984375,86224.20862375674,31719852,27662124.0,190319108.08313733,7791.1748046875,4458.751953125,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate2\Plate2.ics,Niraparib,PEO1,TX,0.2765,0.02893309222423146
11,2,PEO1 TX,0.0,6,B03,750,964.9737231932746,17808.376974903298,186,414.6870422363281,140.3041534423828,150522.015625,113310.828125,27997096.135812834,0.2114957571029663,0.0815269947052002,39.33820988533746,35912.265625,39285.0390625,6679681.335239514,51942320,67013552.0,9661271733.540203,1143.2579345703125,653.29931640625,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate2\Plate2.ics,Niraparib,PEO1,TX,0.2765,0.8969258589511753
12,3,PEO1 TX,0.0,1,A01,750,941.8059312323173,16235.943833034904,234,415.1900634765625,140.22854614257812,150833.234375,120988.4140625,35294976.165497765,0.18364734947681427,0.05324353277683258,42.9734793292622,30334.48046875,32413.1953125,7098268.328902409,52785772,76012120.0,12351870599.5537,1144.0555419921875,502.8388366699219,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate3\Plate3.ics,Veliparib,PEO1,TX,0.2765,1.128390596745027
13,3,PEO1 TX,0.003048315805517451,2,A02,750,918.9196434264134,13986.551114104235,202,441.1116027832031,148.5283660888672,170148.75,127795.6640625,34370046.331248544,0.17277824878692627,0.0535900704562664,34.9012072638744,32299.564453125,32004.064453125,6524512.186595412,62341244,81636440.0,12592931667.92956,1065.651123046875,529.6322631835938,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate3\Plate3.ics,Veliparib,PEO1,TX,0.2765,0.9740807715491259
14,3,PEO1 TX,0.009144947416552354,3,A03,750,909.843949467467,10567.59456574228,209,405.4923400878906,138.11180114746094,144119.703125,114196.625,30121018.767291337,0.13577230274677277,0.0503205880522728,28.37641273851037,22312.97265625,29920.857421875,4663411.173658472,49244772,68334880.0,10292157322.255783,1144.43408203125,501.48028564453125,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate3\Plate3.ics,Veliparib,PEO1,TX,0.2765,1.0078360458107292
15,3,PEO1 TX,0.027434842249657063,4,B01,750,941.8059312323173,15977.796653036301,181,410.5462646484375,144.5303192138672,148783.671875,114814.59375,26929843.69593001,0.18295812606811523,0.05693618208169937,33.11542043800127,29446.28515625,31170.01953125,5329777.682734837,51514788,66347932.0,9324176981.986656,1235.9405517578125,673.46533203125,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate3\Plate3.ics,Veliparib,PEO1,TX,0.2765,0.8728149487643158
16,3,PEO1 TX,0.0823045267489712,5,B02,750,964.9737231932746,14650.398966187273,104,343.5216064453125,94.03329467773438,99627.2578125,56659.6875,10361234.515791249,0.182411789894104,0.09225344657897949,18.970826760349276,17902.265625,13143.3232421875,1861835.592321176,26310124,23808358.0,2736252980.090808,1486.0816650390625,945.1412353515625,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate3\Plate3.ics,Veliparib,PEO1,TX,0.2765,0.5015069318866786
17,3,PEO1 TX,0.2469135802469136,6,B03,750,909.843949467467,10004.757291142321,108,362.4389343261719,98.60636138916016,110808.046875,62386.8671875,11967268.958179353,0.12775661051273346,0.03783717378973961,13.797714698187542,15701.64453125,13712.130859375,1695777.60590677,30816378,27289674.0,3328168894.833013,1484.21875,750.9869384765625,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate3\Plate3.ics,Veliparib,PEO1,TX,0.2765,0.5207956600361663
18,4,PEO1 TX,0.7407407407407408,1,A01,750,941.8059312323173,13263.114665361401,120,386.412109375,109.3431396484375,126661.359375,77385.9296875,15199362.755725367,0.1485777050256729,0.04542006924748421,17.829324833090116,20879.3125,20912.068359375,2505517.4990142863,38178804,38254948.0,4581456673.48149,1529.9144287109375,687.906494140625,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics,Veliparib,PEO1,TX,0.2765,0.5786618444846292
19,4,PEO1 TX,2.2222222222222223,2,A02,750,941.8059312323173,14846.518117191928,102,389.98602294921875,124.3871078491211,131602.296875,95914.234375,13423434.500626277,0.154680997133255,0.03480767086148262,15.777461514726058,22228.05859375,21887.11328125,2267261.8770018728,42043384,51913112.0,4288424968.5288997,1450.1568603515625,713.8077392578125,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics,Veliparib,PEO1,TX,0.2765,0.4918625678119348
20,4,PEO1 TX,6.666666666666667,3,A03,750,941.8059312323173,15684.437422433717,48,350.4675598144531,95.02804565429688,103560.90625,67862.828125,4970923.639690524,0.15290579199790955,0.027401495724916458,7.3394779872043845,16763.5546875,15390.30859375,804650.6651154335,28384946,35306972.0,1362477388.9586575,2233.2744140625,1141.7274169921875,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics,Veliparib,PEO1,TX,0.2765,0.23146473779385168
21,4,PEO1 TX,20.0,4,B01,750,918.9196434264134,12363.854661688429,41,340.6286926269531,70.77996063232422,95062.7890625,41196.01171875,3897574.420092077,0.12420115619897842,0.023343078792095184,5.092247313943155,12061.732421875,6669.9677734375,494531.0330829959,23512586,16129971.0,964015998.0915418,2563.67626953125,1444.4188232421875,2020-07-02,20:10:52,6-Well,300,unsaved settings,Tao_PEO1.mask,C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics,Veliparib,PEO1,TX,0.2765,0.1977094635322483
