Plate, 3
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2699.329, 2653.578 to 2745.081, 0
2790.832, 2745.081 to 2836.584, 4
2882.335, 2836.584 to 2928.086, 2
2973.838, 2928.086 to 3019.589, 2
3065.340, 3019.589 to 3111.092, 2
3156.843, 3111.092 to 3202.594, 1
3248.346, 3202.594 to 3294.097, 1
3339.848, 3294.097 to 3385.600, 0
3431.351, 3385.600 to 3477.102, 0
3522.854, 3477.102 to 3568.605, 0
3614.356, 3568.605 to 3660.108, 1
3705.859, 3660.108 to 3751.610, 0
3797.362, 3751.610 to 3843.113, 0
3888.865, 3843.113 to 3934.616, 0
3980.367, 3934.616 to 4026.119, 0
4071.870, 4026.119 to 4117.621, 0
4163.373, 4117.621 to 4209.124, 0
4254.875, 4209.124 to 4300.627, 0
4346.378, 4300.627 to 4392.129, 0
4437.881, 4392.129 to 4483.632, 0
4529.383, 4483.632 to 4575.135, 1


Plate, 3
Well, 4
Count, 138
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
33.867, 0.000 to 67.733, 0
101.600, 67.733 to 135.467, 0
169.333, 135.467 to 203.200, 0
237.067, 203.200 to 270.933, 0
304.800, 270.933 to 338.667, 0
372.533, 338.667 to 406.400, 5
440.267, 406.400 to 474.133, 2
508.000, 474.133 to 541.867, 4
575.733, 541.867 to 609.600, 7
643.467, 609.600 to 677.333, 6
711.200, 677.333 to 745.067, 7
778.933, 745.067 to 812.800, 10
846.667, 812.800 to 880.533, 3
914.400, 880.533 to 948.267, 6
982.133, 948.267 to 1016.000, 4
1049.867, 1016.000 to 1083.733, 2
1117.600, 1083.733 to 1151.467, 6
1185.333, 1151.467 to 1219.200, 7
1253.067, 1219.200 to 1286.933, 3
1320.800, 1286.933 to 1354.667, 6
1388.533, 1354.667 to 1422.400, 8
1456.267, 1422.400 to 1490.133, 6
1524.000, 1490.133 to 1557.867, 6
1591.733, 1557.867 to 1625.600, 6
1659.467, 1625.600 to 1693.333, 1
1727.200, 1693.333 to 1761.067, 1
1794.933, 1761.067 to 1828.800, 4
1862.667, 1828.800 to 1896.533, 2
1930.400, 1896.533 to 1964.267, 2
1998.133, 1964.267 to 2032.000, 2
2065.867, 2032.000 to 2099.733, 6
2133.600, 2099.733 to 2167.467, 2
2201.333, 2167.467 to 2235.200, 1
2269.067, 2235.200 to 2302.933, 2
2336.800, 2302.933 to 2370.667, 0
2404.533, 2370.667 to 2438.400, 2
2472.267, 2438.400 to 2506.133, 0
2540.000, 2506.133 to 2573.867, 1
2607.733, 2573.867 to 2641.600, 1
2675.467, 2641.600 to 2709.333, 0
2743.200, 2709.333 to 2777.067, 1
2810.933, 2777.067 to 2844.800, 0
2878.667, 2844.800 to 2912.533, 1
2946.400, 2912.533 to 2980.267, 1
3014.133, 2980.267 to 3048.000, 1
3081.867, 3048.000 to 3115.733, 1
3149.600, 3115.733 to 3183.467, 0
3217.333, 3183.467 to 3251.200, 0
3285.067, 3251.200 to 3318.933, 1
3352.800, 3318.933 to 3386.667, 1


Plate, 3
Well, 5
Count, 145
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
46.196, 0.000 to 92.391, 0
138.587, 92.391 to 184.783, 0
230.979, 184.783 to 277.174, 0
323.370, 277.174 to 369.566, 0
415.762, 369.566 to 461.957, 4
508.153, 461.957 to 554.349, 12
600.545, 554.349 to 646.740, 3
692.936, 646.740 to 739.132, 8
785.327, 739.132 to 831.523, 13
877.719, 831.523 to 923.915, 13
970.110, 923.915 to 1016.306, 4
1062.502, 1016.306 to 1108.698, 6
1154.893, 1108.698 to 1201.089, 5
1247.285, 1201.089 to 1293.481, 7
1339.676, 1293.481 to 1385.872, 6
1432.068, 1385.872 to 1478.264, 2
1524.459, 1478.264 to 1570.655, 9
1616.851, 1570.655 to 1663.046, 12
1709.242, 1663.046 to 1755.438, 4
1801.634, 1755.438 to 1847.829, 4
1894.025, 1847.829 to 1940.221, 4
1986.417, 1940.221 to 2032.612, 1
