Plate, 3
Well, 1
Count, 234
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2119.340, 2083.419 to 2155.261, 2
2191.182, 2155.261 to 2227.104, 2
2263.025, 2227.104 to 2298.946, 0
2334.867, 2298.946 to 2370.788, 3
2406.709, 2370.788 to 2442.630, 1
2478.551, 2442.630 to 2514.472, 0
2550.393, 2514.472 to 2586.314, 1
2622.235, 2586.314 to 2658.156, 0
2694.077, 2658.156 to 2729.998, 0
2765.919, 2729.998 to 2801.840, 0
2837.761, 2801.840 to 2873.682, 0
2909.603, 2873.682 to 2945.524, 0
2981.445, 2945.524 to 3017.366, 0
3053.287, 3017.366 to 3089.208, 0
3125.129, 3089.208 to 3161.050, 0
3196.971, 3161.050 to 3232.892, 0
3268.813, 3232.892 to 3304.734, 1
3340.655, 3304.734 to 3376.576, 0
3412.497, 3376.576 to 3448.418, 0
3484.339, 3448.418 to 3520.260, 0
3556.181, 3520.260 to 3592.102, 1


Plate, 3
Well, 4
Count, 181
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
46.412, 0.000 to 92.825, 0
139.237, 92.825 to 185.650, 0
232.062, 185.650 to 278.475, 0
324.887, 278.475 to 371.300, 0
417.712, 371.300 to 464.125, 6
510.537, 464.125 to 556.950, 10
603.362, 556.950 to 649.775, 16
696.187, 649.775 to 742.600, 18
789.012, 742.600 to 835.424, 12
881.837, 835.424 to 928.249, 7
974.662, 928.249 to 1021.074, 11
1067.487, 1021.074 to 1113.899, 15
1160.312, 1113.899 to 1206.724, 6
1253.137, 1206.724 to 1299.549, 8
1345.962, 1299.549 to 1392.374, 12
1438.787, 1392.374 to 1485.199, 7
1531.612, 1485.199 to 1578.024, 10
1624.437, 1578.024 to 1670.849, 12
1717.261, 1670.849 to 1763.674, 3
1810.086, 1763.674 to 1856.499, 0
1902.911, 1856.499 to 1949.324, 6
1995.736, 1949.324 to 2042.149, 2
2088.561, 2042.149 to 2134.974, 2
2181.386, 2134.974 to 2227.799, 0
2274.211, 2227.799 to 2320.624, 3
2367.036, 2320.624 to 2413.449, 4
2459.861, 2413.449 to 2506.273, 2
2552.686, 2506.273 to 2599.098, 1
2645.511, 2599.098 to 2691.923, 2
2738.336, 2691.923 to 2784.748, 1
2831.161, 2784.748 to 2877.573, 2
2923.986, 2877.573 to 2970.398, 0
3016.811, 2970.398 to 3063.223, 0
3109.636, 3063.223 to 3156.048, 0
3202.461, 3156.048 to 3248.873, 1
3295.286, 3248.873 to 3341.698, 0
3388.110, 3341.698 to 3434.523, 0
3480.935, 3434.523 to 3527.348, 0
3573.760, 3527.348 to 3620.173, 0
3666.585, 3620.173 to 3712.998, 0
3759.410, 3712.998 to 3805.823, 0
3852.235, 3805.823 to 3898.648, 0
3945.060, 3898.648 to 3991.473, 1
4037.885, 3991.473 to 4084.298, 0
4130.710, 4084.298 to 4177.122, 0
4223.535, 4177.122 to 4269.947, 0
4316.360, 4269.947 to 4362.772, 0
4409.185, 4362.772 to 4455.597, 0
4502.010, 4455.597 to 4548.422, 0
4594.835, 4548.422 to 4641.247, 1


Plate, 3
Well, 5
Count, 104
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
59.490, 0.000 to 118.980, 0
178.470, 118.980 to 237.960, 2
297.450, 237.960 to 356.940, 2
416.430, 356.940 to 475.920, 2
535.410, 475.920 to 594.900, 6
654.390, 594.900 to 713.880, 4
773.370, 713.880 to 832.860, 5
892.350, 832.860 to 951.840, 13
1011.330, 951.840 to 1070.820, 13
1130.310, 1070.820 to 1189.800, 1
1249.290, 1189.800 to 1308.780, 10
1368.270, 1308.780 to 1427.760, 3
1487.250, 1427.760 to 1546.740, 1
1606.230, 1546.740 to 1665.720, 6
1725.210, 1665.720 to 1784.700, 3
1844.190, 1784.700 to 1903.680, 8
1963.170, 1903.680 to 2022.660, 3
2082.150, 2022.660 to 2141.640, 2
2201.130, 2141.640 to 2260.620, 5
2320.110, 2260.620 to 2379.600, 1
2439.090, 2379.600 to 2498.580, 1
2558.070, 2498.580 to 2617.560, 5
2677.050, 2617.560 to 2736.540, 0
2796.030, 2736.540 to 2855.520, 1
2915.010, 2855.520 to 2974.500, 0
3033.990, 2974.500 to 3093.480, 0
3152.970, 3093.480 to 3212.460, 2
3271.950, 3212.460 to 3331.440, 0
3390.930, 3331.440 to 3450.420, 1
3509.910, 3450.420 to 3569.400, 0
3628.890, 3569.400 to 3688.380, 0
3747.870, 3688.380 to 3807.360, 0
3866.851, 3807.360 to 3926.341, 2
3985.831, 3926.341 to 4045.321, 0
4104.811, 4045.321 to 4164.301, 0
4223.791, 4164.301 to 4283.281, 0
4342.771, 4283.281 to 4402.261, 0
4461.751, 4402.261 to 4521.241, 0
4580.731, 4521.241 to 4640.221, 0
4699.711, 4640.221 to 4759.201, 0
4818.691, 4759.201 to 4878.181, 1
4937.671, 4878.181 to 4997.161, 0
5056.651, 4997.161 to 5116.141, 0
5175.631, 5116.141 to 5235.121, 0
5294.611, 5235.121 to 5354.101, 0
5413.591, 5354.101 to 5473.081, 0
5532.571, 5473.081 to 5592.061, 0
5651.551, 5592.061 to 5711.041, 0
5770.531, 5711.041 to 5830.021, 0
5889.511, 5830.021 to 5949.001, 1


Plate, 3
Well, 6
Count, 108
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
45.476, 0.000 to 90.953, 0
136.429, 90.953 to 181.905, 0
227.382, 181.905 to 272.858, 0
318.334, 272.858 to 363.811, 0
409.287, 363.811 to 454.763, 0
500.240, 454.763 to 545.716, 2
591.192, 545.716 to 636.669, 2
682.145, 636.669 to 727.621, 6
773.098, 727.621 to 818.574, 9
864.050, 818.574 to 909.527, 6
955.003, 909.527 to 1000.479, 6
1045.955, 1000.479 to 1091.432, 1
1136.908, 1091.432 to 1182.384, 10
1227.861, 1182.384 to 1273.337, 12
1318.813, 1273.337 to 1364.290, 10
1409.766, 1364.290 to 1455.242, 3
1500.719, 1455.242 to 1546.195, 5
1591.671, 1546.195 to 1637.148, 3
1682.624, 1637.148 to 1728.100, 1
1773.577, 1728.100 to 1819.053, 3
1864.529, 1819.053 to 1910.006, 4
1955.482, 1910.006 to 2000.958, 2
2046.435, 2000.958 to 2091.911, 3
2137.387, 2091.911 to 2182.864, 2
2228.340, 2182.864 to 2273.816, 0
2319.293, 2273.816 to 2364.769, 3
