Plate, 3
Well, 1
Count, 234
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
8138.982, 0.000 to 16277.964, 0
24416.945, 16277.964 to 32555.927, 2
40694.909, 32555.927 to 48833.891, 13
56972.872, 48833.891 to 65111.854, 10
73250.836, 65111.854 to 81389.818, 14
89528.800, 81389.818 to 97667.781, 52
105806.763, 97667.781 to 113945.745, 24
122084.727, 113945.745 to 130223.708, 26
138362.690, 130223.708 to 146501.672, 14
154640.654, 146501.672 to 162779.636, 14
170918.617, 162779.636 to 179057.599, 10
187196.581, 179057.599 to 195335.563, 11
203474.544, 195335.563 to 211613.526, 9
219752.508, 211613.526 to 227891.490, 9
236030.472, 227891.490 to 244169.453, 4
252308.435, 244169.453 to 260447.417, 2
268586.399, 260447.417 to 276725.380, 0
284864.362, 276725.380 to 293003.344, 3
301142.326, 293003.344 to 309281.307, 1
317420.289, 309281.307 to 325559.271, 1
333698.253, 325559.271 to 341837.235, 0
349976.216, 341837.235 to 358115.198, 0
366254.180, 358115.198 to 374393.162, 0
382532.143, 374393.162 to 390671.125, 1
398810.107, 390671.125 to 406949.089, 2
415088.071, 406949.089 to 423227.052, 1
431366.034, 423227.052 to 439505.016, 0
447643.998, 439505.016 to 455782.979, 1
463921.961, 455782.979 to 472060.943, 0
480199.925, 472060.943 to 488338.907, 1
496477.888, 488338.907 to 504616.870, 0
512755.852, 504616.870 to 520894.834, 2
529033.815, 520894.834 to 537172.797, 0
545311.779, 537172.797 to 553450.761, 1
561589.743, 553450.761 to 569728.724, 0
577867.706, 569728.724 to 586006.688, 0
594145.670, 586006.688 to 602284.651, 1
610423.633, 602284.651 to 618562.615, 0
626701.597, 618562.615 to 634840.579, 0
642979.560, 634840.579 to 651118.542, 1
659257.524, 651118.542 to 667396.506, 1
675535.487, 667396.506 to 683674.469, 1
691813.451, 683674.469 to 699952.433, 0
708091.415, 699952.433 to 716230.396, 0
724369.378, 716230.396 to 732508.360, 1
740647.342, 732508.360 to 748786.323, 0
756925.305, 748786.323 to 765064.287, 0
773203.269, 765064.287 to 781342.250, 0
789481.232, 781342.250 to 797620.214, 0
805759.196, 797620.214 to 813898.178, 1


Plate, 3
Well, 2
Count, 202
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
9476.300, 0.000 to 18952.600, 1
28428.900, 18952.600 to 37905.200, 6
47381.500, 37905.200 to 56857.800, 9
66334.100, 56857.800 to 75810.400, 10
85286.700, 75810.400 to 94763.000, 29
104239.300, 94763.000 to 113715.600, 32
123191.900, 113715.600 to 132668.200, 11
142144.500, 132668.200 to 151620.800, 16
161097.100, 151620.800 to 170573.400, 19
180049.700, 170573.400 to 189526.000, 10
199002.300, 189526.000 to 208478.599, 8
217954.899, 208478.599 to 227431.199, 14
236907.499, 227431.199 to 246383.799, 2
255860.099, 246383.799 to 265336.399, 4
274812.699, 265336.399 to 284288.999, 5
293765.299, 284288.999 to 303241.599, 4
312717.899, 303241.599 to 322194.199, 0
331670.499, 322194.199 to 341146.799, 5
350623.099, 341146.799 to 360099.399, 4
369575.699, 360099.399 to 379051.999, 1
388528.299, 379051.999 to 398004.599, 1
407480.899, 398004.599 to 416957.199, 3
426433.499, 416957.199 to 435909.799, 1
445386.099, 435909.799 to 454862.399, 0
464338.699, 454862.399 to 473814.999, 1
483291.299, 473814.999 to 492767.599, 0
502243.899, 492767.599 to 511720.199, 0
