Plate, 3
Well, 6
Count, 108

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
529.925, 220555.993, 0.177, 39000.890, 77918771.276, 1314.380, 26670.000, 7789.333
573.978, 258750.289, 0.280, 72513.847, 99011369.277, 2396.231, 10922.000, 9736.667
547.261, 235222.221, 0.249, 58505.977, 85818578.971, 1796.051, 9821.333, 23960.667
522.047, 214047.127, 0.226, 48299.749, 74495133.633, 803.219, 9567.333, 25738.667
522.047, 214047.127, 0.222, 47418.601, 74495133.633, 1258.660, 17018.000, 5418.667
485.977, 185490.252, 0.202, 37492.561, 60095981.998, 1023.031, 26331.333, 27347.333
547.103, 235086.990, 0.188, 44170.023, 85744582.908, 2287.567, 6434.667, 7450.667
356.171, 99633.674, 0.187, 18679.304, 23657726.974, 946.602, 27686.000, 26077.333
405.295, 129012.782, 0.166, 21363.453, 34858838.362, 1643.929, 22182.667, 3640.667
473.420, 176028.884, 0.197, 34708.342, 55557117.448, 1258.660, 16594.667, 4233.333
479.843, 180837.344, 0.143, 25894.473, 57849016.457, 990.998, 6604.000, 14478.000
396.615, 123546.145, 0.162, 19979.757, 32666875.765, 931.333, 21590.000, 7958.667
439.410, 151645.846, 0.156, 23698.851, 44423173.315, 838.157, 18203.333, 8297.333
498.066, 194833.342, 0.120, 23376.869, 64693212.950, 1100.667, 33104.667, 18457.333
426.209, 142671.012, 0.160, 22778.681, 40538475.755, 1203.339, 13631.333, 4064.000
451.561, 160148.681, 0.118, 18860.945, 48211300.833, 846.667, 18880.667, 8805.333
479.613, 180664.047, 0.172, 31093.184, 57765881.059, 2358.540, 11176.000, 3640.667
450.316, 159266.869, 0.146, 23235.239, 47813657.091, 723.392, 12022.667, 5842.000
345.171, 93574.942, 0.199, 18628.203, 21532931.183, 1514.563, 5503.333, 20235.333
450.316, 159266.869, 0.117, 18641.811, 47813657.091, 1314.380, 26331.333, 6519.333
654.566, 336509.031, 0.156, 52642.991, 146844906.538, 2491.560, 6858.000, 4995.333
351.366, 96963.772, 0.154, 14946.920, 22713185.833, 2461.165, 12700.000, 30226.000
433.572, 147642.529, 0.113, 16714.238, 42675735.245, 1197.367, 30056.667, 27855.333
405.983, 129451.333, 0.175, 22685.117, 35036731.875, 1272.819, 6604.000, 22606.000
392.384, 120924.201, 0.156, 18831.522, 31632509.157, 1272.819, 5334.000, 22521.333
350.632, 96559.222, 0.168, 16235.044, 22571188.861, 2158.585, 20066.000, 25315.333
367.225, 105914.134, 0.133, 14128.941, 25929532.204, 1915.788, 6350.000, 9736.667
388.230, 118377.201, 0.127, 14986.510, 30638387.122, 682.604, 18203.333, 7366.000
345.171, 93574.942, 0.145, 13536.034, 21532931.183, 1197.367, 15663.333, 16340.667
300.229, 70793.989, 0.149, 10530.419, 14169625.688, 2396.231, 12954.000, 11006.667
415.351, 135494.371, 0.115, 15568.977, 37518518.538, 592.667, 21166.667, 17949.333
367.225, 105914.134, 0.130, 13787.720, 25929532.204, 1314.380, 17356.667, 26585.333
509.602, 203963.177, 0.144, 29313.609, 69293333.412, 757.282, 1100.667, 18288.000
304.381, 72765.340, 0.146, 10624.796, 14765584.680, 1597.487, 5080.000, 26077.333
332.923, 87051.879, 0.118, 10308.577, 19321063.439, 592.667, 21166.667, 17356.667
398.284, 124587.973, 0.132, 16458.722, 33080950.660, 2066.977, 9652.000, 20150.667
326.499, 83724.451, 0.155, 12963.089, 18223939.462, 1113.616, 21251.333, 30310.667
468.796, 172606.533, 0.146, 25203.586, 53944807.032, 1879.905, 3217.333, 26331.333
351.366, 96963.772, 0.130, 12571.131, 22713185.833, 3560.029, 27855.333, 22521.333
333.288, 87242.809, 0.117, 10201.301, 19384663.233, 780.588, 11684.000, 17018.000
324.459, 82681.780, 0.130, 10737.021, 17884571.035, 1197.367, 6858.000, 19558.000
336.754, 89066.831, 0.116, 10357.896, 19995754.586, 1100.667, 19134.667, 17610.667
343.638, 92745.126, 0.106, 9823.934, 21247138.196, 1780.015, 22944.667, 5249.333
310.539, 75739.398, 0.120, 9082.111, 15680018.748, 1526.350, 20997.333, 27686.000
388.918, 118797.302, 0.152, 18073.481, 30801627.593, 644.802, 14732.000, 34374.667
331.897, 86515.905, 0.109, 9442.736, 19142900.146, 1100.667, 18118.667, 17187.333
306.095, 73587.291, 0.117, 8635.824, 15016475.797, 1100.667, 7958.667, 13123.333
332.923, 87051.879, 0.118, 10308.577, 19321063.439, 535.479, 5672.667, 13038.667
345.171, 93574.942, 0.119, 11110.944, 21532931.183, 990.998, 7535.333, 14139.333
