Plate, 3
Well, 5
Count, 104

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
451.561, 160148.681, 0.183, 29369.744, 48211300.833, 1597.487, 21505.333, 24214.667
440.570, 152446.958, 0.180, 27426.042, 44775654.474, 935.174, 7620.000, 19642.667
437.536, 150355.094, 0.179, 26861.460, 43857212.156, 2207.837, 9736.667, 21420.667
402.517, 127250.393, 0.189, 23990.535, 34146995.604, 718.420, 9144.000, 10498.667
634.268, 315962.052, 0.137, 43307.497, 133602993.262, 349.090, 23283.333, 31157.333
341.858, 91786.864, 0.155, 14202.017, 20918695.644, 846.667, 22267.333, 30818.667
361.468, 102619.189, 0.173, 17749.756, 24729006.322, 1023.031, 16594.667, 7450.667
290.972, 66495.331, 0.452, 30075.684, 12898836.340, 850.889, 18965.333, 35729.333
436.646, 149743.830, 0.164, 24493.484, 43590033.789, 2222.399, 5334.000, 28617.333
277.341, 60411.477, 0.414, 25038.794, 11169737.821, 2541.411, 16425.333, 35644.667
365.538, 104943.596, 0.143, 15041.599, 25573944.054, 911.888, 17526.000, 7874.000
196.821, 30425.016, 0.427, 13000.469, 3992179.255, 592.667, 19812.000, 35644.667
425.496, 142193.754, 0.321, 45597.504, 40335233.903, 723.392, 34374.667, 24892.000
356.574, 99859.466, 0.315, 31420.179, 23738193.206, 1250.088, 27432.000, 33274.000
530.794, 221279.818, 0.136, 30004.831, 78302658.701, 1023.031, 2201.333, 17526.000
560.020, 246318.346, 0.132, 32634.065, 91962112.494, 592.667, 34120.667, 24214.667
343.638, 92745.126, 0.155, 14339.547, 21247138.196, 478.947, 6773.333, 26924.000
392.384, 120924.201, 0.161, 19422.418, 31632509.157, 682.604, 35136.667, 20320.000
345.171, 93574.942, 0.154, 14446.183, 21532931.183, 3386.667, 31411.333, 22182.667
326.760, 83858.605, 0.357, 29964.538, 18267758.047, 515.007, 20404.667, 35644.667
475.789, 177794.798, 0.134, 23826.049, 56395230.561, 946.602, 5926.667, 20404.667
600.047, 282787.200, 0.120, 33993.532, 113123653.206, 677.333, 21420.667, 30141.333
343.638, 92745.126, 0.152, 14082.654, 21247138.196, 2039.043, 4826.000, 17610.667
340.078, 90833.579, 0.142, 12862.940, 20593655.406, 1695.449, 23283.333, 19388.667
297.408, 69469.683, 0.347, 24138.202, 13773895.121, 169.333, 20912.667, 35560.000
408.958, 131355.450, 0.151, 19896.249, 35812607.827, 833.870, 34798.000, 21590.000
341.858, 91786.864, 0.152, 13989.983, 20918695.644, 946.602, 6096.000, 19473.333
221.116, 38400.010, 0.436, 16754.290, 5660578.401, 169.333, 21082.000, 35560.000
285.541, 64036.291, 0.326, 20907.726, 12189981.851, 1289.604, 28617.333, 32427.333
367.128, 105858.083, 0.326, 34541.982, 25908951.582, 863.434, 26331.333, 33866.667
365.538, 104943.596, 0.139, 14556.895, 25573944.054, 1856.885, 6858.000, 17780.000
347.135, 94642.567, 0.151, 14294.621, 21902493.848, 349.090, 23198.667, 30818.667
249.464, 48877.199, 0.137, 6672.163, 8128740.507, 1556.578, 32427.333, 25654.000
444.228, 154989.397, 0.292, 45307.435, 45900432.892, 1526.350, 32427.333, 28702.000
420.806, 139076.402, 0.136, 18956.564, 39016110.418, 1809.967, 3302.000, 22521.333
347.902, 95061.227, 0.141, 13365.597, 22047985.822, 1030.014, 15240.000, 30988.000
322.021, 81443.883, 0.375, 30528.687, 17484431.025, 766.689, 35644.667, 17187.333
343.638, 92745.126, 0.126, 11714.023, 21247138.196, 911.888, 17864.667, 7027.333
366.305, 105384.426, 0.125, 13168.993, 25735253.646, 1864.590, 31242.000, 27093.333
303.719, 72449.221, 0.149, 10793.184, 14669468.610, 946.602, 11176.000, 6434.667
258.149, 52339.538, 0.357, 18686.471, 9007590.232, 1129.594, 22182.667, 35306.000
333.538, 87373.784, 0.387, 33790.218, 19428332.014, 682.604, 35729.333, 19981.333
329.198, 85114.456, 0.125, 10672.771, 18679652.555, 1597.487, 22352.000, 22860.000
