Plate, 2
Well, 1
Count, 93
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
316029.861, 312557.006 to 319502.717, 0
322975.573, 319502.717 to 326448.428, 0
329921.284, 326448.428 to 333394.139, 1
336866.995, 333394.139 to 340339.851, 0
343812.706, 340339.851 to 347285.562, 1


Plate, 2
Well, 2
Count, 85
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
6608.367, 0.000 to 13216.734, 0
19825.101, 13216.734 to 26433.468, 3
33041.835, 26433.468 to 39650.202, 3
46258.569, 39650.202 to 52866.937, 5
59475.304, 52866.937 to 66083.671, 10
72692.038, 66083.671 to 79300.405, 10
85908.772, 79300.405 to 92517.139, 12
99125.506, 92517.139 to 105733.873, 12
112342.240, 105733.873 to 118950.607, 8
125558.974, 118950.607 to 132167.341, 4
138775.708, 132167.341 to 145384.076, 3
151992.443, 145384.076 to 158600.810, 4
165209.177, 158600.810 to 171817.544, 1
178425.911, 171817.544 to 185034.278, 3
191642.645, 185034.278 to 198251.012, 1
204859.379, 198251.012 to 211467.746, 1
218076.113, 211467.746 to 224684.480, 0
231292.847, 224684.480 to 237901.214, 0
244509.582, 237901.214 to 251117.949, 0
257726.316, 251117.949 to 264334.683, 0
270943.050, 264334.683 to 277551.417, 0
284159.784, 277551.417 to 290768.151, 1
297376.518, 290768.151 to 303984.885, 1
310593.252, 303984.885 to 317201.619, 0
323809.986, 317201.619 to 330418.353, 0
337026.721, 330418.353 to 343635.088, 0
350243.455, 343635.088 to 356851.822, 1
363460.189, 356851.822 to 370068.556, 0
376676.923, 370068.556 to 383285.290, 1
389893.657, 383285.290 to 396502.024, 0
403110.391, 396502.024 to 409718.758, 0
416327.125, 409718.758 to 422935.492, 0
429543.859, 422935.492 to 436152.227, 0
442760.594, 436152.227 to 449368.961, 0
455977.328, 449368.961 to 462585.695, 0
469194.062, 462585.695 to 475802.429, 0
482410.796, 475802.429 to 489019.163, 0
495627.530, 489019.163 to 502235.897, 0
508844.264, 502235.897 to 515452.631, 0
522060.998, 515452.631 to 528669.366, 0
535277.733, 528669.366 to 541886.100, 0
548494.467, 541886.100 to 555102.834, 0
561711.201, 555102.834 to 568319.568, 0
574927.935, 568319.568 to 581536.302, 0
588144.669, 581536.302 to 594753.036, 0
601361.403, 594753.036 to 607969.770, 0
614578.137, 607969.770 to 621186.504, 0
627794.872, 621186.504 to 634403.239, 0
641011.606, 634403.239 to 647619.973, 0
654228.340, 647619.973 to 660836.707, 1


Plate, 2
Well, 3
Count, 30
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
1291.258, 0.000 to 2582.516, 0
3873.774, 2582.516 to 5165.032, 0
6456.289, 5165.032 to 7747.547, 0
9038.805, 7747.547 to 10330.063, 0
11621.321, 10330.063 to 12912.579, 0
14203.837, 12912.579 to 15495.095, 2
16786.353, 15495.095 to 18077.610, 0
19368.868, 18077.610 to 20660.126, 0
21951.384, 20660.126 to 23242.642, 0
24533.900, 23242.642 to 25825.158, 1
27116.416, 25825.158 to 28407.673, 3
29698.931, 28407.673 to 30990.189, 0
32281.447, 30990.189 to 33572.705, 0
34863.963, 33572.705 to 36155.221, 0
37446.479, 36155.221 to 38737.737, 0
40028.994, 38737.737 to 41320.252, 1
42611.510, 41320.252 to 43902.768, 1
45194.026, 43902.768 to 46485.284, 0
47776.542, 46485.284 to 49067.800, 0
50359.058, 49067.800 to 51650.315, 4
52941.573, 51650.315 to 54232.831, 0
55524.089, 54232.831 to 56815.347, 0
58106.605, 56815.347 to 59397.863, 0
60689.121, 59397.863 to 61980.379, 0
63271.636, 61980.379 to 64562.894, 3
65854.152, 64562.894 to 67145.410, 0
68436.668, 67145.410 to 69727.926, 0
71019.184, 69727.926 to 72310.442, 0
73601.699, 72310.442 to 74892.957, 1
76184.215, 74892.957 to 77475.473, 2
78766.731, 77475.473 to 80057.989, 0
81349.247, 80057.989 to 82640.505, 0
83931.763, 82640.505 to 85223.020, 2
86514.278, 85223.020 to 87805.536, 2
89096.794, 87805.536 to 90388.052, 2
91679.310, 90388.052 to 92970.568, 3
94261.826, 92970.568 to 95553.084, 0
96844.341, 95553.084 to 98135.599, 1
99426.857, 98135.599 to 100718.115, 0
102009.373, 100718.115 to 103300.631, 0
104591.889, 103300.631 to 105883.147, 0
107174.405, 105883.147 to 108465.662, 0
109756.920, 108465.662 to 111048.178, 0
112339.436, 111048.178 to 113630.694, 0
114921.952, 113630.694 to 116213.210, 0
117504.468, 116213.210 to 118795.725, 1
120086.983, 118795.725 to 121378.241, 0
122669.499, 121378.241 to 123960.757, 0
125252.015, 123960.757 to 126543.273, 0
127834.531, 126543.273 to 129125.789, 1


Plate, 2
Well, 4
Count, 48
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
2741.578, 0.000 to 5483.156, 0
8224.735, 5483.156 to 10966.313, 1
13707.891, 10966.313 to 16449.469, 3
19191.047, 16449.469 to 21932.626, 0
24674.204, 21932.626 to 27415.782, 1
30157.360, 27415.782 to 32898.938, 0
35640.517, 32898.938 to 38382.095, 1
41123.673, 38382.095 to 43865.251, 3
46606.829, 43865.251 to 49348.408, 2
52089.986, 49348.408 to 54831.564, 4
57573.142, 54831.564 to 60314.720, 0
63056.299, 60314.720 to 65797.877, 0
68539.455, 65797.877 to 71281.033, 5
74022.611, 71281.033 to 76764.190, 2
79505.768, 76764.190 to 82247.346, 1
84988.924, 82247.346 to 87730.502, 2
90472.081, 87730.502 to 93213.659, 9
95955.237, 93213.659 to 98696.815, 4
101438.393, 98696.815 to 104179.972, 2
106921.550, 104179.972 to 109663.128, 1
112404.706, 109663.128 to 115146.284, 1
117887.863, 115146.284 to 120629.441, 1
123371.019, 120629.441 to 126112.597, 1
128854.175, 126112.597 to 131595.754, 0
134337.332, 131595.754 to 137078.910, 0
139820.488, 137078.910 to 142562.066, 0
145303.645, 142562.066 to 148045.223, 1
150786.801, 148045.223 to 153528.379, 0
156269.957, 153528.379 to 159011.536, 0
161753.114, 159011.536 to 164494.692, 0
167236.270, 164494.692 to 169977.848, 0
172719.427, 169977.848 to 175461.005, 0
178202.583, 175461.005 to 180944.161, 1
183685.739, 180944.161 to 186427.318, 0
189168.896, 186427.318 to 191910.474, 0
194652.052, 191910.474 to 197393.630, 0
200135.209, 197393.630 to 202876.787, 0
205618.365, 202876.787 to 208359.943, 0
211101.521, 208359.943 to 213843.100, 0
216584.678, 213843.100 to 219326.256, 0
222067.834, 219326.256 to 224809.412, 0
227550.991, 224809.412 to 230292.569, 0
233034.147, 230292.569 to 235775.725, 0
238517.304, 235775.725 to 241258.882, 0
244000.460, 241258.882 to 246742.038, 0
249483.616, 246742.038 to 252225.195, 0
254966.773, 252225.195 to 257708.351, 0
260449.929, 257708.351 to 263191.507, 1
265933.086, 263191.507 to 268674.664, 0
271416.242, 268674.664 to 274157.820, 1


Plate, 2
Well, 5
Count, 14
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
1163.234, 0.000 to 2326.468, 0
3489.702, 2326.468 to 4652.936, 0
5816.170, 4652.936 to 6979.404, 0
8142.638, 6979.404 to 9305.871, 0
10469.105, 9305.871 to 11632.339, 0
12795.573, 11632.339 to 13958.807, 0
15122.041, 13958.807 to 16285.275, 0
17448.509, 16285.275 to 18611.743, 0
19774.977, 18611.743 to 20938.211, 0
22101.445, 20938.211 to 23264.679, 0
24427.913, 23264.679 to 25591.147, 0
26754.380, 25591.147 to 27917.614, 1
29080.848, 27917.614 to 30244.082, 1
31407.316, 30244.082 to 32570.550, 0
33733.784, 32570.550 to 34897.018, 0
36060.252, 34897.018 to 37223.486, 1
38386.720, 37223.486 to 39549.954, 0
40713.188, 39549.954 to 41876.422, 1
43039.656, 41876.422 to 44202.889, 0
45366.123, 44202.889 to 46529.357, 0
47692.591, 46529.357 to 48855.825, 0
50019.059, 48855.825 to 51182.293, 0
52345.527, 51182.293 to 53508.761, 1
54671.995, 53508.761 to 55835.229, 0
56998.463, 55835.229 to 58161.697, 1
59324.931, 58161.697 to 60488.164, 0
61651.398, 60488.164 to 62814.632, 0
63977.866, 62814.632 to 65141.100, 0
66304.334, 65141.100 to 67467.568, 0
68630.802, 67467.568 to 69794.036, 0
70957.270, 69794.036 to 72120.504, 0
73283.738, 72120.504 to 74446.972, 0
75610.206, 74446.972 to 76773.440, 1
77936.673, 76773.440 to 79099.907, 0
80263.141, 79099.907 to 81426.375, 0
82589.609, 81426.375 to 83752.843, 1
84916.077, 83752.843 to 86079.311, 0
87242.545, 86079.311 to 88405.779, 1
89569.013, 88405.779 to 90732.247, 0
91895.481, 90732.247 to 93058.715, 2
94221.949, 93058.715 to 95385.182, 0
96548.416, 95385.182 to 97711.650, 0
98874.884, 97711.650 to 100038.118, 1
101201.352, 100038.118 to 102364.586, 0
103527.820, 102364.586 to 104691.054, 0
105854.288, 104691.054 to 107017.522, 1
108180.756, 107017.522 to 109343.990, 0
110507.224, 109343.990 to 111670.458, 0
112833.691, 111670.458 to 113996.925, 0
115160.159, 113996.925 to 116323.393, 1


Plate, 2
Well, 6
Count, 132
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
4823.913, 0.000 to 9647.827, 1
14471.740, 9647.827 to 19295.653, 1
24119.567, 19295.653 to 28943.480, 3
33767.394, 28943.480 to 38591.307, 5
43415.220, 38591.307 to 48239.134, 4
53063.047, 48239.134 to 57886.960, 6
62710.874, 57886.960 to 67534.787, 6
72358.701, 67534.787 to 77182.614, 8
82006.527, 77182.614 to 86830.441, 6
91654.354, 86830.441 to 96478.267, 30
101302.181, 96478.267 to 106126.094, 11
110950.007, 106126.094 to 115773.921, 5
120597.834, 115773.921 to 125421.748, 7
130245.661, 125421.748 to 135069.574, 5
139893.488, 135069.574 to 144717.401, 6
149541.314, 144717.401 to 154365.228, 7
159189.141, 154365.228 to 164013.055, 2
168836.968, 164013.055 to 173660.881, 2
178484.795, 173660.881 to 183308.708, 0
188132.621, 183308.708 to 192956.535, 2
197780.448, 192956.535 to 202604.361, 0
207428.275, 202604.361 to 212252.188, 3
217076.102, 212252.188 to 221900.015, 1
226723.928, 221900.015 to 231547.842, 0
236371.755, 231547.842 to 241195.668, 0
246019.582, 241195.668 to 250843.495, 1
255667.408, 250843.495 to 260491.322, 0
265315.235, 260491.322 to 270139.149, 1
274963.062, 270139.149 to 279786.975, 0
284610.889, 279786.975 to 289434.802, 0
294258.715, 289434.802 to 299082.629, 0
303906.542, 299082.629 to 308730.456, 0
313554.369, 308730.456 to 318378.282, 3
323202.196, 318378.282 to 328026.109, 0
332850.022, 328026.109 to 337673.936, 2
342497.849, 337673.936 to 347321.762, 0
352145.676, 347321.762 to 356969.589, 0
361793.503, 356969.589 to 366617.416, 1
371441.329, 366617.416 to 376265.243, 0
381089.156, 376265.243 to 385913.069, 0
390736.983, 385913.069 to 395560.896, 0
400384.810, 395560.896 to 405208.723, 0
410032.636, 405208.723 to 414856.550, 0
419680.463, 414856.550 to 424504.376, 0
429328.290, 424504.376 to 434152.203, 0
438976.116, 434152.203 to 443800.030, 0
448623.943, 443800.030 to 453447.857, 0
458271.770, 453447.857 to 463095.683, 0
467919.597, 463095.683 to 472743.510, 2
477567.423, 472743.510 to 482391.337, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	18:38:38
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-28\Plate2\Plate2.ics


