64.990, 59.082 to 70.898, 0
76.807, 70.898 to 82.715, 0
88.623, 82.715 to 94.531, 0
100.439, 94.531 to 106.348, 1
112.256, 106.348 to 118.164, 0
124.072, 118.164 to 129.980, 2
135.889, 129.980 to 141.797, 1
147.705, 141.797 to 153.613, 0
159.521, 153.613 to 165.430, 0
171.338, 165.430 to 177.246, 1
183.154, 177.246 to 189.062, 0
194.971, 189.062 to 200.879, 0
206.787, 200.879 to 212.695, 0
218.603, 212.695 to 224.512, 1
230.420, 224.512 to 236.328, 3
242.236, 236.328 to 248.145, 1
254.053, 248.145 to 259.961, 3
265.869, 259.961 to 271.777, 2
277.686, 271.777 to 283.594, 0
289.502, 283.594 to 295.410, 0
301.318, 295.410 to 307.227, 5
313.135, 307.227 to 319.043, 2
324.951, 319.043 to 330.859, 2
336.768, 330.859 to 342.676, 8
348.584, 342.676 to 354.492, 6
360.400, 354.492 to 366.309, 2
372.217, 366.309 to 378.125, 2
384.033, 378.125 to 389.941, 0
395.850, 389.941 to 401.758, 2
407.666, 401.758 to 413.574, 0
419.482, 413.574 to 425.391, 0
431.299, 425.391 to 437.207, 1
443.115, 437.207 to 449.023, 0
454.932, 449.023 to 460.840, 0
466.748, 460.840 to 472.656, 0
478.564, 472.656 to 484.473, 1
490.381, 484.473 to 496.289, 0
502.197, 496.289 to 508.105, 0
514.014, 508.105 to 519.922, 0
525.830, 519.922 to 531.738, 0
537.646, 531.738 to 543.555, 0
549.463, 543.555 to 555.371, 0
561.279, 555.371 to 567.187, 0
573.096, 567.187 to 579.004, 1
584.912, 579.004 to 590.820, 1


Plate, 2
Well, 5
Count, 14
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
3.848, 0.000 to 7.697, 0
11.545, 7.697 to 15.394, 0
19.242, 15.394 to 23.091, 0
26.939, 23.091 to 30.788, 0
34.636, 30.788 to 38.485, 0
42.333, 38.485 to 46.182, 0
50.030, 46.182 to 53.879, 0
57.727, 53.879 to 61.576, 0
65.424, 61.576 to 69.273, 0
73.121, 69.273 to 76.969, 0
80.818, 76.969 to 84.666, 0
88.515, 84.666 to 92.363, 0
96.212, 92.363 to 100.060, 0
103.909, 100.060 to 107.757, 0
111.606, 107.757 to 115.454, 0
119.303, 115.454 to 123.151, 0
127.000, 123.151 to 130.848, 0
134.697, 130.848 to 138.545, 0
142.394, 138.545 to 146.242, 0
150.090, 146.242 to 153.939, 0
157.787, 153.939 to 161.636, 0
165.484, 161.636 to 169.333, 0
173.181, 169.333 to 177.030, 0
180.878, 177.030 to 184.727, 0
188.575, 184.727 to 192.424, 2
196.272, 192.424 to 200.121, 0
203.969, 200.121 to 207.818, 0
211.666, 207.818 to 215.515, 0
219.363, 215.515 to 223.212, 1
227.060, 223.212 to 230.908, 1
234.757, 230.908 to 238.605, 0
242.454, 238.605 to 246.302, 0
250.151, 246.302 to 253.999, 0
257.848, 253.999 to 261.696, 1
265.545, 261.696 to 269.393, 1
273.242, 269.393 to 277.090, 0
280.939, 277.090 to 284.787, 0
288.636, 284.787 to 292.484, 0
296.333, 292.484 to 300.181, 0
304.029, 300.181 to 307.878, 0
311.726, 307.878 to 315.575, 1
319.423, 315.575 to 323.272, 1
327.120, 323.272 to 330.969, 0
334.817, 330.969 to 338.666, 1
342.514, 338.666 to 346.363, 2
350.211, 346.363 to 354.060, 0
357.908, 354.060 to 361.757, 1
365.605, 361.757 to 369.454, 1
373.302, 369.454 to 377.150, 0
380.999, 377.150 to 384.847, 1


Plate, 2
Well, 6
Count, 132
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
7.837, 0.000 to 15.674, 0
23.511, 15.674 to 31.348, 0
39.185, 31.348 to 47.023, 0
54.860, 47.023 to 62.697, 0
70.534, 62.697 to 78.371, 0
86.208, 78.371 to 94.045, 0
101.882, 94.045 to 109.719, 1
117.556, 109.719 to 125.393, 0
133.231, 125.393 to 141.068, 0
148.905, 141.068 to 156.742, 1
164.579, 156.742 to 172.416, 1
180.253, 172.416 to 188.090, 2
195.927, 188.090 to 203.764, 0
211.601, 203.764 to 219.439, 4
227.276, 219.439 to 235.113, 3
242.950, 235.113 to 250.787, 3
258.624, 250.787 to 266.461, 3
274.298, 266.461 to 282.135, 6
289.972, 282.135 to 297.809, 4
305.646, 297.809 to 313.484, 6
321.321, 313.484 to 329.158, 5
336.995, 329.158 to 344.832, 21
352.669, 344.832 to 360.506, 15
368.343, 360.506 to 376.180, 10
384.017, 376.180 to 391.854, 6
399.692, 391.854 to 407.529, 6
415.366, 407.529 to 423.203, 7
431.040, 423.203 to 438.877, 5
446.714, 438.877 to 454.551, 3
462.388, 454.551 to 470.225, 3
478.062, 470.225 to 485.900, 0
493.737, 485.900 to 501.574, 2
509.411, 501.574 to 517.248, 3
525.085, 517.248 to 532.922, 1
540.759, 532.922 to 548.596, 0
556.433, 548.596 to 564.270, 1
572.108, 564.270 to 579.945, 0
587.782, 579.945 to 595.619, 1
603.456, 595.619 to 611.293, 0
619.130, 611.293 to 626.967, 0
634.804, 626.967 to 642.641, 3
650.478, 642.641 to 658.316, 2
666.153, 658.316 to 673.990, 0
681.827, 673.990 to 689.664, 1
697.501, 689.664 to 705.338, 0
713.175, 705.338 to 721.012, 0
728.849, 721.012 to 736.686, 0
744.524, 736.686 to 752.361, 0
760.198, 752.361 to 768.035, 0
775.872, 768.035 to 783.709, 3




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	18:38:38
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-28\Plate2\Plate2.ics


