Plate, 2
Well, 6
Count, 132

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
677.260, 360247.635, 0.219, 78871.807, 162654284.461, 728.330, 17695.333, 31072.667
558.755, 245207.007, 0.204, 49990.412, 91340443.137, 698.179, 14308.667, 32004.000
516.640, 209635.993, 0.149, 31150.877, 72204219.101, 1221.080, 4064.000, 14478.000
584.264, 268107.289, 0.140, 37545.667, 104430349.709, 935.174, 10244.667, 8466.667
388.230, 118377.201, 0.215, 25488.124, 30638387.122, 1281.239, 18965.333, 4995.333
512.161, 206016.621, 0.139, 28583.344, 70342401.482, 1221.080, 4741.333, 13462.000
370.165, 107616.872, 0.183, 19648.391, 26557326.058, 1365.209, 31919.333, 21251.333
456.629, 163763.478, 0.176, 28792.103, 49852779.631, 1449.260, 19981.333, 32258.000
350.632, 96559.222, 0.166, 16027.955, 22571188.861, 1139.074, 25908.000, 30056.667
393.639, 121698.861, 0.177, 21554.611, 31936959.711, 3052.700, 15240.000, 15663.333
333.029, 87106.988, 0.164, 14273.075, 19339413.386, 946.602, 22690.667, 28956.000
437.425, 150278.263, 0.141, 21140.330, 43823600.025, 766.689, 21420.667, 32427.333
772.157, 468274.733, 0.234, 109457.869, 241054302.781, 4795.453, 34967.333, 14478.000
402.337, 127136.064, 0.134, 17042.435, 34100986.429, 1561.176, 5080.000, 11938.000
351.366, 96963.772, 0.223, 21635.333, 22713185.833, 1879.905, 27093.333, 11260.667
343.638, 92745.126, 0.187, 17348.482, 21247138.196, 1545.022, 8720.667, 8720.667
399.998, 125662.480, 0.144, 18058.897, 33509831.380, 644.802, 10160.000, 29972.000
347.902, 95061.227, 0.147, 13957.545, 22047985.822, 598.684, 10922.000, 15070.667
436.865, 149894.358, 0.276, 41349.673, 43655777.598, 1033.488, 13208.000, 34628.667
345.171, 93574.942, 0.167, 15643.964, 21532931.183, 1500.297, 6773.333, 27432.000
515.328, 208572.460, 0.289, 60176.503, 71655452.833, 3218.447, 24045.333, 34290.000
405.473, 129125.789, 0.142, 18312.201, 34904649.428, 698.179, 13631.333, 32173.333
416.833, 136462.995, 0.136, 18625.661, 37921556.082, 698.179, 24468.667, 30734.000
370.835, 108007.054, 0.158, 17052.201, 26701888.782, 1338.698, 10329.333, 23791.333
408.761, 131228.846, 0.209, 27370.507, 35760844.194, 698.179, 12361.333, 34036.000
319.351, 80098.892, 0.143, 11414.879, 17053108.773, 478.947, 8890.000, 29548.667
341.858, 91786.864, 0.153, 14053.477, 20918695.644, 478.947, 9228.667, 29887.333
441.620, 153174.577, 0.115, 17590.320, 45096603.499, 598.684, 11006.667, 15663.333
436.338, 149532.884, 0.174, 26073.833, 43497957.571, 1270.000, 16086.667, 34544.000
459.748, 166007.882, 0.129, 21347.029, 50881143.664, 935.174, 11176.000, 8382.000
295.631, 68641.976, 0.228, 15648.606, 13528463.323, 1270.000, 17102.667, 35306.000
347.135, 94642.567, 0.156, 14731.654, 21902493.848, 1047.269, 2878.667, 21420.667
341.858, 91786.864, 0.169, 15476.514, 20918695.644, 1357.310, 34628.667, 21166.667
335.987, 88661.601, 0.150, 13269.285, 19859447.038, 766.689, 21505.333, 31665.333
343.638, 92745.126, 0.163, 15153.066, 21247138.196, 1212.242, 16679.333, 26754.667
345.171, 93574.942, 0.157, 14674.222, 21532931.183, 883.946, 8212.667, 27855.333
457.564, 164434.435, 0.123, 20194.393, 50159471.932, 515.007, 7535.333, 23452.667
353.687, 98249.254, 0.132, 12979.243, 23166354.273, 965.349, 14986.000, 3640.667
377.836, 112123.770, 0.147, 16519.048, 28242968.393, 4189.075, 14986.000, 10329.333
346.522, 94308.838, 0.134, 12637.607, 21786746.976, 1295.151, 9144.000, 25992.667
341.868, 91792.151, 0.136, 12506.647, 20920502.882, 1745.448, 27262.667, 28956.000
431.885, 146496.372, 0.114, 16752.352, 42179760.029, 1212.242, 15578.667, 26246.667
346.522, 94308.838, 0.131, 12350.179, 21786746.976, 1545.022, 31750.000, 18034.000
343.638, 92745.126, 0.151, 14008.036, 21247138.196, 1743.393, 16256.000, 29125.333
388.974, 118831.089, 0.243, 28912.108, 30814769.058, 1478.640, 14647.333, 34967.333
348.483, 95379.227, 0.121, 11569.927, 22158711.138, 780.588, 19642.667, 25654.000
422.360, 140105.811, 0.108, 15077.046, 39450092.039, 723.392, 7789.333, 24130.000
360.734, 102203.107, 0.128, 13125.645, 24578758.814, 1281.239, 18796.000, 6265.333
367.418, 106025.887, 0.118, 12541.908, 25970581.281, 1077.631, 20150.667, 23960.667
348.636, 95462.630, 0.125, 11919.238, 22187782.185, 2047.813, 29548.667, 25992.667
422.360, 140105.811, 0.109, 15267.097, 39450092.039, 1322.536, 21166.667, 23114.000
334.377, 87813.667, 0.112, 9870.676, 19575234.475, 766.689, 10837.333, 29464.000
647.481, 329264.129, 0.153, 50302.773, 142128256.909, 698.179, 11684.000, 33866.667
340.078, 90833.579, 0.129, 11696.395, 20593655.406, 946.602, 23537.333, 28532.667
343.638, 92745.126, 0.132, 12226.833, 21247138.196, 1545.022, 30226.000, 18288.000
344.404, 93159.572, 0.126, 11783.046, 21389716.478, 515.007, 8043.333, 23368.000
419.583, 138268.960, 0.112, 15485.062, 38676827.646, 598.684, 12022.667, 5164.667
340.078, 90833.579, 0.135, 12224.607, 20593655.406, 1796.051, 11768.667, 31834.667
281.631, 62294.725, 0.121, 7549.947, 11696090.106, 780.588, 20828.000, 6773.333
436.646, 149743.830, 0.109, 16328.944, 43590033.789, 2103.076, 19050.000, 29464.000
314.935, 77899.183, 0.115, 8954.461, 16355474.687, 1232.765, 9059.333, 17610.667
452.415, 160754.719, 0.103, 16572.199, 48485222.758, 780.588, 2624.667, 22436.667
354.246, 98559.731, 0.109, 10730.279, 23276252.839, 846.667, 25738.667, 24638.000
341.858, 91786.864, 0.120, 11011.804, 20918695.644, 2222.399, 33782.000, 23368.000
628.733, 310471.723, 0.098, 30500.198, 130135827.704, 1103.918, 3217.333, 24892.000
364.917, 104587.300, 0.107, 11171.497, 25443814.797, 3052.700, 15409.333, 18711.333
163.109, 20895.190, 0.111, 2316.251, 2272130.602, 1135.923, 18457.333, 22182.667
392.384, 120924.201, 0.108, 13110.021, 31632509.157, 682.604, 15917.333, 3894.667
370.835, 108007.054, 0.112, 12057.185, 26701888.782, 757.282, 8551.333, 30226.000
295.600, 68627.394, 0.115, 7879.249, 13524152.626, 1934.406, 16340.667, 24468.667
523.350, 215116.657, 0.099, 21223.470, 75054175.729, 610.540, 2455.333, 23198.667
371.316, 108287.453, 0.107, 11613.925, 26805938.149, 1033.488, 3302.000, 23791.333
650.217, 332052.269, 0.165, 54648.785, 143937341.892, 2876.175, 3894.667, 8212.667
416.293, 136109.263, 0.109, 14859.545, 37774204.085, 965.349, 19388.667, 24722.667
361.354, 102554.956, 0.105, 10722.713, 24705791.804, 1135.923, 19473.333, 22690.667
365.538, 104943.596, 0.106, 11154.730, 25573944.054, 1780.015, 5842.000, 10329.333
309.303, 75137.956, 0.101, 7586.969, 15493618.668, 1270.000, 11176.000, 7112.000
300.229, 70793.989, 0.108, 7630.958, 14169625.688, 780.588, 20658.667, 6011.333
345.171, 93574.942, 0.167, 15588.240, 21532931.183, 644.802, 2963.333, 26162.000
407.344, 130320.206, 0.103, 13467.827, 35390071.116, 644.802, 10752.667, 30226.000
317.312, 79079.118, 0.119, 9431.908, 16728481.659, 1714.369, 13038.667, 30564.667
300.225, 70791.799, 0.114, 8097.849, 14168968.232, 1232.765, 9398.000, 18796.000
316.975, 78911.345, 0.109, 8599.186, 16675273.533, 598.684, 12615.333, 5249.333
