Plate, 2
Well, 1
Count, 172
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
221664.607, 217140.839 to 226188.374, 0
230712.142, 226188.374 to 235235.909, 0
239759.677, 235235.909 to 244283.444, 0
248807.212, 244283.444 to 253330.979, 0
257854.747, 253330.979 to 262378.514, 0
266902.282, 262378.514 to 271426.049, 2
275949.817, 271426.049 to 280473.584, 1
284997.352, 280473.584 to 289521.119, 1
294044.887, 289521.119 to 298568.654, 0
303092.422, 298568.654 to 307616.189, 0
312139.957, 307616.189 to 316663.724, 0
321187.492, 316663.724 to 325711.259, 0
330235.027, 325711.259 to 334758.794, 1
339282.562, 334758.794 to 343806.329, 0
348330.097, 343806.329 to 352853.864, 0
357377.632, 352853.864 to 361901.399, 1
366425.167, 361901.399 to 370948.934, 1
375472.701, 370948.934 to 379996.469, 0
384520.236, 379996.469 to 389044.004, 0
393567.771, 389044.004 to 398091.539, 1
402615.306, 398091.539 to 407139.074, 0
411662.841, 407139.074 to 416186.609, 0
420710.376, 416186.609 to 425234.144, 0
429757.911, 425234.144 to 434281.679, 0
438805.446, 434281.679 to 443329.214, 0
447852.981, 443329.214 to 452376.749, 1


Plate, 2
Well, 4
Count, 50
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
3177.542, 0.000 to 6355.084, 0
9532.627, 6355.084 to 12710.169, 0
15887.711, 12710.169 to 19065.253, 0
22242.795, 19065.253 to 25420.338, 0
28597.880, 25420.338 to 31775.422, 0
34952.964, 31775.422 to 38130.507, 5
41308.049, 38130.507 to 44485.591, 6
47663.133, 44485.591 to 50840.675, 0
54018.218, 50840.675 to 57195.760, 1
60373.302, 57195.760 to 63550.844, 1
66728.386, 63550.844 to 69905.929, 2
73083.471, 69905.929 to 76261.013, 1
79438.555, 76261.013 to 82616.098, 1
85793.640, 82616.098 to 88971.182, 3
92148.724, 88971.182 to 95326.266, 4
98503.809, 95326.266 to 101681.351, 1
104858.893, 101681.351 to 108036.435, 1
111213.977, 108036.435 to 114391.520, 3
117569.062, 114391.520 to 120746.604, 3
123924.146, 120746.604 to 127101.688, 1
130279.231, 127101.688 to 133456.773, 1
136634.315, 133456.773 to 139811.857, 1
142989.400, 139811.857 to 146166.942, 1
149344.484, 146166.942 to 152522.026, 6
155699.568, 152522.026 to 158877.111, 0
162054.653, 158877.111 to 165232.195, 1
168409.737, 165232.195 to 171587.279, 0
174764.822, 171587.279 to 177942.364, 2
181119.906, 177942.364 to 184297.448, 1
187474.991, 184297.448 to 190652.533, 0
193830.075, 190652.533 to 197007.617, 0
200185.159, 197007.617 to 203362.702, 0
206540.244, 203362.702 to 209717.786, 0
212895.328, 209717.786 to 216072.870, 0
219250.413, 216072.870 to 222427.955, 0
225605.497, 222427.955 to 228783.039, 1
231960.582, 228783.039 to 235138.124, 0
238315.666, 235138.124 to 241493.208, 2
244670.750, 241493.208 to 247848.293, 0
251025.835, 247848.293 to 254203.377, 0
257380.919, 254203.377 to 260558.461, 0
263736.004, 260558.461 to 266913.546, 0
270091.088, 266913.546 to 273268.630, 0
276446.172, 273268.630 to 279623.715, 0
282801.257, 279623.715 to 285978.799, 0
289156.341, 285978.799 to 292333.884, 0
295511.426, 292333.884 to 298688.968, 0
301866.510, 298688.968 to 305044.052, 0
308221.595, 305044.052 to 311399.137, 0
314576.679, 311399.137 to 317754.221, 1


Plate, 2
Well, 5
Count, 15
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
2358.507, 0.000 to 4717.014, 0
7075.521, 4717.014 to 9434.028, 0
11792.535, 9434.028 to 14151.042, 0
16509.549, 14151.042 to 18868.056, 0
21226.563, 18868.056 to 23585.071, 0
25943.578, 23585.071 to 28302.085, 0
30660.592, 28302.085 to 33019.099, 2
35377.606, 33019.099 to 37736.113, 0
40094.620, 37736.113 to 42453.127, 0
44811.634, 42453.127 to 47170.141, 0
49528.648, 47170.141 to 51887.155, 0
54245.662, 51887.155 to 56604.169, 0
58962.676, 56604.169 to 61321.183, 0
63679.690, 61321.183 to 66038.198, 0
68396.705, 66038.198 to 70755.212, 0
73113.719, 70755.212 to 75472.226, 0
77830.733, 75472.226 to 80189.240, 1
82547.747, 80189.240 to 84906.254, 2
87264.761, 84906.254 to 89623.268, 0
91981.775, 89623.268 to 94340.282, 0
96698.789, 94340.282 to 99057.296, 0
101415.803, 99057.296 to 103774.310, 2
106132.817, 103774.310 to 108491.325, 0
110849.832, 108491.325 to 113208.339, 1
115566.846, 113208.339 to 117925.353, 0
120283.860, 117925.353 to 122642.367, 0
125000.874, 122642.367 to 127359.381, 0
129717.888, 127359.381 to 132076.395, 1
134434.902, 132076.395 to 136793.409, 1
139151.916, 136793.409 to 141510.423, 1
143868.930, 141510.423 to 146227.437, 0
148585.944, 146227.437 to 150944.451, 0
153302.959, 150944.451 to 155661.466, 0
158019.973, 155661.466 to 160378.480, 1
162736.987, 160378.480 to 165095.494, 0
167454.001, 165095.494 to 169812.508, 0
172171.015, 169812.508 to 174529.522, 1
176888.029, 174529.522 to 179246.536, 1
181605.043, 179246.536 to 183963.550, 0
186322.057, 183963.550 to 188680.564, 0
191039.071, 188680.564 to 193397.578, 0
195756.086, 193397.578 to 198114.593, 0
200473.100, 198114.593 to 202831.607, 0
205190.114, 202831.607 to 207548.621, 0
209907.128, 207548.621 to 212265.635, 0
214624.142, 212265.635 to 216982.649, 0
219341.156, 216982.649 to 221699.663, 0
224058.170, 221699.663 to 226416.677, 0
228775.184, 226416.677 to 231133.691, 0
233492.198, 231133.691 to 235850.705, 1


Plate, 2
Well, 6
Count, 247
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
8739.413, 0.000 to 17478.826, 0
26218.239, 17478.826 to 34957.652, 3
43697.065, 34957.652 to 52436.479, 15
61175.892, 52436.479 to 69915.305, 11
78654.718, 69915.305 to 87394.131, 12
96133.544, 87394.131 to 104872.957, 23
113612.370, 104872.957 to 122351.783, 20
131091.196, 122351.783 to 139830.609, 16
148570.023, 139830.609 to 157309.436, 21
166048.849, 157309.436 to 174788.262, 18
183527.675, 174788.262 to 192267.088, 10
201006.501, 192267.088 to 209745.914, 16
218485.327, 209745.914 to 227224.740, 12
235964.154, 227224.740 to 244703.567, 16
253442.980, 244703.567 to 262182.393, 9
270921.806, 262182.393 to 279661.219, 5
288400.632, 279661.219 to 297140.045, 3
305879.458, 297140.045 to 314618.871, 2
323358.284, 314618.871 to 332097.698, 4
340837.111, 332097.698 to 349576.524, 4
358315.937, 349576.524 to 367055.350, 4
375794.763, 367055.350 to 384534.176, 2
393273.589, 384534.176 to 402013.002, 2
410752.415, 402013.002 to 419491.828, 1
428231.242, 419491.828 to 436970.655, 5
445710.068, 436970.655 to 454449.481, 2
463188.894, 454449.481 to 471928.307, 0
480667.720, 471928.307 to 489407.133, 4
498146.546, 489407.133 to 506885.959, 1
515625.372, 506885.959 to 524364.786, 0
533104.199, 524364.786 to 541843.612, 1
550583.025, 541843.612 to 559322.438, 0
568061.851, 559322.438 to 576801.264, 2
585540.677, 576801.264 to 594280.090, 0
603019.503, 594280.090 to 611758.917, 0
620498.330, 611758.917 to 629237.743, 0
637977.156, 629237.743 to 646716.569, 1
655455.982, 646716.569 to 664195.395, 0
672934.808, 664195.395 to 681674.221, 0
690413.634, 681674.221 to 699153.047, 0
707892.461, 699153.047 to 716631.874, 0
725371.287, 716631.874 to 734110.700, 0
742850.113, 734110.700 to 751589.526, 0
760328.939, 751589.526 to 769068.352, 0
777807.765, 769068.352 to 786547.178, 0
795286.591, 786547.178 to 804026.005, 0
812765.418, 804026.005 to 821504.831, 0
830244.244, 821504.831 to 838983.657, 0
847723.070, 838983.657 to 856462.483, 0
865201.896, 856462.483 to 873941.309, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:47:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-37\Plate2\Plate2.ics


