Plate, 3
Well, 5
Count, 126

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
830.141, 541244.338, 0.200, 108470.386, 299539327.095, 883.946, 16848.667, 3894.667
699.635, 384444.260, 0.190, 73173.385, 179313865.190, 2384.235, 34205.333, 15409.333
544.821, 233129.679, 0.215, 50114.717, 84675963.713, 1322.536, 32512.000, 11684.000
660.451, 342587.347, 0.223, 76341.199, 150841477.982, 1129.594, 32004.000, 9059.333
512.161, 206016.621, 0.258, 53156.744, 70342401.482, 833.870, 13970.000, 4318.000
756.506, 449484.399, 0.168, 75721.531, 226691759.962, 883.946, 14647.333, 4995.333
601.527, 284184.320, 0.189, 53628.757, 113963024.669, 3257.192, 16425.333, 10160.000
597.981, 280843.679, 0.178, 50043.624, 111959456.400, 871.697, 7704.667, 17949.333
530.794, 221279.818, 0.209, 46203.288, 78302658.701, 728.330, 10922.000, 7789.333
506.959, 201852.998, 0.211, 42632.707, 68220768.475, 1663.436, 12192.000, 10498.667
510.155, 204405.991, 0.142, 29022.531, 69519114.360, 1478.640, 9736.667, 8720.667
480.718, 181497.263, 0.152, 27561.258, 58165962.860, 946.602, 20235.333, 11853.333
388.230, 118377.201, 0.228, 26938.299, 30638387.122, 1135.923, 11430.000, 6773.333
453.809, 161746.866, 0.150, 24260.768, 48934776.865, 833.870, 14308.667, 3556.000
444.344, 155070.246, 0.142, 22016.501, 45936352.965, 757.282, 12615.333, 8890.000
350.632, 96559.222, 0.184, 17797.732, 22571188.861, 780.588, 6519.333, 29548.667
658.317, 340376.619, 0.206, 70256.696, 149383757.597, 1151.591, 34459.333, 13038.667
388.230, 118377.201, 0.184, 21809.817, 30638387.122, 1703.884, 13546.667, 31411.333
356.171, 99633.674, 0.155, 15486.819, 23657726.974, 2995.812, 20997.333, 29972.000
347.902, 95061.227, 0.155, 14708.654, 22047985.822, 1129.594, 30903.333, 8805.333
529.779, 220434.465, 0.133, 29260.877, 77854379.432, 2461.165, 15409.333, 1354.667
350.632, 96559.222, 0.166, 15993.537, 22571188.861, 911.888, 7789.333, 6604.000
320.309, 80580.261, 0.136, 10919.608, 17207065.273, 1981.996, 34374.667, 20658.667
467.258, 171475.924, 0.137, 23431.976, 53415651.041, 598.684, 18118.667, 22775.333
510.155, 204405.991, 0.125, 25540.804, 69519114.360, 863.434, 2794.000, 17780.000
367.225, 105914.134, 0.140, 14780.981, 25929532.204, 2158.585, 31411.333, 23960.667
522.708, 214589.007, 0.148, 31829.711, 74778199.931, 780.588, 5757.333, 29718.000
391.990, 120681.438, 0.145, 17538.016, 31537300.500, 1077.631, 13208.000, 3556.000
467.711, 171808.713, 0.158, 27197.624, 53571225.044, 1969.296, 35052.000, 18796.000
344.404, 93159.572, 0.142, 13191.804, 21389716.478, 2513.046, 6011.333, 21844.000
420.806, 139076.402, 0.149, 20726.156, 39016110.418, 1617.554, 4826.000, 25992.667
324.459, 82681.780, 0.203, 16779.235, 17884571.035, 931.333, 12107.333, 34290.000
365.538, 104943.596, 0.129, 13540.503, 25573944.054, 698.179, 30141.333, 26246.667
352.705, 97703.939, 0.141, 13800.736, 22973751.110, 682.604, 7874.000, 12869.333
395.229, 122683.849, 0.129, 15879.640, 32325472.913, 610.540, 8636.000, 6942.667
511.900, 205807.290, 0.231, 47613.643, 70235217.282, 1441.821, 29040.667, 4656.667
367.225, 105914.134, 0.143, 15194.970, 25929532.204, 2957.280, 9313.333, 4064.000
560.486, 246728.942, 0.112, 27601.297, 92192150.610, 1151.591, 33358.667, 12700.000
394.028, 121939.517, 0.139, 16937.302, 32031738.359, 863.434, 1947.333, 17610.667
344.404, 93159.572, 0.129, 11975.588, 21389716.478, 1554.273, 22013.333, 23791.333
332.923, 87051.879, 0.135, 11747.050, 19321063.439, 610.540, 32766.000, 17610.667
428.036, 143896.853, 0.110, 15759.501, 41062061.034, 610.540, 33274.000, 17949.333
343.638, 92745.126, 0.161, 14949.777, 21247138.196, 1745.448, 19812.000, 1608.667
332.923, 87051.879, 0.136, 11870.451, 19321063.439, 871.697, 6942.667, 17526.000
395.494, 122848.649, 0.131, 16104.305, 32390628.511, 610.540, 8297.333, 7450.667
329.198, 85114.456, 0.140, 11882.255, 18679652.555, 2292.263, 15832.667, 31580.667
335.987, 88661.601, 0.133, 11825.105, 19859447.038, 2163.561, 23029.333, 32173.333
336.754, 89066.831, 0.126, 11208.883, 19995754.586, 728.330, 10329.333, 7366.000
358.509, 100946.158, 0.162, 16354.862, 24126731.367, 1365.209, 20489.333, 34967.333
446.246, 156400.352, 0.146, 22907.765, 46528643.231, 1500.297, 18626.667, 34967.333
402.157, 127022.840, 0.129, 16441.259, 34055442.543, 2705.362, 8974.667, 26754.667
355.437, 99223.585, 0.125, 12408.138, 23511815.996, 1554.273, 20658.667, 23029.333
281.631, 62294.725, 0.124, 7706.815, 11696090.106, 946.602, 19304.000, 11684.000
456.629, 163763.478, 0.111, 18110.104, 49852779.631, 838.157, 14901.333, 4148.667
332.664, 86916.207, 0.129, 11247.221, 19275912.660, 846.667, 20066.000, 4741.333
432.730, 147069.777, 0.116, 17081.352, 42427647.579, 598.684, 18711.333, 22690.667
372.522, 108991.624, 0.155, 16877.712, 27067832.997, 2730.418, 27686.000, 32173.333
429.246, 144711.355, 0.106, 15319.498, 41411190.506, 1446.785, 21928.667, 8297.333
320.015, 80432.507, 0.156, 12517.914, 17159759.867, 1780.015, 24130.000, 34036.000
372.897, 109211.456, 0.108, 11751.134, 27149766.429, 661.268, 28109.333, 10837.333
373.269, 109429.338, 0.113, 12399.466, 27231054.279, 598.684, 20235.333, 3894.667
433.712, 147738.503, 0.131, 19364.551, 42717353.666, 542.131, 2286.000, 24468.667
336.389, 88873.914, 0.112, 9923.147, 19930824.353, 610.540, 17356.667, 4656.667
347.135, 94642.567, 0.117, 11056.508, 21902493.848, 1357.310, 22521.333, 3302.000
440.117, 152133.930, 0.108, 16409.789, 44637815.093, 1357.310, 22436.667, 1947.333
547.759, 235650.385, 0.109, 25605.331, 86053002.800, 1258.660, 17187.333, 6096.000
342.031, 91880.228, 0.127, 11713.065, 20950620.882, 2409.656, 26670.000, 14986.000
309.832, 75394.970, 0.119, 9008.593, 15573182.079, 682.604, 7789.333, 13546.667
732.624, 421553.269, 0.182, 76540.672, 205893431.458, 1693.333, 22521.333, 34798.000
558.796, 245242.664, 0.180, 44164.156, 91360367.755, 1449.260, 17187.333, 35390.667
343.638, 92745.126, 0.124, 11461.291, 21247138.196, 2254.424, 4572.000, 13292.667
332.664, 86916.207, 0.119, 10331.743, 19275912.660, 871.697, 18457.333, 4572.000
435.617, 149039.009, 0.172, 25599.397, 43282638.965, 542.131, 1862.667, 24130.000
365.538, 104943.596, 0.117, 12269.030, 25573944.054, 1365.209, 21166.667, 33782.000
332.923, 87051.879, 0.114, 9939.465, 19321063.439, 965.349, 21674.667, 6011.333
342.603, 92187.569, 0.119, 10985.538, 21055828.978, 1507.447, 12784.667, 29887.333
283.317, 63042.907, 0.122, 7715.070, 11907432.934, 2500.177, 11006.667, 12700.000
343.638, 92745.126, 0.111, 10335.937, 21247138.196, 965.349, 21420.667, 6942.667
300.229, 70793.989, 0.118, 8345.654, 14169625.688, 2215.939, 16086.667, 24468.667
223.867, 39361.483, 0.180, 7070.039, 5874500.904, 1272.819, 15578.667, 34544.000
318.808, 79826.971, 0.119, 9470.022, 16966344.415, 1669.888, 6434.667, 12022.667
262.537, 54134.167, 0.125, 6756.361, 9474820.465, 1449.260, 17018.000, 33951.333
298.634, 70043.662, 0.119, 8356.102, 13944953.494, 1617.554, 6434.667, 25823.333
336.754, 89066.831, 0.118, 10545.759, 19995754.586, 2517.321, 12869.333, 20997.333
268.611, 56668.095, 0.120, 6826.459, 10147795.705, 846.667, 28109.333, 9482.667
390.391, 119698.862, 0.105, 12577.491, 31152925.260, 2287.567, 31242.000, 14308.667
282.985, 62895.111, 0.113, 7134.875, 11865584.483, 3946.775, 14224.000, 14986.000
349.174, 95757.880, 0.118, 11319.133, 22290796.335, 883.946, 13292.667, 33443.333
282.848, 62834.099, 0.105, 6584.193, 11848323.104, 698.179, 29972.000, 25569.333
326.499, 83724.451, 0.112, 9409.707, 18223939.462, 1745.448, 18118.667, 2032.000
483.706, 183760.456, 0.135, 24740.739, 59257304.383, 610.540, 2878.667, 26162.000
497.448, 194350.071, 0.098, 19125.712, 64452661.534, 610.540, 17695.333, 4148.667
275.526, 59623.160, 0.114, 6813.980, 10951819.670, 2394.735, 6096.000, 9652.000
323.251, 82067.063, 0.104, 8514.940, 17685491.774, 431.717, 20828.000, 3810.000
467.711, 171808.713, 0.128, 22007.935, 53571225.044, 610.540, 3217.333, 26670.000
347.135, 94642.567, 0.109, 10339.581, 21902493.848, 757.282, 13292.667, 9228.667
243.534, 46580.844, 0.129, 6023.512, 7562664.348, 2287.567, 28956.000, 14224.000
383.841, 115715.742, 0.130, 15014.146, 29610958.403, 946.602, 931.333, 18203.333
281.631, 62294.725, 0.106, 6593.025, 11696090.106, 2730.418, 28024.667, 29464.000
343.638, 92745.126, 0.108, 10035.675, 21247138.196, 1258.660, 18034.000, 7027.333
320.441, 80646.549, 0.113, 9148.611, 17228302.094, 1864.590, 4656.667, 19727.333
215.079, 36331.766, 0.153, 5544.597, 5209470.184, 883.946, 13038.667, 34290.000
579.460, 263715.904, 0.147, 38822.096, 101875155.267, 946.602, 6180.667, 30564.667
373.997, 109856.695, 0.101, 11135.164, 27390729.025, 431.717, 20743.333, 4233.333
450.928, 159699.562, 0.149, 23752.426, 48008638.482, 1272.819, 14308.667, 34628.667
445.110, 155605.083, 0.094, 14676.015, 46174209.685, 1292.381, 32681.333, 10160.000
228.571, 41032.965, 0.110, 4497.250, 6252636.008, 661.268, 28532.667, 10329.333
230.152, 41602.672, 0.123, 5116.617, 6383305.660, 2650.486, 24384.000, 24976.667
397.334, 123994.305, 0.151, 18731.407, 32844783.860, 1292.381, 8720.667, 32342.667
286.207, 64335.602, 0.153, 9865.263, 12275546.938, 1481.062, 10837.333, 33528.000
474.453, 176797.567, 0.098, 17255.622, 55921424.782, 846.667, 28956.000, 9482.667
212.054, 35317.083, 0.155, 5459.947, 4992764.119, 1292.381, 7620.000, 31665.333
217.621, 37195.693, 0.122, 4546.608, 5396383.125, 1864.590, 4741.333, 17864.667
220.744, 38270.927, 0.117, 4496.702, 5632060.095, 3352.629, 24045.333, 12446.000
230.152, 41602.672, 0.116, 4805.808, 6383305.660, 1574.891, 21928.667, 22098.000
316.144, 78498.006, 0.109, 8559.437, 16544427.192, 2215.939, 14562.667, 22860.000
399.983, 125653.146, 0.106, 13290.437, 33506097.695, 3294.393, 21674.667, 14816.667
318.743, 79794.136, 0.125, 9988.796, 16955877.260, 1295.151, 1016.000, 20404.667
220.744, 38270.927, 0.123, 4716.469, 5632060.095, 1449.260, 7535.333, 19388.667
341.858, 91786.864, 0.100, 9147.094, 20918695.644, 1441.821, 27601.333, 4572.000
173.971, 23770.664, 0.121, 2887.737, 2756930.208, 1507.447, 11853.333, 31072.667
392.011, 120694.243, 0.112, 13466.238, 31542319.913, 1023.031, 3217.333, 24892.000
543.400, 231915.333, 0.146, 33894.600, 84015224.922, 946.602, 762.000, 19134.667
