Plate, 3
Well, 1
Count, 225
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
Volume 2 (4/3PIr^3), Range, frequency
49520146.071, 0.000 to 99040292.142, 85
148560438.213, 99040292.142 to 198080584.284, 50
247600730.355, 198080584.284 to 297120876.426, 29
346641022.497, 297120876.426 to 396161168.568, 21
445681314.639, 396161168.568 to 495201460.709, 14
544721606.780, 495201460.709 to 594241752.851, 9
643761898.922, 594241752.851 to 693282044.993, 3
742802191.064, 693282044.993 to 792322337.135, 1
841842483.206, 792322337.135 to 891362629.277, 2
940882775.348, 891362629.277 to 990402921.419, 0
1039923067.490, 990402921.419 to 1089443213.561, 1
1138963359.632, 1089443213.561 to 1188483505.703, 0
1238003651.774, 1188483505.703 to 1287523797.845, 0
1337043943.916, 1287523797.845 to 1386564089.987, 1
1436084236.058, 1386564089.987 to 1485604382.128, 1
1535124528.199, 1485604382.128 to 1584644674.270, 0
1634164820.341, 1584644674.270 to 1683684966.412, 1
1733205112.483, 1683684966.412 to 1782725258.554, 1
1832245404.625, 1782725258.554 to 1881765550.696, 0
1931285696.767, 1881765550.696 to 1980805842.838, 0
2030325988.909, 1980805842.838 to 2079846134.980, 0
2129366281.051, 2079846134.980 to 2178886427.122, 0
2228406573.193, 2178886427.122 to 2277926719.264, 0
2327446865.335, 2277926719.264 to 2376967011.406, 0
2426487157.477, 2376967011.406 to 2476007303.547, 0
2525527449.618, 2476007303.547 to 2575047595.689, 0
2624567741.760, 2575047595.689 to 2674087887.831, 0
2723608033.902, 2674087887.831 to 2773128179.973, 0
2822648326.044, 2773128179.973 to 2872168472.115, 0
2921688618.186, 2872168472.115 to 2971208764.257, 0
3020728910.328, 2971208764.257 to 3070249056.399, 0
3119769202.470, 3070249056.399 to 3169289348.541, 0
3218809494.612, 3169289348.541 to 3268329640.683, 0
3317849786.754, 3268329640.683 to 3367369932.825, 0
3416890078.896, 3367369932.825 to 3466410224.966, 0
3515930371.037, 3466410224.966 to 3565450517.108, 0
3614970663.179, 3565450517.108 to 3664490809.250, 0
3714010955.321, 3664490809.250 to 3763531101.392, 0
3813051247.463, 3763531101.392 to 3862571393.534, 0
3912091539.605, 3862571393.534 to 3961611685.676, 0
4011131831.747, 3961611685.676 to 4060651977.818, 0
4110172123.889, 4060651977.818 to 4159692269.960, 0
4209212416.031, 4159692269.960 to 4258732562.102, 0
4308252708.173, 4258732562.102 to 4357772854.244, 0
4407293000.314, 4357772854.244 to 4456813146.385, 0
4506333292.456, 4456813146.385 to 4555853438.527, 0
4605373584.598, 4555853438.527 to 4654893730.669, 0
4704413876.740, 4654893730.669 to 4753934022.811, 0
4803454168.882, 4753934022.811 to 4852974314.953, 0
4902494461.024, 4852974314.953 to 4952014607.095, 1


Plate, 3
Well, 4
Count, 238
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
48471879.142, 0.000 to 96943758.284, 88
145415637.427, 96943758.284 to 193887516.569, 38
242359395.711, 193887516.569 to 290831274.853, 32
339303153.995, 290831274.853 to 387775033.138, 24
436246912.280, 387775033.138 to 484718791.422, 19
533190670.564, 484718791.422 to 581662549.706, 10
630134428.849, 581662549.706 to 678606307.991, 7
727078187.133, 678606307.991 to 775550066.275, 3
824021945.417, 775550066.275 to 872493824.560, 1
920965703.702, 872493824.560 to 969437582.844, 0
1017909461.986, 969437582.844 to 1066381341.128, 2
1114853220.271, 1066381341.128 to 1163325099.413, 4
1211796978.555, 1163325099.413 to 1260268857.697, 1
1308740736.839, 1260268857.697 to 1357212615.982, 0
1405684495.124, 1357212615.982 to 1454156374.266, 1
1502628253.408, 1454156374.266 to 1551100132.550, 2
1599572011.693, 1551100132.550 to 1648043890.835, 2
1696515769.977, 1648043890.835 to 1744987649.119, 0
1793459528.262, 1744987649.119 to 1841931407.404, 0
1890403286.546, 1841931407.404 to 1938875165.688, 0
1987347044.830, 1938875165.688 to 2035818923.973, 0
2084290803.115, 2035818923.973 to 2132762682.257, 0
2181234561.399, 2132762682.257 to 2229706440.541, 0
2278178319.684, 2229706440.541 to 2326650198.826, 1
2375122077.968, 2326650198.826 to 2423593957.110, 0
2472065836.252, 2423593957.110 to 2520537715.395, 0
2569009594.537, 2520537715.395 to 2617481473.679, 0
2665953352.821, 2617481473.679 to 2714425231.963, 0
2762897111.106, 2714425231.963 to 2811368990.248, 1
2859840869.390, 2811368990.248 to 2908312748.532, 0
2956784627.674, 2908312748.532 to 3005256506.817, 0
3053728385.959, 3005256506.817 to 3102200265.101, 0
3150672144.243, 3102200265.101 to 3199144023.385, 1
3247615902.528, 3199144023.385 to 3296087781.670, 0
3344559660.812, 3296087781.670 to 3393031539.954, 0
3441503419.096, 3393031539.954 to 3489975298.239, 0
3538447177.381, 3489975298.239 to 3586919056.523, 0
3635390935.665, 3586919056.523 to 3683862814.807, 0
3732334693.950, 3683862814.807 to 3780806573.092, 0
3829278452.234, 3780806573.092 to 3877750331.376, 0
3926222210.518, 3877750331.376 to 3974694089.661, 0
4023165968.803, 3974694089.661 to 4071637847.945, 0
4120109727.087, 4071637847.945 to 4168581606.229, 0
4217053485.372, 4168581606.229 to 4265525364.514, 0
4313997243.656, 4265525364.514 to 4362469122.798, 0
4410941001.940, 4362469122.798 to 4459412881.083, 0
4507884760.225, 4459412881.083 to 4556356639.367, 0
4604828518.509, 4556356639.367 to 4653300397.651, 0
4701772276.794, 4653300397.651 to 4750244155.936, 0
4798716035.078, 4750244155.936 to 4847187914.220, 1


Plate, 3
Well, 5
Count, 239
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
50251165.520, 0.000 to 100502331.040, 98
150753496.560, 100502331.040 to 201004662.081, 49
251255827.601, 201004662.081 to 301506993.121, 20
351758158.641, 301506993.121 to 402009324.161, 23
452260489.681, 402009324.161 to 502511655.202, 14
552762820.722, 502511655.202 to 603013986.242, 5
653265151.762, 603013986.242 to 703516317.282, 5
753767482.802, 703516317.282 to 804018648.323, 5
854269813.843, 804018648.323 to 904520979.363, 4
954772144.883, 904520979.363 to 1005023310.403, 2
1055274475.923, 1005023310.403 to 1105525641.444, 2
1155776806.964, 1105525641.444 to 1206027972.484, 1
1256279138.004, 1206027972.484 to 1306530303.524, 3
1356781469.044, 1306530303.524 to 1407032634.565, 1
1457283800.085, 1407032634.565 to 1507534965.605, 2
1557786131.125, 1507534965.605 to 1608037296.645, 0
1658288462.165, 1608037296.645 to 1708539627.686, 0
1758790793.206, 1708539627.686 to 1809041958.726, 1
