Plate, 3
Well, 1
Count, 225

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1016.593, 811679.313, 0.190, 154082.923, 550098570.481, 1357.310, 6096.000, 20912.667
1485.421, 1732961.803, 0.219, 379902.850, 1716118550.150, 1574.891, 4487.333, 8890.000
895.180, 629376.247, 0.207, 130528.536, 375603233.882, 1858.814, 9144.000, 21336.000
909.980, 650359.051, 0.174, 112972.033, 394542309.934, 1289.604, 5249.333, 22521.333
819.594, 527578.975, 0.186, 97987.968, 288267060.586, 728.330, 15070.667, 24045.333
984.804, 761709.610, 0.193, 147347.526, 500089749.224, 1295.151, 7366.000, 6519.333
1005.500, 794061.582, 0.176, 139685.813, 532286041.626, 1060.870, 1778.000, 16086.667
854.953, 574082.263, 0.192, 110445.057, 327208814.165, 1481.062, 9567.333, 19050.000
1031.685, 835958.140, 0.202, 168687.501, 574963924.848, 1151.591, 13123.333, 3217.333
776.106, 473076.597, 0.171, 80982.190, 244771582.850, 1060.870, 28363.333, 25569.333
714.855, 401352.540, 0.183, 73430.550, 191272627.796, 2310.950, 28871.333, 30310.667
1342.824, 1416212.231, 0.179, 253520.013, 1267816243.081, 803.219, 19727.333, 34120.667
1358.295, 1449032.611, 0.172, 249686.089, 1312142612.631, 1295.151, 3471.333, 26162.000
1081.141, 918024.879, 0.170, 156258.334, 661676143.580, 1367.832, 27855.333, 15070.667
769.091, 464564.086, 0.174, 80874.385, 238194784.980, 1745.448, 9821.333, 17102.667
904.210, 642137.830, 0.179, 114644.451, 387084859.654, 957.894, 22098.000, 9482.667
758.143, 451431.629, 0.199, 89992.052, 228166445.004, 987.375, 12615.333, 8043.333
788.504, 488311.960, 0.186, 90836.136, 256690527.306, 871.697, 32512.000, 20489.333
803.098, 506555.759, 0.157, 79472.767, 271209367.715, 1135.923, 27601.333, 7704.667
597.981, 280843.679, 0.183, 51422.357, 111959456.400, 990.998, 25738.667, 16086.667
657.115, 339135.000, 0.166, 56428.330, 148567124.945, 423.333, 4572.000, 10752.667
1231.929, 1191959.223, 0.182, 216736.550, 978939602.709, 698.179, 10075.333, 4995.333
390.207, 119585.909, 0.235, 28101.400, 31108839.910, 1500.297, 29294.667, 13462.000
791.443, 491959.066, 0.167, 82047.399, 259571646.834, 846.667, 31242.000, 15070.667
733.566, 422637.371, 0.190, 80451.197, 206688181.686, 762.000, 5249.333, 27686.000
832.107, 543811.541, 0.185, 100574.342, 301672992.007, 1070.958, 4064.000, 23029.333
1480.341, 1721129.034, 0.264, 453967.135, 1698571945.202, 1786.045, 5418.667, 7366.000
1030.197, 833547.579, 0.166, 138312.962, 572478778.189, 833.870, 23283.333, 17610.667
942.736, 698024.128, 0.156, 108891.206, 438701836.805, 515.007, 32258.000, 13123.333
957.826, 720548.564, 0.159, 114591.423, 460106836.243, 610.540, 3217.333, 20658.667
843.979, 559439.079, 0.169, 94415.162, 314769758.327, 1070.958, 3048.000, 23368.000
603.143, 285713.449, 0.207, 59060.716, 114884073.545, 1354.667, 19812.000, 7450.667
672.546, 355250.101, 0.163, 57918.128, 159281418.428, 1176.227, 3556.000, 10160.000
718.741, 405727.387, 0.186, 75348.559, 194408516.471, 305.270, 22690.667, 16679.333
677.549, 360554.599, 0.158, 56992.637, 162862223.539, 911.888, 16594.667, 2624.667
568.427, 253769.798, 0.183, 46487.703, 96166475.916, 723.392, 21505.333, 3894.667
898.249, 633699.087, 0.167, 105548.697, 379479589.680, 915.810, 6180.667, 15324.667
510.529, 204706.022, 0.183, 37452.549, 69672232.597, 965.349, 23283.333, 15917.333
630.377, 312098.038, 0.170, 53088.525, 131159682.717, 911.888, 16933.333, 3471.333
994.692, 777082.201, 0.151, 117532.885, 515304865.284, 1338.698, 22860.000, 7366.000
572.258, 257201.931, 0.172, 44316.980, 98123976.255, 1357.310, 19896.667, 4656.667
708.415, 394153.584, 0.169, 66785.815, 186149562.332, 846.667, 20489.333, 33528.000
663.119, 345360.467, 0.162, 55872.132, 152676689.206, 1047.269, 34205.333, 21844.000
1142.419, 1025039.490, 0.162, 165600.876, 780682952.427, 598.684, 3556.000, 21166.667
1364.466, 1462228.614, 0.213, 311012.195, 1330107424.582, 1281.239, 8128.000, 4656.667
723.464, 411077.716, 0.185, 75844.938, 198266665.791, 911.888, 18542.000, 34205.333
612.585, 294729.013, 0.184, 54165.620, 120364422.208, 1047.269, 20743.333, 32512.000
502.709, 198483.318, 0.221, 43794.161, 66519628.819, 2461.165, 32258.000, 27178.000
805.085, 509065.002, 0.168, 85643.788, 273227030.080, 1113.616, 4318.000, 14901.333
869.562, 593869.094, 0.173, 102540.332, 344270560.953, 1514.563, 9821.333, 31242.000
836.464, 549521.100, 0.160, 88031.973, 306436405.577, 1060.870, 28871.333, 26500.667
758.843, 452266.314, 0.155, 70322.019, 228799547.943, 723.392, 27093.333, 28532.667
792.337, 493071.892, 0.152, 74773.039, 260452883.160, 598.684, 4148.667, 21082.000
748.357, 439852.509, 0.157, 68903.295, 219444353.568, 846.667, 31242.000, 15917.333
926.727, 674517.463, 0.439, 296370.623, 416728878.587, 1617.554, 1862.667, 24468.667
679.890, 363050.609, 0.166, 60355.070, 164556315.175, 2094.538, 20320.000, 10837.333
1193.909, 1119520.293, 0.156, 175104.662, 891069863.644, 515.007, 32766.000, 13038.667
666.539, 348931.863, 0.142, 49477.587, 155051061.323, 798.744, 31919.333, 12107.333
510.529, 204706.022, 0.187, 38199.482, 69672232.597, 1856.885, 21251.333, 20658.667
1045.690, 858807.929, 0.165, 141475.683, 598698084.619, 723.392, 15663.333, 2455.333
502.335, 198187.781, 0.170, 33603.792, 66371115.012, 1441.821, 15832.667, 4402.667
1138.231, 1017538.750, 0.163, 166019.564, 772129660.211, 305.270, 22944.667, 16848.667
538.809, 228013.132, 0.163, 37142.408, 81903712.958, 1481.062, 11176.000, 24130.000
987.287, 765554.854, 0.172, 131878.755, 503881335.703, 478.947, 2455.333, 20320.000
530.085, 220689.045, 0.164, 36282.491, 77989289.554, 1179.270, 23114.000, 4826.000
655.004, 336959.671, 0.154, 51976.072, 147139978.429, 1314.380, 20574.000, 29379.333
883.805, 613483.188, 0.160, 98188.809, 361466288.015, 1780.015, 24722.667, 4064.000
875.166, 601548.618, 0.177, 106643.561, 350969923.368, 542.131, 23537.333, 33528.000
786.680, 486055.750, 0.157, 76283.237, 254913553.825, 935.174, 17610.667, 9398.000
836.858, 550039.571, 0.169, 92761.290, 306870189.878, 957.894, 21420.667, 8805.333
402.238, 127073.545, 0.176, 22350.575, 34075835.780, 762.000, 25484.667, 10075.333
848.257, 565125.603, 0.157, 88876.438, 319581238.324, 780.588, 23876.000, 26246.667
622.830, 304669.204, 0.194, 59120.119, 126504692.782, 1388.637, 2370.667, 14393.333
507.614, 202375.042, 0.167, 33805.947, 68485594.150, 987.375, 29887.333, 24299.333
376.574, 111375.729, 0.199, 22205.791, 27960803.090, 846.667, 13208.000, 26754.667
610.244, 292480.392, 0.157, 45804.891, 118989580.649, 1030.014, 11938.000, 3386.667
795.261, 496717.632, 0.166, 82408.838, 263346872.169, 2168.525, 15917.333, 14224.000
652.474, 334361.224, 0.164, 54791.248, 145441270.609, 1870.348, 12869.333, 33104.667
661.975, 344169.945, 0.166, 57291.019, 151887912.512, 935.174, 17526.000, 8466.667
876.219, 602997.521, 0.225, 135423.277, 352238716.983, 803.219, 35221.333, 19896.667
436.125, 149386.833, 0.183, 27408.366, 43434245.423, 1514.563, 10498.667, 32596.667
376.574, 111375.729, 0.200, 22255.843, 27960803.090, 915.810, 5672.667, 14562.667
522.969, 214803.712, 0.173, 37193.082, 74890455.847, 2007.154, 17864.667, 5249.333
325.784, 83358.513, 0.217, 18078.471, 18104591.984, 780.588, 23283.333, 25738.667
467.711, 171808.713, 0.173, 29733.881, 53571225.044, 1019.522, 12954.000, 5757.333
939.563, 693333.071, 0.162, 112566.153, 434286844.375, 1250.088, 3217.333, 15494.000
495.336, 192703.315, 0.179, 34561.061, 63635224.108, 766.689, 7958.667, 28194.000
743.182, 433790.235, 0.159, 69139.896, 214923278.579, 1849.148, 34882.667, 17102.667
465.396, 170111.760, 0.162, 27642.684, 52779504.475, 1554.273, 25654.000, 30310.667
488.024, 187056.370, 0.166, 31125.404, 60858683.588, 1139.074, 24722.667, 7027.333
1562.514, 1917509.518, 0.153, 292756.584, 1997423213.943, 682.604, 14986.000, 2201.333
517.392, 210246.749, 0.166, 34875.732, 72519989.592, 1409.134, 19134.667, 26754.667
420.753, 139041.625, 0.182, 25310.286, 39001476.811, 1556.578, 18711.333, 13970.000
807.293, 511860.961, 0.151, 77544.281, 275481102.157, 1113.616, 4487.333, 16002.000
