Plate, 3
Well, 6
Count, 221

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1022.872, 821736.749, 0.176, 144716.932, 560354501.097, 1019.522, 13800.667, 12361.333
937.230, 689893.608, 0.134, 92434.094, 431059262.597, 2879.911, 26924.000, 22352.000
1013.472, 806701.814, 0.155, 125104.255, 545046242.710, 2278.147, 10414.000, 15324.667
767.759, 462956.567, 0.184, 84953.645, 236959526.670, 1378.273, 6519.333, 17949.333
843.631, 558978.285, 0.143, 80175.179, 314380937.863, 1103.918, 17102.667, 9482.667
902.465, 639661.526, 0.175, 111732.458, 384847920.897, 965.349, 7620.000, 27770.667
1395.573, 1529660.851, 0.146, 223213.767, 1423169172.866, 1388.637, 33274.000, 24976.667
1022.291, 820802.925, 0.140, 115066.848, 559399589.543, 1033.488, 33612.667, 20658.667
831.397, 542883.208, 0.149, 80917.646, 300900849.213, 803.219, 10244.667, 4656.667
876.778, 603766.918, 0.129, 77659.361, 352913092.456, 915.810, 33020.000, 11599.333
991.396, 771940.713, 0.144, 111107.162, 510199138.238, 1436.841, 1693.333, 20320.000
777.356, 474602.856, 0.135, 64078.692, 245957075.728, 1441.821, 29972.000, 11176.000
783.061, 481593.789, 0.147, 70796.845, 251411486.549, 1250.088, 27516.667, 13631.333
651.217, 333074.879, 0.205, 68283.264, 144602772.132, 766.689, 12954.000, 31834.667
1102.615, 954854.699, 0.164, 156768.910, 701891098.150, 723.392, 15748.000, 3725.333
552.025, 239335.876, 0.158, 37896.133, 88079634.602, 871.697, 16002.000, 9567.333
1330.651, 1390651.066, 0.171, 238431.279, 1233647434.089, 846.667, 6942.667, 6180.667
990.633, 770753.872, 0.135, 104293.154, 509022961.333, 1139.074, 32342.667, 12530.667
809.764, 515000.005, 0.144, 74054.856, 278019110.660, 931.333, 15070.667, 2201.333
757.828, 451056.478, 0.142, 64266.830, 227882086.325, 2829.691, 21082.000, 24130.000
741.396, 431708.557, 0.181, 78336.002, 213378071.401, 2123.429, 9821.333, 11514.667
1153.595, 1045192.466, 0.149, 155502.057, 803818886.963, 239.473, 8466.667, 9228.667
990.204, 770086.595, 0.137, 105820.164, 508362077.449, 1100.667, 17272.000, 2624.667
1119.929, 985079.375, 0.123, 120923.876, 735479614.580, 1019.522, 31496.000, 11768.667
854.953, 574082.263, 0.152, 87450.290, 327208814.165, 900.019, 20828.000, 8890.000
696.865, 381405.988, 0.140, 53467.685, 177192388.190, 1526.350, 21251.333, 16256.000
788.255, 488004.252, 0.125, 60774.611, 256447936.920, 1270.000, 32935.333, 17102.667
1041.222, 851484.324, 0.133, 113622.214, 591056211.856, 833.870, 29210.000, 9652.000
421.125, 139287.454, 0.214, 29873.374, 39104956.006, 1378.273, 8636.000, 26839.333
816.522, 523631.930, 0.163, 85121.977, 285038143.917, 1446.785, 22352.000, 6773.333
1048.913, 864110.067, 0.114, 98694.658, 604251027.406, 780.588, 30226.000, 9482.667
995.754, 778742.039, 0.141, 110123.006, 516956773.451, 239.473, 8297.333, 9059.333
611.718, 293894.954, 0.145, 42610.305, 119853851.598, 1250.088, 26416.000, 14224.000
711.770, 397895.544, 0.163, 64942.311, 188806705.187, 1439.333, 10329.333, 32596.667
883.082, 612480.695, 0.150, 91903.389, 360580641.711, 1289.604, 7112.000, 7704.667
618.689, 300631.255, 0.155, 46652.786, 123998090.094, 833.870, 28871.333, 8890.000
852.034, 570169.677, 0.127, 72563.427, 323869443.680, 1100.667, 17272.000, 1524.000
796.700, 498516.249, 0.134, 66681.639, 264778537.096, 946.602, 29464.000, 29548.667
1045.848, 859066.413, 0.137, 118011.030, 598968399.038, 682.604, 25230.667, 4318.000
1012.442, 805064.191, 0.134, 108137.092, 543387401.536, 567.961, 18542.000, 2624.667
806.174, 510443.546, 0.129, 66094.746, 274337625.981, 838.157, 4402.667, 24892.000
597.981, 280843.679, 0.151, 42271.694, 111959456.400, 1270.000, 32173.333, 16086.667
987.096, 765260.089, 0.145, 110583.607, 503590345.809, 567.961, 3810.000, 9313.333
575.570, 260187.604, 0.159, 41313.903, 99837501.136, 1441.821, 3725.333, 20066.000
521.390, 213508.354, 0.133, 28444.266, 74214045.901, 883.946, 28278.667, 9567.333
944.218, 700219.542, 0.136, 94883.567, 440773159.722, 1033.488, 34205.333, 21505.333
750.191, 442010.958, 0.151, 66546.243, 221061623.244, 567.961, 4318.000, 9059.333
745.202, 436151.879, 0.117, 51166.414, 216680795.988, 661.268, 26246.667, 30141.333
756.506, 449484.399, 0.170, 76251.567, 226691759.962, 493.687, 3979.333, 17526.000
722.138, 409572.584, 0.142, 58216.268, 197178753.550, 1203.339, 23960.667, 7874.000
627.225, 308984.892, 0.139, 43050.660, 129202128.217, 780.588, 30818.667, 8974.667
529.303, 220038.508, 0.149, 32803.288, 77644704.016, 1197.367, 4318.000, 14054.667
652.474, 334361.224, 0.125, 41703.111, 145441270.609, 1292.381, 32512.000, 19981.333
952.745, 712924.078, 0.133, 94719.022, 452823257.470, 871.697, 11853.333, 3471.333
753.303, 445685.796, 0.124, 55050.352, 223824173.856, 1151.591, 20574.000, 10668.000
854.181, 573046.667, 0.136, 78139.099, 326323827.977, 616.383, 3640.667, 21505.333
376.574, 111375.729, 0.206, 22900.890, 27960803.090, 1441.821, 23960.667, 6350.000
421.125, 139287.454, 0.153, 21313.537, 39104956.006, 1023.031, 4402.667, 11938.000
759.637, 453213.284, 0.133, 60075.007, 229518526.538, 2032.000, 11768.667, 12361.333
656.741, 338748.587, 0.148, 50128.140, 148313279.992, 431.717, 28871.333, 7789.333
916.363, 659515.802, 0.119, 78784.362, 402904027.601, 723.392, 9990.667, 5418.667
471.904, 174902.923, 0.162, 28362.738, 55024917.562, 1103.918, 7366.000, 9652.000
911.284, 652224.262, 0.121, 79109.991, 396240830.917, 431.717, 28956.000, 7366.000
816.876, 524085.899, 0.129, 67862.069, 285408900.638, 1232.765, 24045.333, 22267.333
1041.977, 852719.668, 0.220, 187901.084, 592342945.453, 598.684, 6519.333, 30734.000
913.692, 655675.804, 0.225, 147758.116, 399390321.574, 946.602, 8128.000, 32088.667
490.531, 188983.305, 0.175, 33160.958, 61801492.139, 1643.929, 6096.000, 16340.667
