Plate, 3
Well, 1
Count, 225
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
23142.824, 0.000 to 46285.648, 2
69428.473, 46285.648 to 92571.297, 6
115714.121, 92571.297 to 138856.945, 21
161999.770, 138856.945 to 185142.594, 22
208285.418, 185142.594 to 231428.242, 31
254571.066, 231428.242 to 277713.891, 14
300856.715, 277713.891 to 323999.539, 14
347142.363, 323999.539 to 370285.188, 20
393428.012, 370285.188 to 416570.836, 8
439713.660, 416570.836 to 462856.485, 8
485999.309, 462856.485 to 509142.133, 12
532284.957, 509142.133 to 555427.781, 9
578570.606, 555427.781 to 601713.430, 8
624856.254, 601713.430 to 647999.078, 5
671141.903, 647999.078 to 694284.727, 4
717427.551, 694284.727 to 740570.375, 2
763713.199, 740570.375 to 786856.024, 4
809998.848, 786856.024 to 833141.672, 5
856284.496, 833141.672 to 879427.321, 4
902570.145, 879427.321 to 925712.969, 2
948855.793, 925712.969 to 971998.617, 2
995141.442, 971998.617 to 1018284.266, 2
1041427.090, 1018284.266 to 1064569.914, 3
1087712.739, 1064569.914 to 1110855.563, 0
1133998.387, 1110855.563 to 1157141.211, 3
1180284.036, 1157141.211 to 1203426.860, 1
1226569.684, 1203426.860 to 1249712.508, 1
1272855.332, 1249712.508 to 1295998.157, 0
1319140.981, 1295998.157 to 1342283.805, 0
1365426.629, 1342283.805 to 1388569.454, 0
1411712.278, 1388569.454 to 1434855.102, 2
1457997.926, 1434855.102 to 1481140.750, 2
1504283.575, 1481140.750 to 1527426.399, 1
1550569.223, 1527426.399 to 1573712.047, 1
1596854.872, 1573712.047 to 1619997.696, 0
1643140.520, 1619997.696 to 1666283.344, 0
1689426.168, 1666283.344 to 1712568.993, 0
1735711.817, 1712568.993 to 1758854.641, 2
1781997.465, 1758854.641 to 1805140.290, 0
1828283.114, 1805140.290 to 1851425.938, 0
1874568.762, 1851425.938 to 1897711.587, 1
1920854.411, 1897711.587 to 1943997.235, 1
1967140.059, 1943997.235 to 1990282.883, 0
2013425.708, 1990282.883 to 2036568.532, 1
2059711.356, 2036568.532 to 2082854.180, 0
2105997.005, 2082854.180 to 2129139.829, 0
2152282.653, 2129139.829 to 2175425.477, 0
2198568.301, 2175425.477 to 2221711.126, 0
2244853.950, 2221711.126 to 2267996.774, 0
2291139.598, 2267996.774 to 2314282.423, 1


Plate, 3
Well, 2
Count, 230
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
24896.571, 0.000 to 49793.142, 2
74689.712, 49793.142 to 99586.283, 13
124482.854, 99586.283 to 149379.425, 17
174275.996, 149379.425 to 199172.566, 14
224069.137, 199172.566 to 248965.708, 28
273862.279, 248965.708 to 298758.849, 18
323655.420, 298758.849 to 348551.991, 12
373448.562, 348551.991 to 398345.133, 16
423241.703, 398345.133 to 448138.274, 15
473034.845, 448138.274 to 497931.416, 8
522827.987, 497931.416 to 547724.557, 13
572621.128, 547724.557 to 597517.699, 8
622414.270, 597517.699 to 647310.840, 8
672207.411, 647310.840 to 697103.982, 4
722000.553, 697103.982 to 746897.124, 10
771793.694, 746897.124 to 796690.265, 6
821586.836, 796690.265 to 846483.407, 4
871379.978, 846483.407 to 896276.548, 1
921173.119, 896276.548 to 946069.690, 0
970966.261, 946069.690 to 995862.831, 4
1020759.402, 995862.831 to 1045655.973, 6
1070552.544, 1045655.973 to 1095449.115, 1
1120345.685, 1095449.115 to 1145242.256, 2
1170138.827, 1145242.256 to 1195035.398, 6
1219931.969, 1195035.398 to 1244828.539, 1
1269725.110, 1244828.539 to 1294621.681, 1
1319518.252, 1294621.681 to 1344414.822, 0
1369311.393, 1344414.822 to 1394207.964, 2
1419104.535, 1394207.964 to 1444001.106, 1
1468897.676, 1444001.106 to 1493794.247, 1
1518690.818, 1493794.247 to 1543587.389, 3
1568483.960, 1543587.389 to 1593380.530, 0
1618277.101, 1593380.530 to 1643173.672, 0
1668070.243, 1643173.672 to 1692966.813, 0
1717863.384, 1692966.813 to 1742759.955, 0
1767656.526, 1742759.955 to 1792553.097, 1
1817449.667, 1792553.097 to 1842346.238, 0
1867242.809, 1842346.238 to 1892139.380, 0
1917035.951, 1892139.380 to 1941932.521, 0
1966829.092, 1941932.521 to 1991725.663, 1
2016622.234, 1991725.663 to 2041518.804, 1
2066415.375, 2041518.804 to 2091311.946, 0
2116208.517, 2091311.946 to 2141105.088, 1
2166001.658, 2141105.088 to 2190898.229, 0
2215794.800, 2190898.229 to 2240691.371, 0
2265587.942, 2240691.371 to 2290484.512, 0
2315381.083, 2290484.512 to 2340277.654, 0
