3102.183, 2938.911 to 3265.456, 0
3428.729, 3265.456 to 3592.002, 0
3755.275, 3592.002 to 3918.547, 0
4081.820, 3918.547 to 4245.093, 0
4408.366, 4245.093 to 4571.639, 0
4734.912, 4571.639 to 4898.184, 0
5061.457, 4898.184 to 5224.730, 0
5388.003, 5224.730 to 5551.276, 0
5714.548, 5551.276 to 5877.821, 0
6041.094, 5877.821 to 6204.367, 0
6367.640, 6204.367 to 6530.912, 0
6694.185, 6530.912 to 6857.458, 0
7020.731, 6857.458 to 7184.004, 0
7347.277, 7184.004 to 7510.549, 1
7673.822, 7510.549 to 7837.095, 0
8000.368, 7837.095 to 8163.641, 0
8326.913, 8163.641 to 8490.186, 0
8653.459, 8490.186 to 8816.732, 0
8980.005, 8816.732 to 9143.277, 1
9306.550, 9143.277 to 9469.823, 0
9633.096, 9469.823 to 9796.369, 0
9959.642, 9796.369 to 10122.914, 0
10286.187, 10122.914 to 10449.460, 0
10612.733, 10449.460 to 10776.006, 0
10939.278, 10776.006 to 11102.551, 0
11265.824, 11102.551 to 11429.097, 0
11592.370, 11429.097 to 11755.642, 0
11918.915, 11755.642 to 12082.188, 0
12245.461, 12082.188 to 12408.734, 0
12572.007, 12408.734 to 12735.279, 0
12898.552, 12735.279 to 13061.825, 0
13225.098, 13061.825 to 13388.371, 0
13551.643, 13388.371 to 13714.916, 0
13878.189, 13714.916 to 14041.462, 0
14204.735, 14041.462 to 14368.007, 0
14531.280, 14368.007 to 14694.553, 0
14857.826, 14694.553 to 15021.099, 0
15184.372, 15021.099 to 15347.644, 0
15510.917, 15347.644 to 15674.190, 1
15837.463, 15674.190 to 16000.736, 0
16164.008, 16000.736 to 16327.281, 1


Plate, 2
Well, 6
Count, 92
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
47.049, 0.000 to 94.098, 0
141.147, 94.098 to 188.196, 0
235.245, 188.196 to 282.294, 0
329.344, 282.294 to 376.393, 0
423.442, 376.393 to 470.491, 4
517.540, 470.491 to 564.589, 6
611.638, 564.589 to 658.687, 10
705.736, 658.687 to 752.785, 6
799.834, 752.785 to 846.883, 11
893.932, 846.883 to 940.982, 1
988.031, 940.982 to 1035.080, 3
1082.129, 1035.080 to 1129.178, 13
1176.227, 1129.178 to 1223.276, 3
1270.325, 1223.276 to 1317.374, 2
1364.423, 1317.374 to 1411.472, 1
1458.521, 1411.472 to 1505.570, 2
1552.620, 1505.570 to 1599.669, 1
1646.718, 1599.669 to 1693.767, 2
1740.816, 1693.767 to 1787.865, 7
1834.914, 1787.865 to 1881.963, 0
1929.012, 1881.963 to 1976.061, 5
2023.110, 1976.061 to 2070.159, 0
2117.208, 2070.159 to 2164.258, 2
2211.307, 2164.258 to 2258.356, 2
2305.405, 2258.356 to 2352.454, 2
2399.503, 2352.454 to 2446.552, 1
2493.601, 2446.552 to 2540.650, 1
2587.699, 2540.650 to 2634.748, 0
2681.797, 2634.748 to 2728.846, 0
2775.896, 2728.846 to 2822.945, 0
2869.994, 2822.945 to 2917.043, 1
2964.092, 2917.043 to 3011.141, 1
3058.190, 3011.141 to 3105.239, 0
3152.288, 3105.239 to 3199.337, 0
3246.386, 3199.337 to 3293.435, 2
3340.484, 3293.435 to 3387.534, 1
3434.583, 3387.534 to 3481.632, 0
3528.681, 3481.632 to 3575.730, 0
3622.779, 3575.730 to 3669.828, 0
3716.877, 3669.828 to 3763.926, 0
3810.975, 3763.926 to 3858.024, 0
3905.073, 3858.024 to 3952.122, 0
3999.172, 3952.122 to 4046.221, 0
4093.270, 4046.221 to 4140.319, 0
4187.368, 4140.319 to 4234.417, 0
4281.466, 4234.417 to 4328.515, 0
4375.564, 4328.515 to 4422.613, 0
4469.662, 4422.613 to 4516.711, 1
4563.760, 4516.711 to 4610.810, 0
4657.859, 4610.810 to 4704.908, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:50:15
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_19-14\Plate2\Plate2.ics


