Plate, 4
Well, 1
Count, 230

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
853.916, 572690.945, 0.235, 134553.398, 326020023.840, 1507.447, 28617.333, 27940.000
1017.239, 812711.105, 0.213, 173127.187, 551147816.982, 2158.585, 30903.333, 28363.333
1374.092, 1482933.684, 0.202, 299748.699, 1358458561.264, 1272.819, 10583.333, 31665.333
1246.163, 1219662.702, 0.216, 263055.322, 1013265870.533, 677.333, 23876.000, 4995.333
764.820, 459417.930, 0.187, 85988.157, 234247902.965, 935.174, 19727.333, 23452.667
982.773, 758570.503, 0.195, 147581.744, 497001531.777, 1272.819, 10668.000, 30395.333
861.884, 583428.334, 0.176, 102945.381, 335231696.876, 616.383, 20235.333, 3556.000
1081.976, 919442.952, 0.177, 163144.984, 663209872.703, 1533.379, 24130.000, 30141.333
988.170, 766925.834, 0.178, 136786.003, 505235491.655, 1100.667, 17610.667, 23622.000
905.180, 643517.230, 0.207, 133033.435, 388332795.643, 349.090, 8890.000, 14647.333
1017.239, 812711.105, 0.178, 144272.037, 551147816.982, 1325.243, 7027.333, 14224.000
1115.759, 977756.635, 0.149, 146000.747, 727293921.484, 1030.014, 31580.667, 14816.667
922.262, 668034.496, 0.185, 123277.596, 410735398.968, 838.157, 32173.333, 23029.333
1379.727, 1495119.795, 0.167, 249747.087, 1375237757.163, 567.961, 23114.000, 14393.333
609.162, 291444.546, 0.170, 49406.897, 118358021.971, 1188.353, 19304.000, 11260.667
899.267, 635136.829, 0.182, 115319.954, 380771772.010, 515.007, 25908.000, 29464.000
804.912, 508846.686, 0.177, 90180.307, 273051285.352, 798.744, 12530.667, 7958.667
1282.686, 1292203.351, 0.179, 231164.472, 1104994444.563, 431.717, 6011.333, 23706.667
1030.490, 834021.367, 0.197, 163976.705, 572966942.784, 990.998, 8297.333, 8805.333
929.191, 678109.949, 0.155, 105398.487, 420062559.608, 990.998, 33274.000, 19219.333
836.265, 549259.895, 0.172, 94383.435, 306217943.007, 965.349, 3640.667, 17780.000
1031.248, 835249.348, 0.169, 141173.702, 574232829.830, 990.998, 7958.667, 9736.667
703.092, 388252.260, 0.170, 65899.156, 181984663.234, 718.420, 31665.333, 13716.000
930.460, 679962.581, 0.194, 131683.732, 421785184.666, 616.383, 29125.333, 9313.333
1191.426, 1114869.320, 0.172, 191828.801, 885522798.199, 1023.031, 31665.333, 18288.000
600.776, 283475.257, 0.168, 47484.242, 113536770.320, 803.219, 26246.667, 28194.000
550.416, 237942.188, 0.188, 44734.238, 87311404.835, 1016.000, 27432.000, 5334.000
886.769, 617604.617, 0.193, 119050.907, 365114937.341, 349.090, 8551.333, 14732.000
1017.323, 812845.157, 0.173, 140568.705, 551284185.759, 610.540, 3556.000, 16086.667
590.090, 273480.537, 0.208, 56880.349, 107585423.877, 616.383, 32088.667, 9821.333
1192.774, 1117393.366, 0.174, 194868.982, 888531713.263, 598.684, 15748.000, 32258.000
750.057, 441853.462, 0.169, 74764.913, 220943481.352, 2626.032, 28363.333, 12276.667
569.460, 254692.344, 0.199, 50674.143, 96691352.808, 728.330, 31580.667, 23622.000
966.862, 734207.320, 0.229, 167871.453, 473251353.765, 1526.350, 25654.000, 33104.667
1031.279, 835299.531, 0.154, 128517.360, 574284581.478, 1258.660, 6265.333, 6434.667
1192.663, 1117184.889, 0.194, 217014.544, 888283059.288, 616.383, 20912.667, 32258.000
883.275, 612748.322, 0.180, 110469.287, 360817004.210, 610.540, 19304.000, 31919.333
949.494, 708066.265, 0.189, 134095.458, 448202892.674, 1388.637, 5164.667, 7281.333
974.298, 745545.136, 0.157, 117192.388, 484255667.464, 682.604, 2540.000, 19050.000
883.451, 612992.150, 0.144, 88017.068, 361032392.936, 900.019, 9313.333, 15917.333
833.131, 545149.997, 0.194, 105678.236, 302787415.394, 254.000, 8128.000, 28448.000
1006.492, 795628.737, 0.157, 125223.402, 533862593.401, 1070.958, 26839.333, 9990.667
1083.817, 922575.145, 0.161, 148773.914, 666601712.806, 542.131, 5080.000, 20828.000
890.182, 622368.556, 0.161, 100373.636, 369347585.113, 431.717, 5926.667, 23283.333
1141.485, 1023363.705, 0.159, 162620.115, 778769286.707, 616.383, 31157.333, 24214.667
521.430, 213541.051, 0.184, 39253.908, 74231094.283, 644.802, 31411.333, 12615.333
1033.988, 839693.275, 0.156, 131220.162, 578821710.904, 431.717, 8974.667, 29633.333
1142.310, 1024844.315, 0.177, 181299.257, 780459991.572, 766.689, 11684.000, 5672.667
1163.410, 1063054.871, 0.185, 196294.422, 824512649.705, 254.000, 8128.000, 28702.000
877.131, 604252.461, 0.163, 98559.117, 353338891.543, 1879.905, 13631.333, 33274.000
540.118, 229122.048, 0.171, 39285.462, 82501932.920, 1761.799, 24722.667, 12784.667
552.917, 240109.356, 0.199, 47737.593, 88506960.036, 378.641, 23368.000, 33104.667
620.975, 302857.624, 0.159, 48169.472, 125378066.322, 1786.045, 6180.667, 9990.667
534.247, 224167.970, 0.182, 40780.824, 79840664.012, 1533.379, 22606.000, 29972.000
1006.706, 795966.942, 0.185, 147256.823, 534203029.600, 567.961, 29718.000, 9482.667
457.508, 164394.180, 0.173, 28394.352, 50141053.662, 833.870, 21759.333, 13800.667
981.569, 756713.319, 0.199, 150772.404, 495177459.464, 431.717, 34882.667, 18118.667
925.627, 672917.635, 0.177, 119439.659, 415247154.466, 349.090, 17949.333, 33020.000
1152.128, 1042537.432, 0.173, 180054.634, 800758000.024, 803.219, 32681.333, 10498.667
1268.027, 1262835.686, 0.180, 227312.484, 1067539785.306, 535.479, 27178.000, 6942.667
861.054, 582305.580, 0.138, 80249.846, 334264478.855, 1103.918, 17695.333, 7366.000
967.405, 735032.037, 0.156, 114931.225, 474048965.911, 2196.443, 8890.000, 22775.333
1270.349, 1267465.894, 0.238, 301110.638, 1073416391.847, 431.717, 34967.333, 18542.000
502.766, 198527.941, 0.161, 31903.168, 66542062.597, 2279.720, 16594.667, 17187.333
1020.215, 817472.665, 0.171, 139461.582, 555998550.969, 833.870, 12446.000, 4995.333
538.809, 228013.132, 0.168, 38393.423, 81903712.958, 1669.888, 3640.667, 22775.333
626.416, 308187.844, 0.166, 51282.553, 128702522.304, 1388.637, 18711.333, 28702.000
1284.503, 1295865.910, 0.173, 223707.525, 1109695686.394, 493.687, 31326.667, 24807.333
529.779, 220434.465, 0.167, 36834.964, 77854379.432, 1365.209, 27432.000, 28871.333
1094.943, 941613.367, 0.159, 149890.542, 687341747.178, 1401.483, 28532.667, 21759.333
929.447, 678483.674, 0.167, 113642.987, 420409870.126, 1963.829, 17356.667, 11514.667
873.089, 598696.230, 0.226, 135090.090, 348476571.779, 1047.269, 13631.333, 1524.000
782.342, 480709.602, 0.151, 72623.604, 250719432.371, 780.588, 3386.667, 16848.667
854.953, 574082.263, 0.167, 95675.802, 327208814.165, 478.947, 14139.333, 17018.000
620.225, 302126.553, 0.146, 44063.145, 124924363.206, 2060.029, 12700.000, 29125.333
468.905, 172686.950, 0.176, 30325.251, 53982510.849, 1135.923, 20828.000, 9567.333
930.143, 679500.165, 0.149, 101324.687, 421354997.913, 1077.631, 5164.667, 15663.333
875.452, 601941.564, 0.196, 118150.665, 351313872.141, 535.479, 27686.000, 7112.000
1041.395, 851766.514, 0.161, 137174.136, 591350058.643, 431.717, 9398.000, 29718.000
540.118, 229122.048, 0.150, 34332.639, 82501932.920, 1831.620, 6942.667, 21759.333
818.180, 525759.570, 0.168, 88514.863, 286777173.414, 1151.591, 32766.000, 17949.333
828.582, 539213.126, 0.172, 92975.470, 297854718.095, 677.333, 33528.000, 14139.333
958.606, 721722.734, 0.159, 114485.259, 461231945.120, 598.684, 15155.333, 32173.333
620.140, 302043.739, 0.160, 48381.013, 124873003.573, 616.383, 19642.667, 3386.667
