Plate, 4
Well, 3
Count, 67

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
815.624, 522479.759, 0.181, 94776.629, 284097888.687, 431.717, 9482.667, 8720.667
575.570, 260187.604, 0.206, 53644.478, 99837501.136, 1270.000, 3979.333, 16002.000
586.519, 270180.542, 0.214, 57814.345, 105644016.239, 1743.393, 7704.667, 11091.333
968.598, 736846.831, 0.174, 128417.149, 475805689.309, 915.810, 16594.667, 34290.000
624.632, 306434.899, 0.185, 56630.808, 127606012.013, 2176.773, 6773.333, 24722.667
692.619, 376771.863, 0.158, 59663.180, 173972856.364, 1608.667, 18457.333, 3640.667
826.176, 536087.317, 0.175, 93820.006, 295268487.621, 1786.045, 10160.000, 29633.333
722.438, 409912.335, 0.173, 70821.286, 197424152.204, 900.019, 28871.333, 14393.333
687.386, 371099.808, 0.170, 62960.738, 170059107.219, 2385.738, 13208.000, 7450.667
733.566, 422637.371, 0.161, 67890.058, 206688181.686, 900.019, 28194.000, 13800.667
579.519, 263770.197, 0.186, 48991.347, 101906617.033, 935.174, 31580.667, 12954.000
350.632, 96559.222, 0.209, 20199.609, 22571188.861, 1456.660, 3132.667, 17187.333
848.346, 565243.467, 0.187, 105723.312, 319681222.446, 431.717, 9567.333, 9144.000
879.998, 608209.326, 0.159, 96959.515, 356815254.577, 616.383, 29972.000, 9144.000
575.570, 260187.604, 0.175, 45610.168, 99837501.136, 1070.958, 31157.333, 8974.667
604.844, 287327.179, 0.162, 46465.327, 115858756.799, 2353.977, 13123.333, 4656.667
415.202, 135397.149, 0.187, 25270.720, 37478144.544, 1610.893, 18203.333, 33274.000
498.993, 195559.386, 0.185, 36141.097, 65055167.025, 3447.504, 13292.667, 28194.000
512.161, 206016.621, 0.158, 32609.991, 70342401.482, 4203.596, 12615.333, 24045.333
729.163, 417579.542, 0.172, 71762.811, 202989054.555, 1934.406, 6180.667, 12361.333
530.794, 221279.818, 0.182, 40268.138, 78302658.701, 1461.573, 7281.333, 26839.333
269.630, 57098.597, 0.182, 10404.866, 10263652.805, 1786.045, 9990.667, 31411.333
642.054, 323767.590, 0.155, 50132.860, 138584244.947, 254.000, 23114.000, 31665.333
345.171, 93574.942, 0.193, 18067.983, 21532931.183, 965.349, 16594.667, 33189.333
476.614, 178411.759, 0.166, 29626.776, 56689028.231, 1902.647, 10244.667, 4402.667
532.075, 222348.806, 0.157, 34857.916, 78870755.994, 1998.205, 26754.667, 29718.000
658.317, 340376.619, 0.152, 51729.728, 149383757.597, 965.349, 9821.333, 15240.000
839.975, 554143.321, 0.163, 90304.254, 310310845.978, 2012.504, 25823.333, 6688.667
950.125, 709008.387, 0.147, 103875.794, 449097729.183, 616.383, 29379.333, 9313.333
529.648, 220325.743, 0.169, 37161.299, 77796787.898, 254.000, 23368.000, 31665.333
405.446, 129108.876, 0.177, 22800.943, 34897791.987, 1976.563, 29633.333, 7112.000
399.243, 125188.737, 0.175, 21929.630, 33320513.801, 1449.260, 9313.333, 7281.333
532.593, 222782.763, 0.175, 39078.448, 79101765.711, 542.131, 6096.000, 22013.333
469.173, 172884.755, 0.171, 29541.732, 54075288.707, 1365.209, 29210.000, 22267.333
476.844, 178583.972, 0.164, 29309.737, 56771127.450, 1103.918, 23198.667, 11853.333
910.351, 650889.335, 0.179, 116531.550, 395024956.668, 1295.151, 6942.667, 14139.333
436.338, 149532.884, 0.159, 23720.884, 43497957.571, 762.000, 6096.000, 21251.333
854.379, 573311.739, 0.150, 85793.975, 326550273.732, 1446.785, 13208.000, 2286.000
454.943, 162556.249, 0.172, 28030.276, 49302541.166, 1902.647, 10922.000, 6180.667
390.151, 119551.394, 0.203, 24280.806, 31095372.716, 1934.406, 25146.000, 30903.333
512.161, 206016.621, 0.154, 31662.107, 70342401.482, 915.810, 15832.667, 33782.000
584.524, 268345.512, 0.178, 47639.552, 104569565.854, 1295.151, 8212.667, 14393.333
723.726, 411375.651, 0.175, 71998.508, 198482249.713, 1976.563, 27686.000, 7450.667
507.059, 201932.939, 0.159, 32074.954, 68261299.128, 542.131, 6434.667, 22436.667
991.791, 772556.663, 0.185, 142629.145, 510809910.147, 267.740, 31665.333, 18965.333
622.141, 303995.311, 0.140, 42554.665, 126085204.348, 3006.561, 6773.333, 29802.667
453.276, 161367.577, 0.142, 22989.199, 48762753.135, 1103.918, 22267.333, 12446.000
476.844, 178583.972, 0.177, 31558.128, 56771127.450, 1446.785, 14562.667, 2794.000
895.938, 630442.292, 0.129, 81090.452, 376557939.749, 1070.958, 31496.000, 7958.667
517.511, 210343.616, 0.168, 35393.661, 72570113.973, 2552.668, 19727.333, 12192.000
579.602, 263845.663, 0.164, 43389.050, 101950354.413, 1365.209, 30395.333, 21590.000
621.593, 303460.790, 0.187, 56705.051, 125752803.651, 3224.011, 21166.667, 34544.000
467.711, 171808.713, 0.163, 28020.067, 53571225.044, 1270.000, 4741.333, 14986.000
