Plate, 4
Well, 1
Count, 230
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5359.702, 0.000 to 10719.403, 4
16079.105, 10719.403 to 21438.806, 15
26798.508, 21438.806 to 32158.210, 32
37517.911, 32158.210 to 42877.613, 22
48237.314, 42877.613 to 53597.016, 24
58956.718, 53597.016 to 64316.419, 5
69676.121, 64316.419 to 75035.822, 8
80395.524, 75035.822 to 85755.225, 8
91114.927, 85755.225 to 96474.629, 11
101834.330, 96474.629 to 107194.032, 11
112553.733, 107194.032 to 117913.435, 11
123273.137, 117913.435 to 128632.838, 9
133992.540, 128632.838 to 139352.241, 11
144711.943, 139352.241 to 150071.645, 12
155431.346, 150071.645 to 160791.048, 4
166150.749, 160791.048 to 171510.451, 5
176870.153, 171510.451 to 182229.854, 6
187589.556, 182229.854 to 192949.257, 4
198308.959, 192949.257 to 203668.661, 5
209028.362, 203668.661 to 214388.064, 4
219747.765, 214388.064 to 225107.467, 4
230467.169, 225107.467 to 235826.870, 3
241186.572, 235826.870 to 246546.273, 1
251905.975, 246546.273 to 257265.676, 2
262625.378, 257265.676 to 267985.080, 2
273344.781, 267985.080 to 278704.483, 0
284064.184, 278704.483 to 289423.886, 1
294783.588, 289423.886 to 300143.289, 1
305502.991, 300143.289 to 310862.692, 2
316222.394, 310862.692 to 321582.096, 0
326941.797, 321582.096 to 332301.499, 1
337661.200, 332301.499 to 343020.902, 0
348380.604, 343020.902 to 353740.305, 0
359100.007, 353740.305 to 364459.708, 0
369819.410, 364459.708 to 375179.112, 1
380538.813, 375179.112 to 385898.515, 0
391258.216, 385898.515 to 396617.918, 0
401977.620, 396617.918 to 407337.321, 0
412697.023, 407337.321 to 418056.724, 0
423416.426, 418056.724 to 428776.127, 0
434135.829, 428776.127 to 439495.531, 0
444855.232, 439495.531 to 450214.934, 0
455574.635, 450214.934 to 460934.337, 0
466294.039, 460934.337 to 471653.740, 0
477013.442, 471653.740 to 482373.143, 0
487732.845, 482373.143 to 493092.547, 0
498452.248, 493092.547 to 503811.950, 0
509171.651, 503811.950 to 514531.353, 0
519891.055, 514531.353 to 525250.756, 0
530610.458, 525250.756 to 535970.159, 1


Plate, 4
Well, 2
Count, 159
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5264.505, 0.000 to 10529.011, 4
15793.516, 10529.011 to 21058.021, 13
26322.527, 21058.021 to 31587.032, 16
36851.537, 31587.032 to 42116.043, 21
47380.548, 42116.043 to 52645.053, 17
57909.558, 52645.053 to 63174.064, 15
68438.569, 63174.064 to 73703.074, 8
78967.580, 73703.074 to 84232.085, 4
89496.590, 84232.085 to 94761.096, 9
100025.601, 94761.096 to 105290.106, 4
110554.612, 105290.106 to 115819.117, 8
121083.622, 115819.117 to 126348.128, 8
131612.633, 126348.128 to 136877.138, 8
142141.644, 136877.138 to 147406.149, 3
152670.654, 147406.149 to 157935.160, 3
163199.665, 157935.160 to 168464.170, 1
173728.675, 168464.170 to 178993.181, 1
184257.686, 178993.181 to 189522.191, 3
194786.697, 189522.191 to 200051.202, 1
205315.707, 200051.202 to 210580.213, 1
215844.718, 210580.213 to 221109.223, 1
226373.729, 221109.223 to 231638.234, 2
236902.739, 231638.234 to 242167.245, 1
247431.750, 242167.245 to 252696.255, 1
257960.761, 252696.255 to 263225.266, 0
268489.771, 263225.266 to 273754.276, 1
279018.782, 273754.276 to 284283.287, 0
289547.792, 284283.287 to 294812.298, 1
300076.803, 294812.298 to 305341.308, 1
310605.814, 305341.308 to 315870.319, 1
321134.824, 315870.319 to 326399.330, 0
331663.835, 326399.330 to 336928.340, 0
342192.846, 336928.340 to 347457.351, 0
352721.856, 347457.351 to 357986.362, 0
363250.867, 357986.362 to 368515.372, 0
373779.877, 368515.372 to 379044.383, 1
384308.888, 379044.383 to 389573.393, 0
394837.899, 389573.393 to 400102.404, 0
405366.909, 400102.404 to 410631.415, 0
415895.920, 410631.415 to 421160.425, 0
426424.931, 421160.425 to 431689.436, 0
436953.941, 431689.436 to 442218.447, 0
447482.952, 442218.447 to 452747.457, 0
458011.963, 452747.457 to 463276.468, 0
468540.973, 463276.468 to 473805.479, 0
479069.984, 473805.479 to 484334.489, 0
489598.994, 484334.489 to 494863.500, 0
500128.005, 494863.500 to 505392.510, 0
510657.016, 505392.510 to 515921.521, 0
521186.026, 515921.521 to 526450.532, 1


Plate, 4
Well, 3
Count, 67
CHARM Settings 1:		UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1426.291, 0.000 to 2852.583, 0
4278.874, 2852.583 to 5705.166, 0
7131.457, 5705.166 to 8557.749, 0
9984.040, 8557.749 to 11410.332, 1
12836.623, 11410.332 to 14262.914, 2
15689.206, 14262.914 to 17115.497, 2
18541.789, 17115.497 to 19968.080, 2
21394.372, 19968.080 to 22820.663, 3
24246.955, 22820.663 to 25673.246, 4
