Plate, 2
Well, 1
Count, 172
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
51251.432, 50160.976 to 52341.888, 3
53432.344, 52341.888 to 54522.800, 0
55613.256, 54522.800 to 56703.712, 2
57794.168, 56703.712 to 58884.624, 0
59975.080, 58884.624 to 61065.536, 0
62155.992, 61065.536 to 63246.448, 1
64336.905, 63246.448 to 65427.361, 0
66517.817, 65427.361 to 67608.273, 0
68698.729, 67608.273 to 69789.185, 1
70879.641, 69789.185 to 71970.097, 1
73060.553, 71970.097 to 74151.009, 0
75241.465, 74151.009 to 76331.921, 0
77422.377, 76331.921 to 78512.833, 1
79603.289, 78512.833 to 80693.745, 0
81784.201, 80693.745 to 82874.657, 0
83965.113, 82874.657 to 85055.569, 0
86146.025, 85055.569 to 87236.481, 0
88326.937, 87236.481 to 89417.393, 0
90507.849, 89417.393 to 91598.305, 0
92688.761, 91598.305 to 93779.217, 0
94869.673, 93779.217 to 95960.129, 0
97050.585, 95960.129 to 98141.041, 0
99231.497, 98141.041 to 100321.953, 1
101412.409, 100321.953 to 102502.865, 0
103593.321, 102502.865 to 104683.777, 0
105774.233, 104683.777 to 106864.689, 0
107955.145, 106864.689 to 109045.601, 1


Plate, 2
Well, 4
Count, 50
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
815.564, 0.000 to 1631.129, 0
2446.693, 1631.129 to 3262.257, 0
4077.821, 3262.257 to 4893.386, 9
5708.950, 4893.386 to 6524.514, 3
7340.079, 6524.514 to 8155.643, 4
8971.207, 8155.643 to 9786.772, 4
10602.336, 9786.772 to 11417.900, 3
12233.464, 11417.900 to 13049.029, 2
13864.593, 13049.029 to 14680.157, 4
15495.722, 14680.157 to 16311.286, 5
17126.850, 16311.286 to 17942.415, 2
18757.979, 17942.415 to 19573.543, 5
20389.107, 19573.543 to 21204.672, 1
22020.236, 21204.672 to 22835.800, 1
23651.365, 22835.800 to 24466.929, 2
25282.493, 24466.929 to 26098.057, 0
26913.622, 26098.057 to 27729.186, 1
28544.750, 27729.186 to 29360.315, 1
30175.879, 29360.315 to 30991.443, 0
31807.008, 30991.443 to 32622.572, 0
33438.136, 32622.572 to 34253.700, 1
35069.265, 34253.700 to 35884.829, 0
36700.393, 35884.829 to 37515.958, 0
38331.522, 37515.958 to 39147.086, 0
39962.650, 39147.086 to 40778.215, 0
41593.779, 40778.215 to 42409.343, 1
43224.908, 42409.343 to 44040.472, 0
44856.036, 44040.472 to 45671.601, 0
46487.165, 45671.601 to 47302.729, 0
48118.293, 47302.729 to 48933.858, 0
49749.422, 48933.858 to 50564.986, 0
51380.551, 50564.986 to 52196.115, 0
53011.679, 52196.115 to 53827.244, 0
54642.808, 53827.244 to 55458.372, 0
56273.936, 55458.372 to 57089.501, 0
57905.065, 57089.501 to 58720.629, 0
59536.194, 58720.629 to 60351.758, 0
61167.322, 60351.758 to 61982.886, 0
62798.451, 61982.886 to 63614.015, 0
64429.579, 63614.015 to 65245.144, 0
66060.708, 65245.144 to 66876.272, 0
67691.837, 66876.272 to 68507.401, 0
69322.965, 68507.401 to 70138.529, 0
70954.094, 70138.529 to 71769.658, 0
72585.222, 71769.658 to 73400.787, 0
74216.351, 73400.787 to 75031.915, 0
75847.480, 75031.915 to 76663.044, 0
77478.608, 76663.044 to 78294.172, 0
79109.737, 78294.172 to 79925.301, 0
80740.865, 79925.301 to 81556.430, 1


Plate, 2
Well, 5
Count, 15
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
405.187, 0.000 to 810.374, 0
1215.560, 810.374 to 1620.747, 0
2025.934, 1620.747 to 2431.121, 0
2836.307, 2431.121 to 3241.494, 0
3646.681, 3241.494 to 4051.868, 0
4457.055, 4051.868 to 4862.241, 0
5267.428, 4862.241 to 5672.615, 2
6077.802, 5672.615 to 6482.988, 0
6888.175, 6482.988 to 7293.362, 0
7698.549, 7293.362 to 8103.735, 0
8508.922, 8103.735 to 8914.109, 0
9319.296, 8914.109 to 9724.483, 2
10129.669, 9724.483 to 10534.856, 1
10940.043, 10534.856 to 11345.230, 0
11750.416, 11345.230 to 12155.603, 1
12560.790, 12155.603 to 12965.977, 0
13371.164, 12965.977 to 13776.350, 0
14181.537, 13776.350 to 14586.724, 1
14991.911, 14586.724 to 15397.097, 1
15802.284, 15397.097 to 16207.471, 0
16612.658, 16207.471 to 17017.845, 2
17423.031, 17017.845 to 17828.218, 0
18233.405, 17828.218 to 18638.592, 0
19043.778, 18638.592 to 19448.965, 0
19854.152, 19448.965 to 20259.339, 0
20664.525, 20259.339 to 21069.712, 0
21474.899, 21069.712 to 21880.086, 0
22285.273, 21880.086 to 22690.459, 1
23095.646, 22690.459 to 23500.833, 0
23906.020, 23500.833 to 24311.206, 0
24716.393, 24311.206 to 25121.580, 1
25526.767, 25121.580 to 25931.954, 0
26337.140, 25931.954 to 26742.327, 0
27147.514, 26742.327 to 27552.701, 0
27957.887, 27552.701 to 28363.074, 1
28768.261, 28363.074 to 29173.448, 0
29578.635, 29173.448 to 29983.821, 0
30389.008, 29983.821 to 30794.195, 0
31199.382, 30794.195 to 31604.568, 0
32009.755, 31604.568 to 32414.942, 0
32820.129, 32414.942 to 33225.315, 0
33630.502, 33225.315 to 34035.689, 0
34440.876, 34035.689 to 34846.063, 0
35251.249, 34846.063 to 35656.436, 0
36061.623, 35656.436 to 36466.810, 0
36871.996, 36466.810 to 37277.183, 0
37682.370, 37277.183 to 38087.557, 0
38492.744, 38087.557 to 38897.930, 0
39303.117, 38897.930 to 39708.304, 0
40113.491, 39708.304 to 40518.677, 2


Plate, 2
Well, 6
Count, 247
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1575.001, 0.000 to 3150.003, 0
4725.004, 3150.003 to 6300.006, 12
7875.007, 6300.006 to 9450.009, 10
11025.010, 9450.009 to 12600.012, 10
14175.013, 12600.012 to 15750.015, 30
17325.016, 15750.015 to 18900.018, 22
20475.019, 18900.018 to 22050.021, 26
23625.022, 22050.021 to 25200.024, 26
26775.025, 25200.024 to 28350.027, 13
29925.028, 28350.027 to 31500.030, 13
33075.031, 31500.030 to 34650.033, 13
36225.034, 34650.033 to 37800.036, 11
39375.037, 37800.036 to 40950.039, 4
42525.040, 40950.039 to 44100.042, 4
45675.043, 44100.042 to 47250.045, 4
48825.046, 47250.045 to 50400.047, 4
51975.049, 50400.047 to 53550.050, 3
55125.052, 53550.050 to 56700.053, 8
58275.055, 56700.053 to 59850.056, 4
61425.058, 59850.056 to 63000.059, 4
64575.061, 63000.059 to 66150.062, 4
67725.064, 66150.062 to 69300.065, 4
70875.067, 69300.065 to 72450.068, 2
74025.070, 72450.068 to 75600.071, 1
77175.073, 75600.071 to 78750.074, 1
80325.076, 78750.074 to 81900.077, 2
83475.079, 81900.077 to 85050.080, 0
86625.082, 85050.080 to 88200.083, 0
89775.085, 88200.083 to 91350.086, 2
92925.088, 91350.086 to 94500.089, 3
96075.091, 94500.089 to 97650.092, 0
99225.094, 97650.092 to 100800.095, 0
102375.096, 100800.095 to 103950.098, 1
105525.099, 103950.098 to 107100.101, 1
108675.102, 107100.101 to 110250.104, 1
111825.105, 110250.104 to 113400.107, 0
114975.108, 113400.107 to 116550.110, 1
118125.111, 116550.110 to 119700.113, 0
121275.114, 119700.113 to 122850.116, 1
124425.117, 122850.116 to 126000.119, 0
127575.120, 126000.119 to 129150.122, 0
