Plate, 2
Well, 3
Count, 105

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
706.345, 391853.327, 0.176, 68865.488, 184522405.600, 990.998, 10075.333, 9059.333
451.184, 159881.081, 0.246, 39358.196, 48090513.285, 1030.014, 11684.000, 27855.333
442.175, 153559.866, 0.228, 34970.564, 45266861.681, 780.588, 14139.333, 28956.000
420.638, 138965.244, 0.190, 26347.969, 38969343.583, 5111.651, 17187.333, 19727.333
343.638, 92745.126, 0.202, 18773.487, 21247138.196, 2490.121, 31919.333, 13208.000
449.732, 158853.396, 0.165, 26133.208, 47627584.567, 1780.015, 15324.667, 3640.667
671.421, 354061.905, 0.157, 55677.368, 158482970.345, 1441.821, 20574.000, 2116.667
346.834, 94478.654, 0.241, 22725.696, 21845618.678, 1449.260, 17018.000, 32512.000
490.275, 188785.706, 0.174, 32879.348, 61704589.053, 493.687, 24214.667, 31750.000
353.309, 98039.285, 0.193, 18892.789, 23092130.382, 2007.154, 3725.333, 21420.667
586.537, 270196.894, 0.164, 44177.768, 105653607.244, 455.944, 19558.000, 31242.000
280.955, 61996.180, 0.181, 11220.363, 11612111.525, 455.944, 19134.667, 31072.667
423.639, 140955.274, 0.167, 23543.054, 39809415.179, 1378.273, 5503.333, 20489.333
347.135, 94642.567, 0.167, 15788.623, 21902493.848, 661.268, 5249.333, 19134.667
280.281, 61698.993, 0.174, 10722.423, 11528715.358, 3339.775, 4064.000, 11938.000
337.978, 89715.090, 0.178, 15973.058, 20214455.305, 661.268, 30734.000, 17272.000
506.718, 201661.193, 0.253, 51094.730, 68123554.320, 1526.350, 18626.667, 762.000
448.110, 157710.239, 0.159, 25031.083, 47114396.917, 2035.525, 17018.000, 8805.333
440.649, 152502.186, 0.159, 24212.143, 44799988.616, 883.946, 6265.333, 22013.333
495.895, 193138.799, 0.149, 28688.345, 63851056.664, 1526.350, 6604.000, 29802.667
506.181, 201234.056, 0.152, 30504.968, 67907230.667, 1188.353, 16848.667, 31072.667
463.245, 168543.160, 0.147, 24708.059, 52051170.378, 598.684, 24045.333, 32935.333
350.632, 96559.222, 0.178, 17173.169, 22571188.861, 1574.891, 4402.667, 17695.333
419.583, 138268.960, 0.173, 23911.541, 38676827.646, 946.602, 27262.667, 28024.667
372.390, 108914.446, 0.282, 30760.422, 27039087.496, 1023.031, 23537.333, 34544.000
