Plate, 2
Well, 1
Count, 33
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
827.633, 0.000 to 1655.265, 0
2482.898, 1655.265 to 3310.530, 0
4138.163, 3310.530 to 4965.795, 1
5793.428, 4965.795 to 6621.060, 3
7448.693, 6621.060 to 8276.325, 6
9103.958, 8276.325 to 9931.590, 2
10759.223, 9931.590 to 11586.855, 4
12414.488, 11586.855 to 13242.121, 0
14069.753, 13242.121 to 14897.386, 4
15725.018, 14897.386 to 16552.651, 4
17380.283, 16552.651 to 18207.916, 1
19035.548, 18207.916 to 19863.181, 1
20690.813, 19863.181 to 21518.446, 1
22346.078, 21518.446 to 23173.711, 0
24001.343, 23173.711 to 24828.976, 0
25656.609, 24828.976 to 26484.241, 0
27311.874, 26484.241 to 28139.506, 0
28967.139, 28139.506 to 29794.771, 0
30622.404, 29794.771 to 31450.036, 0
32277.669, 31450.036 to 33105.301, 1
33932.934, 33105.301 to 34760.566, 0
35588.199, 34760.566 to 36415.831, 0
37243.464, 36415.831 to 38071.097, 0
38898.729, 38071.097 to 39726.362, 1
40553.994, 39726.362 to 41381.627, 0
42209.259, 41381.627 to 43036.892, 0
43864.524, 43036.892 to 44692.157, 0
45519.789, 44692.157 to 46347.422, 0
47175.054, 46347.422 to 48002.687, 0
48830.319, 48002.687 to 49657.952, 0
50485.585, 49657.952 to 51313.217, 0
52140.850, 51313.217 to 52968.482, 0
53796.115, 52968.482 to 54623.747, 0
55451.380, 54623.747 to 56279.012, 0
57106.645, 56279.012 to 57934.277, 0
58761.910, 57934.277 to 59589.542, 0
60417.175, 59589.542 to 61244.807, 0
62072.440, 61244.807 to 62900.073, 1
63727.705, 62900.073 to 64555.338, 0
65382.970, 64555.338 to 66210.603, 0
67038.235, 66210.603 to 67865.868, 0
68693.500, 67865.868 to 69521.133, 0
70348.765, 69521.133 to 71176.398, 0
72004.030, 71176.398 to 72831.663, 0
73659.295, 72831.663 to 74486.928, 0
75314.561, 74486.928 to 76142.193, 0
76969.826, 76142.193 to 77797.458, 0
78625.091, 77797.458 to 79452.723, 1
80280.356, 79452.723 to 81107.988, 1
81935.621, 81107.988 to 82763.253, 1


Plate, 2
Well, 2
Count, 35
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
678.145, 0.000 to 1356.291, 0
2034.436, 1356.291 to 2712.581, 0
3390.726, 2712.581 to 4068.872, 1
4747.017, 4068.872 to 5425.162, 2
6103.307, 5425.162 to 6781.453, 4
7459.598, 6781.453 to 8137.743, 3
8815.888, 8137.743 to 9494.034, 3
10172.179, 9494.034 to 10850.324, 3
11528.469, 10850.324 to 12206.615, 6
12884.760, 12206.615 to 13562.905, 3
14241.050, 13562.905 to 14919.196, 3
15597.341, 14919.196 to 16275.486, 1
16953.631, 16275.486 to 17631.777, 1
18309.922, 17631.777 to 18988.067, 0
19666.212, 18988.067 to 20344.358, 0
21022.503, 20344.358 to 21700.648, 0
22378.793, 21700.648 to 23056.939, 0
23735.084, 23056.939 to 24413.229, 0
25091.374, 24413.229 to 25769.520, 1
26447.665, 25769.520 to 27125.810, 0
27803.955, 27125.810 to 28482.101, 0
29160.246, 28482.101 to 29838.391, 0
30516.536, 29838.391 to 31194.682, 0
31872.827, 31194.682 to 32550.972, 0
33229.117, 32550.972 to 33907.263, 0
34585.408, 33907.263 to 35263.553, 0
35941.698, 35263.553 to 36619.844, 0
37297.989, 36619.844 to 37976.134, 0
38654.280, 37976.134 to 39332.425, 0
40010.570, 39332.425 to 40688.715, 0
41366.861, 40688.715 to 42045.006, 0
42723.151, 42045.006 to 43401.296, 1
44079.442, 43401.296 to 44757.587, 0
45435.732, 44757.587 to 46113.877, 0
46792.023, 46113.877 to 47470.168, 0
48148.313, 47470.168 to 48826.458, 0
49504.604, 48826.458 to 50182.749, 0
50860.894, 50182.749 to 51539.039, 0
52217.185, 51539.039 to 52895.330, 0
53573.475, 52895.330 to 54251.620, 0
54929.766, 54251.620 to 55607.911, 0
56286.056, 55607.911 to 56964.201, 0
57642.347, 56964.201 to 58320.492, 1
58998.637, 58320.492 to 59676.782, 0
60354.928, 59676.782 to 61033.073, 0
61711.218, 61033.073 to 62389.363, 0
63067.509, 62389.363 to 63745.654, 0
64423.799, 63745.654 to 65101.944, 0
