673.838, 622.004 to 725.672, 6
777.506, 725.672 to 829.339, 11
881.173, 829.339 to 933.007, 18
984.840, 933.007 to 1036.674, 9
1088.508, 1036.674 to 1140.342, 2
1192.175, 1140.342 to 1244.009, 6
1295.843, 1244.009 to 1347.676, 6
1399.510, 1347.676 to 1451.344, 8
1503.177, 1451.344 to 1555.011, 5
1606.845, 1555.011 to 1658.679, 6
1710.512, 1658.679 to 1762.346, 1
1814.180, 1762.346 to 1866.013, 4
1917.847, 1866.013 to 1969.681, 2
2021.514, 1969.681 to 2073.348, 0
2125.182, 2073.348 to 2177.016, 2
2228.849, 2177.016 to 2280.683, 2
2332.517, 2280.683 to 2384.350, 0
2436.184, 2384.350 to 2488.018, 2
2539.852, 2488.018 to 2591.685, 0
2643.519, 2591.685 to 2695.353, 1
2747.186, 2695.353 to 2799.020, 0
2850.854, 2799.020 to 2902.687, 1
2954.521, 2902.687 to 3006.355, 0
3058.189, 3006.355 to 3110.022, 1
3161.856, 3110.022 to 3213.690, 0
3265.523, 3213.690 to 3317.357, 0
3369.191, 3317.357 to 3421.025, 0
3472.858, 3421.025 to 3524.692, 2
3576.526, 3524.692 to 3628.359, 0
3680.193, 3628.359 to 3732.027, 0
3783.860, 3732.027 to 3835.694, 0
3887.528, 3835.694 to 3939.362, 0
3991.195, 3939.362 to 4043.029, 0
4094.863, 4043.029 to 4146.696, 0
4198.530, 4146.696 to 4250.364, 0
4302.198, 4250.364 to 4354.031, 0
4405.865, 4354.031 to 4457.699, 0
4509.532, 4457.699 to 4561.366, 0
4613.200, 4561.366 to 4665.033, 1
4716.867, 4665.033 to 4768.701, 0
4820.535, 4768.701 to 4872.368, 0
4924.202, 4872.368 to 4976.036, 2
5027.869, 4976.036 to 5079.703, 0
5131.537, 5079.703 to 5183.371, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate1\Plate1.ics


