Plate, 1
Well, 6
Count, 122

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
586.691, 270339.120, 0.216, 58449.611, 105737038.563, 1221.080, 5757.333, 16002.000
717.104, 403881.468, 0.176, 71164.856, 193083289.783, 1786.045, 7789.333, 5164.667
640.798, 322502.228, 0.143, 46068.133, 137772607.581, 1221.080, 6434.667, 14986.000
699.802, 384627.363, 0.118, 45470.512, 179441985.675, 728.330, 13631.333, 4487.333
393.818, 121809.687, 0.204, 24855.496, 31980595.113, 780.588, 12954.000, 30988.000
391.751, 120533.952, 0.179, 21572.542, 31479505.096, 900.019, 33104.667, 20574.000
424.163, 141304.543, 0.139, 19624.798, 39957470.368, 1626.394, 29633.333, 27686.000
470.134, 173593.419, 0.136, 23579.177, 54408115.808, 254.000, 28109.333, 8212.667
599.285, 282070.240, 0.112, 31718.161, 112693716.478, 677.333, 8043.333, 26585.333
410.584, 132401.869, 0.150, 19824.036, 36241400.568, 1176.227, 9906.000, 29633.333
434.127, 148021.242, 0.132, 19549.201, 42840040.015, 780.588, 12361.333, 31496.000
376.574, 111375.729, 0.195, 21753.103, 27960803.090, 542.131, 7704.667, 24384.000
502.335, 198187.781, 0.107, 21217.412, 66371115.012, 798.744, 24384.000, 31750.000
405.983, 129451.333, 0.176, 22782.024, 35036731.875, 1456.660, 5164.667, 26670.000
797.969, 500106.170, 0.115, 57478.147, 266046236.413, 254.000, 28109.333, 8466.667
606.282, 288694.590, 0.098, 28411.394, 116686810.300, 915.810, 28871.333, 8974.667
499.874, 196250.489, 0.153, 30006.891, 65400327.257, 423.333, 5249.333, 20574.000
626.709, 308476.095, 0.105, 32251.215, 128883129.314, 728.330, 9313.333, 26500.667
451.561, 160148.681, 0.128, 20474.751, 48211300.833, 610.540, 10922.000, 30226.000
447.330, 157161.553, 0.110, 17240.183, 46868739.007, 4908.477, 16679.333, 16171.333
394.028, 121939.517, 0.132, 16041.322, 32031738.359, 846.667, 23452.667, 31750.000
660.574, 342714.287, 0.109, 37434.805, 150925323.142, 542.131, 8297.333, 8551.333
606.927, 289309.157, 0.094, 27141.532, 117059609.222, 915.810, 14139.333, 5249.333
380.431, 113668.764, 0.157, 17790.378, 28828729.869, 598.684, 6519.333, 23283.333
456.757, 163855.438, 0.113, 18510.517, 49894777.142, 957.894, 13377.333, 3386.667
231.100, 41946.031, 0.159, 6674.137, 6462493.468, 3458.921, 23198.667, 10329.333
543.838, 232289.519, 0.086, 19918.330, 84218639.646, 900.019, 33782.000, 21166.667
450.316, 159266.869, 0.107, 16963.360, 47813657.091, 728.330, 13208.000, 5080.000
443.892, 154754.753, 0.106, 16393.576, 45796237.177, 850.889, 12107.333, 6858.000
371.800, 108569.628, 0.123, 13350.544, 26910782.477, 493.687, 11430.000, 4995.333
426.406, 142803.020, 0.104, 14906.987, 40594751.676, 1270.000, 32681.333, 22352.000
631.429, 313139.954, 0.116, 36174.206, 131817031.167, 900.019, 6011.333, 29210.000
611.718, 293894.954, 0.195, 57221.979, 119853851.598, 2889.851, 32512.000, 27432.000
393.877, 121846.066, 0.126, 15413.103, 31994922.825, 1533.379, 6942.667, 12361.333
360.125, 101858.387, 0.107, 10848.591, 24454511.638, 987.375, 19388.667, 4572.000
625.992, 307771.169, 0.101, 30980.782, 128441598.076, 508.000, 11006.667, 5757.333
467.917, 171959.797, 0.103, 17791.118, 53641904.129, 965.349, 9567.333, 8382.000
603.793, 286329.195, 0.187, 53565.289, 115255656.246, 2615.090, 14647.333, 1100.667
481.942, 182422.677, 0.103, 18764.773, 58611392.297, 1338.698, 11938.000, 2963.333
541.176, 230021.052, 0.130, 29862.052, 82987977.033, 1932.553, 8551.333, 31834.667
490.018, 188588.211, 0.106, 19931.189, 61607787.315, 610.540, 11260.667, 30734.000
527.725, 218728.472, 0.098, 21424.912, 76952330.729, 728.330, 8890.000, 27093.333
376.767, 111490.177, 0.129, 14338.778, 28003912.081, 1617.554, 16848.667, 30988.000
888.047, 619387.076, 0.081, 50180.526, 366696706.306, 850.889, 24807.333, 30988.000
430.574, 145608.324, 0.109, 15809.099, 41796807.114, 2222.399, 23029.333, 23622.000
541.138, 229988.592, 0.089, 20508.867, 82970411.126, 1270.000, 31665.333, 23114.000
245.682, 47406.450, 0.169, 8014.168, 7764615.421, 1858.814, 7620.000, 30141.333
