Plate, 1
Well, 3
Count, 146

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
449.952, 159009.297, 0.198, 31432.605, 47697715.061, 1992.817, 28194.000, 9313.333
522.047, 214047.127, 0.155, 33208.415, 74495133.633, 1270.000, 31411.333, 14901.333
527.598, 218623.215, 0.178, 38866.460, 76896790.536, 780.588, 8805.333, 28278.667
476.844, 178583.972, 0.190, 33853.872, 56771127.450, 2141.916, 30226.000, 9990.667
448.327, 157862.841, 0.154, 24282.199, 47182795.782, 677.333, 29040.667, 28448.000
663.104, 345344.928, 0.152, 52565.932, 152666385.650, 431.717, 23283.333, 5672.667
523.062, 214880.154, 0.144, 30848.636, 74930435.844, 1047.269, 25823.333, 30988.000
418.722, 137702.527, 0.129, 17716.042, 38439405.931, 644.802, 6096.000, 24722.667
433.352, 147493.136, 0.187, 27596.756, 42610979.337, 1047.269, 24807.333, 30734.000
513.565, 207147.839, 0.134, 27656.967, 70922561.068, 1151.591, 28109.333, 5757.333
429.196, 144677.255, 0.154, 22254.540, 41396554.085, 1100.667, 33951.333, 16848.667
457.508, 164394.180, 0.139, 22879.211, 50141053.662, 1325.243, 8382.000, 23706.667
612.800, 294935.979, 0.112, 32969.397, 120491228.414, 780.588, 6773.333, 12361.333
443.259, 154314.132, 0.147, 22691.827, 45600788.227, 378.641, 15494.000, 32004.000
513.500, 207095.281, 0.123, 25407.763, 70895570.889, 931.333, 9398.000, 26670.000
405.983, 129451.333, 0.154, 19957.856, 35036731.875, 1019.522, 5926.667, 22182.667
611.718, 293894.954, 0.112, 32851.613, 119853851.598, 846.667, 7027.333, 24722.667
613.237, 295356.628, 0.110, 32377.981, 120749094.078, 616.383, 29379.333, 25992.667
389.455, 119125.537, 0.136, 16156.825, 30929372.521, 915.810, 32512.000, 20828.000
541.138, 229988.592, 0.127, 29132.776, 82970411.126, 1581.704, 11091.333, 6604.000
359.300, 101392.265, 0.133, 13497.562, 24286841.582, 3405.663, 15832.667, 9059.333
434.786, 148470.855, 0.123, 18232.125, 43035377.133, 535.479, 9736.667, 5080.000
355.437, 99223.585, 0.118, 11701.764, 23511815.996, 616.383, 29548.667, 25400.000
558.755, 245207.007, 0.099, 24369.799, 91340443.137, 644.802, 8551.333, 25654.000
642.390, 324106.636, 0.086, 27912.535, 138801987.635, 431.717, 23368.000, 5249.333
449.969, 159021.471, 0.128, 20399.446, 47703192.978, 850.889, 14562.667, 4826.000
517.995, 210737.095, 0.113, 23721.441, 72773838.666, 1396.358, 9567.333, 7027.333
632.339, 314043.272, 0.085, 26810.870, 132387822.895, 338.667, 7958.667, 25061.333
472.450, 175307.588, 0.106, 18548.195, 55215991.130, 833.870, 6434.667, 13123.333
776.153, 473134.426, 0.117, 55347.878, 244816465.949, 1526.350, 21928.667, 2032.000
