113550.971, 112275.117 to 114826.824, 0
116102.678, 114826.824 to 117378.531, 0
118654.385, 117378.531 to 119930.239, 1
121206.092, 119930.239 to 122481.946, 0
123757.799, 122481.946 to 125033.653, 0
126309.507, 125033.653 to 127585.360, 1


Plate, 1
Well, 3
Count, 146
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1107.237, 0.000 to 2214.475, 0
3321.712, 2214.475 to 4428.949, 18
5536.187, 4428.949 to 6643.424, 16
7750.662, 6643.424 to 8857.899, 8
9965.136, 8857.899 to 11072.374, 13
12179.611, 11072.374 to 13286.848, 14
14394.086, 13286.848 to 15501.323, 16
16608.560, 15501.323 to 17715.798, 8
18823.035, 17715.798 to 19930.273, 8
21037.510, 19930.273 to 22144.747, 9
23251.985, 22144.747 to 24359.222, 7
25466.459, 24359.222 to 26573.697, 6
27680.934, 26573.697 to 28788.171, 6
29895.409, 28788.171 to 31002.646, 2
32109.884, 31002.646 to 33217.121, 5
34324.358, 33217.121 to 35431.596, 2
36538.833, 35431.596 to 37646.070, 1
38753.308, 37646.070 to 39860.545, 1
40967.782, 39860.545 to 42075.020, 0
43182.257, 42075.020 to 44289.494, 0
45396.732, 44289.494 to 46503.969, 0
47611.207, 46503.969 to 48718.444, 0
49825.681, 48718.444 to 50932.919, 0
52040.156, 50932.919 to 53147.393, 2
54254.631, 53147.393 to 55361.868, 2
56469.105, 55361.868 to 57576.343, 0
58683.580, 57576.343 to 59790.818, 0
60898.055, 59790.818 to 62005.292, 0
63112.530, 62005.292 to 64219.767, 1
65327.004, 64219.767 to 66434.242, 0
67541.479, 66434.242 to 68648.716, 0
69755.954, 68648.716 to 70863.191, 0
71970.429, 70863.191 to 73077.666, 0
74184.903, 73077.666 to 75292.141, 0
76399.378, 75292.141 to 77506.615, 0
78613.853, 77506.615 to 79721.090, 0
80828.327, 79721.090 to 81935.565, 0
83042.802, 81935.565 to 84150.040, 0
85257.277, 84150.040 to 86364.514, 0
87471.752, 86364.514 to 88578.989, 0
89686.226, 88578.989 to 90793.464, 0
91900.701, 90793.464 to 93007.938, 0
94115.176, 93007.938 to 95222.413, 0
96329.651, 95222.413 to 97436.888, 0
98544.125, 97436.888 to 99651.363, 0
100758.600, 99651.363 to 101865.837, 0
102973.075, 101865.837 to 104080.312, 0
105187.549, 104080.312 to 106294.787, 0
107402.024, 106294.787 to 108509.261, 0
109616.499, 108509.261 to 110723.736, 1


Plate, 1
Well, 4
Count, 161
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
939.951, 0.000 to 1879.902, 0
2819.852, 1879.902 to 3759.803, 0
4699.754, 3759.803 to 5639.705, 12
6579.656, 5639.705 to 7519.606, 2
8459.557, 7519.606 to 9399.508, 5
10339.459, 9399.508 to 11279.410, 10
12219.360, 11279.410 to 13159.311, 10
14099.262, 13159.311 to 15039.213, 10
15979.164, 15039.213 to 16919.114, 12
17859.065, 16919.114 to 18799.016, 12
19738.967, 18799.016 to 20678.917, 12
21618.868, 20678.917 to 22558.819, 8
23498.770, 22558.819 to 24438.721, 12
25378.671, 24438.721 to 26318.622, 11
27258.573, 26318.622 to 28198.524, 3
29138.475, 28198.524 to 30078.425, 2
31018.376, 30078.425 to 31958.327, 3
32898.278, 31958.327 to 33838.229, 5
34778.179, 33838.229 to 35718.130, 1
36658.081, 35718.130 to 37598.032, 1
38537.983, 37598.032 to 39477.933, 7
40417.884, 39477.933 to 41357.835, 2
42297.786, 41357.835 to 43237.737, 2
44177.687, 43237.737 to 45117.638, 4
46057.589, 45117.638 to 46997.540, 3
47937.491, 46997.540 to 48877.441, 1
49817.392, 48877.441 to 50757.343, 2
51697.294, 50757.343 to 52637.245, 2
53577.195, 52637.245 to 54517.146, 0
55457.097, 54517.146 to 56397.048, 1
57336.998, 56397.048 to 58276.949, 1
59216.900, 58276.949 to 60156.851, 2
61096.802, 60156.851 to 62036.752, 0
62976.703, 62036.752 to 63916.654, 0
64856.605, 63916.654 to 65796.556, 1
66736.506, 65796.556 to 67676.457, 0
68616.408, 67676.457 to 69556.359, 0
70496.310, 69556.359 to 71436.260, 0
72376.211, 71436.260 to 73316.162, 1
74256.113, 73316.162 to 75196.064, 0
76136.014, 75196.064 to 77075.965, 0
78015.916, 77075.965 to 78955.867, 0
79895.818, 78955.867 to 80835.768, 0
81775.719, 80835.768 to 82715.670, 0
83655.621, 82715.670 to 84595.572, 0
85535.522, 84595.572 to 86475.473, 0
87415.424, 86475.473 to 88355.375, 0
89295.326, 88355.375 to 90235.276, 0
91175.227, 90235.276 to 92115.178, 0
93055.129, 92115.178 to 93995.079, 1


Plate, 1
Well, 5
Count, 155
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3863.205, 0.000 to 7726.411, 25
11589.616, 7726.411 to 15452.821, 34
19316.026, 15452.821 to 23179.232, 36
27042.437, 23179.232 to 30905.642, 15
34768.848, 30905.642 to 38632.053, 12
42495.258, 38632.053 to 46358.463, 12
50221.669, 46358.463 to 54084.874, 4
57948.079, 54084.874 to 61811.285, 7
65674.490, 61811.285 to 69537.695, 0
73400.900, 69537.695 to 77264.106, 3
81127.311, 77264.106 to 84990.516, 2
88853.722, 84990.516 to 92716.927, 1
96580.132, 92716.927 to 100443.337, 1
104306.543, 100443.337 to 108169.748, 2
112032.953, 108169.748 to 115896.159, 0
119759.364, 115896.159 to 123622.569, 0
127485.774, 123622.569 to 131348.980, 0
135212.185, 131348.980 to 139075.390, 0
142938.596, 139075.390 to 146801.801, 0
150665.006, 146801.801 to 154528.212, 0
158391.417, 154528.212 to 162254.622, 0
166117.827, 162254.622 to 169981.033, 0
173844.238, 169981.033 to 177707.443, 0
181570.649, 177707.443 to 185433.854, 0
189297.059, 185433.854 to 193160.264, 0
197023.470, 193160.264 to 200886.675, 0
204749.880, 200886.675 to 208613.086, 0
212476.291, 208613.086 to 216339.496, 0
220202.701, 216339.496 to 224065.907, 0
227929.112, 224065.907 to 231792.317, 0
235655.523, 231792.317 to 239518.728, 0
243381.933, 239518.728 to 247245.138, 0
251108.344, 247245.138 to 254971.549, 0
258834.754, 254971.549 to 262697.960, 0
266561.165, 262697.960 to 270424.370, 0
274287.575, 270424.370 to 278150.781, 0
282013.986, 278150.781 to 285877.191, 0
289740.397, 285877.191 to 293603.602, 0
297466.807, 293603.602 to 301330.012, 0
305193.218, 301330.012 to 309056.423, 0
312919.628, 309056.423 to 316782.834, 0
320646.039, 316782.834 to 324509.244, 0
328372.449, 324509.244 to 332235.655, 0
336098.860, 332235.655 to 339962.065, 0
343825.271, 339962.065 to 347688.476, 0
351551.681, 347688.476 to 355414.886, 0
359278.092, 355414.886 to 363141.297, 0
367004.502, 363141.297 to 370867.708, 0
374730.913, 370867.708 to 378594.118, 0
382457.323, 378594.118 to 386320.529, 1


Plate, 1
Well, 6
Count, 122
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
962.122, 0.000 to 1924.245, 0
2886.367, 1924.245 to 3848.489, 5
4810.611, 3848.489 to 5772.734, 13
6734.856, 5772.734 to 7696.978, 5
8659.100, 7696.978 to 9621.223, 9
10583.345, 9621.223 to 11545.467, 9
12507.589, 11545.467 to 13469.712, 13
14431.834, 13469.712 to 15393.956, 7
16356.078, 15393.956 to 17318.201, 10
18280.323, 17318.201 to 19242.445, 6
20204.567, 19242.445 to 21166.690, 10
22128.812, 21166.690 to 23090.934, 6
24053.057, 23090.934 to 25015.179, 2
25977.301, 25015.179 to 26939.423, 1
27901.546, 26939.423 to 28863.668, 4
29825.790, 28863.668 to 30787.912, 3
31750.035, 30787.912 to 32712.157, 3
33674.279, 32712.157 to 34636.401, 0
35598.524, 34636.401 to 36560.646, 1
37522.768, 36560.646 to 38484.890, 3
39447.013, 38484.890 to 40409.135, 1
41371.257, 40409.135 to 42333.379, 0
43295.502, 42333.379 to 44257.624, 0
45219.746, 44257.624 to 46181.868, 2
47143.991, 46181.868 to 48106.113, 0
49068.235, 48106.113 to 50030.358, 0
50992.480, 50030.358 to 51954.602, 2
52916.724, 51954.602 to 53878.847, 1
54840.969, 53878.847 to 55803.091, 0
56765.213, 55803.091 to 57727.336, 2
58689.458, 57727.336 to 59651.580, 1
60613.702, 59651.580 to 61575.825, 0
62537.947, 61575.825 to 63500.069, 0
64462.191, 63500.069 to 65424.314, 0
66386.436, 65424.314 to 67348.558, 0
68310.680, 67348.558 to 69272.803, 0
70234.925, 69272.803 to 71197.047, 1
72159.170, 71197.047 to 73121.292, 1
74083.414, 73121.292 to 75045.536, 0
76007.659, 75045.536 to 76969.781, 0
77931.903, 76969.781 to 78894.025, 0
79856.148, 78894.025 to 80818.270, 0
81780.392, 80818.270 to 82742.514, 0
83704.637, 82742.514 to 84666.759, 0
85628.881, 84666.759 to 86591.003, 0
87553.126, 86591.003 to 88515.248, 0
89477.370, 88515.248 to 90439.492, 0
91401.615, 90439.492 to 92363.737, 0
93325.859, 92363.737 to 94287.981, 0
95250.104, 94287.981 to 96212.226, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate1\Plate1.ics


