Plate, 1
Well, 3
Count, 165

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
657.246, 339270.589, 0.263, 89084.143, 148656231.347, 1100.667, 5080.000, 15155.333
896.555, 631311.468, 0.418, 263608.893, 377336935.429, 1561.176, 27601.333, 4233.333
709.050, 394859.982, 0.212, 83680.830, 186650209.821, 1221.080, 14986.000, 14647.333
476.844, 178583.972, 0.321, 57299.442, 56771127.450, 1084.262, 13631.333, 13885.333
620.888, 302772.126, 0.257, 77665.277, 125324977.792, 1610.893, 4487.333, 26331.333
823.818, 533030.382, 0.206, 109772.524, 292746522.977, 1396.358, 28617.333, 5418.667
528.252, 219165.607, 0.210, 46030.526, 77183132.910, 1292.381, 15663.333, 4402.667
347.902, 95061.227, 0.234, 22288.597, 22047985.822, 850.889, 27940.000, 9482.667
489.407, 188117.822, 0.204, 38299.961, 61377431.912, 698.179, 20235.333, 4233.333
405.983, 129451.333, 0.281, 36341.358, 35036731.875, 1478.640, 17695.333, 9652.000
616.159, 298177.641, 0.373, 111095.204, 122483168.304, 1179.270, 22606.000, 1439.333
380.824, 113903.823, 0.239, 27262.422, 28918199.470, 2421.526, 26500.667, 15832.667
554.859, 241799.763, 0.162, 39172.564, 89443257.140, 935.174, 29548.667, 17526.000
423.694, 140992.053, 0.241, 33944.361, 39824997.200, 2628.760, 21928.667, 12107.333
680.977, 364211.925, 0.142, 51604.512, 165346513.860, 915.810, 27178.000, 9990.667
613.185, 295306.138, 0.161, 47504.632, 120718133.155, 1272.819, 14732.000, 10752.667
576.731, 261237.866, 0.262, 68480.625, 100442610.768, 515.007, 11345.333, 22860.000
726.452, 414480.588, 0.170, 70305.592, 200733609.409, 1023.031, 11176.000, 14139.333
500.904, 197060.545, 0.224, 44125.409, 65805670.801, 931.333, 18203.333, 14308.667
618.698, 300639.972, 0.206, 61795.412, 124003483.191, 2825.889, 19219.333, 29548.667
447.330, 157161.553, 0.144, 22554.603, 46868739.007, 846.667, 28956.000, 12784.667
450.316, 159266.869, 0.157, 25001.437, 47813657.091, 423.333, 24468.667, 8382.000
430.662, 145667.822, 0.187, 27301.519, 41822427.787, 2465.531, 12276.667, 18880.667
577.692, 262109.250, 0.376, 98566.416, 100945583.324, 1179.270, 23706.667, 1862.667
599.224, 282012.862, 0.136, 38266.216, 112659332.408, 863.434, 14054.667, 7366.000
411.382, 132916.770, 0.190, 25254.828, 36453016.330, 338.667, 22182.667, 8043.333
410.885, 132596.147, 0.211, 28018.221, 36321197.209, 946.602, 11599.333, 12022.667
423.633, 140951.377, 0.176, 24871.766, 39807764.283, 610.540, 32173.333, 11768.667
440.187, 152182.597, 0.183, 27857.213, 44659235.554, 349.090, 28617.333, 17610.667
420.638, 138965.244, 0.203, 28272.620, 38969343.583, 1272.819, 14816.667, 9482.667
512.009, 205894.640, 0.182, 37456.516, 70279936.654, 1322.536, 17272.000, 2370.667
352.722, 97713.364, 0.284, 27789.913, 22977075.481, 515.007, 11430.000, 22352.000
528.527, 219393.532, 0.191, 41858.758, 77303566.256, 1388.637, 24553.333, 2963.333
687.386, 371099.808, 0.133, 49500.216, 170059107.219, 610.540, 32512.000, 12276.667
542.360, 231028.462, 0.108, 25058.217, 83533760.075, 846.667, 31665.333, 12446.000
260.775, 53410.033, 0.142, 7603.803, 9285345.474, 1100.667, 26839.333, 29040.667
515.632, 208819.178, 0.173, 36156.873, 71782631.357, 1500.297, 8043.333, 30056.667
451.503, 160107.597, 0.171, 27456.805, 48192750.161, 1441.821, 5588.000, 19219.333
568.427, 253769.798, 0.152, 38455.222, 96166475.916, 1019.522, 14308.667, 15663.333
542.360, 231028.462, 0.149, 34329.692, 83533760.075, 1396.358, 28363.333, 19304.000
370.602, 107871.118, 0.156, 16851.389, 26651494.681, 990.998, 28278.667, 26670.000
498.993, 195559.386, 0.168, 32765.048, 65055167.025, 1858.814, 16171.333, 12615.333
476.986, 178690.470, 0.167, 29842.016, 56821917.680, 1856.885, 8212.667, 10752.667
398.125, 124488.257, 0.149, 18567.376, 33041243.049, 598.684, 31411.333, 10160.000
412.796, 133832.497, 0.170, 22697.994, 36830377.685, 1556.578, 29379.333, 25484.667
502.335, 198187.781, 0.158, 31231.735, 66371115.012, 1151.591, 6265.333, 12784.667
426.209, 142671.012, 0.159, 22634.975, 40538475.755, 863.434, 13208.000, 7196.667
564.910, 250638.862, 0.119, 29735.533, 94392266.505, 946.602, 27262.667, 11430.000
451.503, 160107.597, 0.147, 23471.424, 48192750.161, 838.157, 7704.667, 17526.000
483.874, 183888.390, 0.176, 32406.539, 59319197.531, 1864.590, 7958.667, 28194.000
