381928.905, 365323.300 to 398534.509, 8
415140.114, 398534.509 to 431745.719, 6
448351.323, 431745.719 to 464956.928, 10
481562.532, 464956.928 to 498168.137, 4
514773.741, 498168.137 to 531379.346, 5
547984.950, 531379.346 to 564590.555, 5
581196.160, 564590.555 to 597801.764, 4
614407.369, 597801.764 to 631012.973, 6
647618.578, 631012.973 to 664224.182, 2
680829.787, 664224.182 to 697435.392, 3
714040.996, 697435.392 to 730646.601, 4
747252.205, 730646.601 to 763857.810, 3
780463.414, 763857.810 to 797069.019, 4
813674.623, 797069.019 to 830280.228, 4
846885.833, 830280.228 to 863491.437, 2
880097.042, 863491.437 to 896702.646, 2
913308.251, 896702.646 to 929913.855, 1
946519.460, 929913.855 to 963125.065, 0
979730.669, 963125.065 to 996336.274, 1
1012941.878, 996336.274 to 1029547.483, 0
1046153.087, 1029547.483 to 1062758.692, 0
1079364.296, 1062758.692 to 1095969.901, 1
1112575.506, 1095969.901 to 1129181.110, 3
1145786.715, 1129181.110 to 1162392.319, 0
1178997.924, 1162392.319 to 1195603.528, 0
1212209.133, 1195603.528 to 1228814.737, 0
1245420.342, 1228814.737 to 1262025.947, 1
1278631.551, 1262025.947 to 1295237.156, 3
1311842.760, 1295237.156 to 1328448.365, 0
1345053.969, 1328448.365 to 1361659.574, 1
1378265.179, 1361659.574 to 1394870.783, 1
1411476.388, 1394870.783 to 1428081.992, 0
1444687.597, 1428081.992 to 1461293.201, 0
1477898.806, 1461293.201 to 1494504.410, 0
1511110.015, 1494504.410 to 1527715.620, 1
1544321.224, 1527715.620 to 1560926.829, 0
1577532.433, 1560926.829 to 1594138.038, 0
1610743.642, 1594138.038 to 1627349.247, 0
1643954.851, 1627349.247 to 1660560.456, 1


Plate, 3
Well, 3
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
34701.863, 0.000 to 69403.725, 7
104105.588, 69403.725 to 138807.451, 31
173509.314, 138807.451 to 208211.176, 40
242913.039, 208211.176 to 277614.902, 26
312316.765, 277614.902 to 347018.627, 24
381720.490, 347018.627 to 416422.353, 15
451124.216, 416422.353 to 485826.078, 8
520527.941, 485826.078 to 555229.804, 16
589931.667, 555229.804 to 624633.529, 6
659335.392, 624633.529 to 694037.255, 6
728739.118, 694037.255 to 763440.980, 5
798142.843, 763440.980 to 832844.706, 4
867546.569, 832844.706 to 902248.431, 2
936950.294, 902248.431 to 971652.157, 1
1006354.020, 971652.157 to 1041055.882, 5
1075757.745, 1041055.882 to 1110459.608, 0
1145161.471, 1110459.608 to 1179863.333, 3
1214565.196, 1179863.333 to 1249267.059, 1
1283968.922, 1249267.059 to 1318670.784, 1
1353372.647, 1318670.784 to 1388074.510, 1
1422776.373, 1388074.510 to 1457478.235, 1
1492180.098, 1457478.235 to 1526881.961, 1
1561583.824, 1526881.961 to 1596285.686, 1
1630987.549, 1596285.686 to 1665689.412, 0
1700391.275, 1665689.412 to 1735093.137, 1
1769795.000, 1735093.137 to 1804496.863, 2
1839198.726, 1804496.863 to 1873900.588, 0
1908602.451, 1873900.588 to 1943304.314, 0
1978006.177, 1943304.314 to 2012708.039, 2
2047409.902, 2012708.039 to 2082111.765, 1
2116813.628, 2082111.765 to 2151515.490, 0
2186217.353, 2151515.490 to 2220919.216, 0
2255621.079, 2220919.216 to 2290322.941, 0
2325024.804, 2290322.941 to 2359726.667, 1
2394428.530, 2359726.667 to 2429130.392, 0
2463832.255, 2429130.392 to 2498534.118, 0
2533235.981, 2498534.118 to 2567937.843, 0
2602639.706, 2567937.843 to 2637341.569, 0
2672043.432, 2637341.569 to 2706745.294, 0
2741447.157, 2706745.294 to 2776149.020, 0
2810850.883, 2776149.020 to 2845552.745, 0
2880254.608, 2845552.745 to 2914956.471, 0
2949658.334, 2914956.471 to 2984360.196, 0
3019062.059, 2984360.196 to 3053763.922, 0
3088465.785, 3053763.922 to 3123167.647, 1
3157869.510, 3123167.647 to 3192571.373, 0
3227273.236, 3192571.373 to 3261975.098, 0
3296676.961, 3261975.098 to 3331378.824, 0
3366080.687, 3331378.824 to 3400782.549, 0
3435484.412, 3400782.549 to 3470186.275, 1


Plate, 3
Well, 4
Count, 192
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
32834.441, 0.000 to 65668.882, 5
98503.322, 65668.882 to 131337.763, 28
164172.204, 131337.763 to 197006.645, 27
229841.085, 197006.645 to 262675.526, 41
295509.967, 262675.526 to 328344.408, 15
361178.849, 328344.408 to 394013.289, 15
426847.730, 394013.289 to 459682.171, 7
492516.612, 459682.171 to 525351.052, 7
558185.493, 525351.052 to 591019.934, 11
623854.375, 591019.934 to 656688.815, 5
689523.256, 656688.815 to 722357.697, 11
755192.138, 722357.697 to 788026.579, 2
820861.019, 788026.579 to 853695.460, 2
886529.901, 853695.460 to 919364.342, 1
952198.782, 919364.342 to 985033.223, 1
1017867.664, 985033.223 to 1050702.105, 0
1083536.546, 1050702.105 to 1116370.986, 1
1149205.427, 1116370.986 to 1182039.868, 0
1214874.309, 1182039.868 to 1247708.749, 0
1280543.190, 1247708.749 to 1313377.631, 1
1346212.072, 1313377.631 to 1379046.512, 2
1411880.953, 1379046.512 to 1444715.394, 2
1477549.835, 1444715.394 to 1510384.276, 1
1543218.716, 1510384.276 to 1576053.157, 2
1608887.598, 1576053.157 to 1641722.039, 0
1674556.479, 1641722.039 to 1707390.920, 1
1740225.361, 1707390.920 to 1773059.802, 1
1805894.243, 1773059.802 to 1838728.683, 1
1871563.124, 1838728.683 to 1904397.565, 0
1937232.006, 1904397.565 to 1970066.446, 0
2002900.887, 1970066.446 to 2035735.328, 0
2068569.769, 2035735.328 to 2101404.210, 0
2134238.650, 2101404.210 to 2167073.091, 0
2199907.532, 2167073.091 to 2232741.973, 0
2265576.413, 2232741.973 to 2298410.854, 1
2331245.295, 2298410.854 to 2364079.736, 0
2396914.176, 2364079.736 to 2429748.617, 0
2462583.058, 2429748.617 to 2495417.499, 0
2528251.940, 2495417.499 to 2561086.380, 0
2593920.821, 2561086.380 to 2626755.262, 0
2659589.703, 2626755.262 to 2692424.143, 0
2725258.584, 2692424.143 to 2758093.025, 0
2790927.466, 2758093.025 to 2823761.907, 0
2856596.347, 2823761.907 to 2889430.788, 0
2922265.229, 2889430.788 to 2955099.670, 0
2987934.110, 2955099.670 to 3020768.551, 0
3053602.992, 3020768.551 to 3086437.433, 0
3119271.873, 3086437.433 to 3152106.314, 0
3184940.755, 3152106.314 to 3217775.196, 0
3250609.637, 3217775.196 to 3283444.077, 1


Plate, 3
Well, 5
Count, 207
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
22232.740, 0.000 to 44465.480, 3
66698.221, 44465.480 to 88930.961, 11
111163.701, 88930.961 to 133396.441, 18
155629.182, 133396.441 to 177861.922, 24
200094.662, 177861.922 to 222327.402, 30
244560.143, 222327.402 to 266792.883, 21
289025.623, 266792.883 to 311258.363, 9
333491.104, 311258.363 to 355723.844, 21
377956.584, 355723.844 to 400189.324, 12
422422.065, 400189.324 to 444654.805, 3
466887.545, 444654.805 to 489120.285, 4
511353.026, 489120.285 to 533585.766, 7
555818.506, 533585.766 to 578051.246, 6
600283.987, 578051.246 to 622516.727, 6
644749.467, 622516.727 to 666982.207, 2
689214.948, 666982.207 to 711447.688, 5
733680.428, 711447.688 to 755913.168, 2
778145.909, 755913.168 to 800378.649, 4
822611.389, 800378.649 to 844844.129, 4
867076.870, 844844.129 to 889309.610, 2
911542.350, 889309.610 to 933775.090, 3
956007.831, 933775.090 to 978240.571, 0
1000473.311, 978240.571 to 1022706.051, 2
1044938.792, 1022706.051 to 1067171.532, 0
1089404.272, 1067171.532 to 1111637.012, 2
1133869.753, 1111637.012 to 1156102.493, 0
1178335.233, 1156102.493 to 1200567.973, 0
1222800.714, 1200567.973 to 1245033.454, 1
1267266.194, 1245033.454 to 1289498.934, 0
1311731.675, 1289498.934 to 1333964.415, 0
1356197.155, 1333964.415 to 1378429.895, 1
1400662.636, 1378429.895 to 1422895.376, 0
1445128.116, 1422895.376 to 1467360.856, 0
1489593.597, 1467360.856 to 1511826.337, 0
1534059.077, 1511826.337 to 1556291.817, 0
1578524.558, 1556291.817 to 1600757.298, 1
1622990.038, 1600757.298 to 1645222.778, 0
1667455.519, 1645222.778 to 1689688.259, 1
1711920.999, 1689688.259 to 1734153.739, 0
1756386.480, 1734153.739 to 1778619.220, 0
1800851.960, 1778619.220 to 1823084.700, 1
1845317.441, 1823084.700 to 1867550.181, 0
1889782.921, 1867550.181 to 1912015.661, 0
1934248.402, 1912015.661 to 1956481.142, 0
1978713.882, 1956481.142 to 2000946.622, 0
2023179.363, 2000946.622 to 2045412.103, 0
2067644.843, 2045412.103 to 2089877.583, 0
2112110.324, 2089877.583 to 2134343.064, 0
2156575.804, 2134343.064 to 2178808.544, 0
2201041.285, 2178808.544 to 2223274.025, 1


Plate, 3
Well, 6
Count, 201
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
30765.146, 0.000 to 61530.293, 1
92295.439, 61530.293 to 123060.586, 32
153825.732, 123060.586 to 184590.879, 28
215356.025, 184590.879 to 246121.172, 35
276886.318, 246121.172 to 307651.465, 18
338416.611, 307651.465 to 369181.758, 20
399946.904, 369181.758 to 430712.051, 14
461477.197, 430712.051 to 492242.344, 11
523007.490, 492242.344 to 553772.637, 6
584537.783, 553772.637 to 615302.930, 3
646068.076, 615302.930 to 676833.223, 6
707598.369, 676833.223 to 738363.516, 7
769128.662, 738363.516 to 799893.809, 1
830658.955, 799893.809 to 861424.102, 1
892189.248, 861424.102 to 922954.395, 3
953719.541, 922954.395 to 984484.688, 2
1015249.834, 984484.688 to 1046014.981, 2
1076780.127, 1046014.981 to 1107545.274, 2
1138310.420, 1107545.274 to 1169075.567, 2
1199840.713, 1169075.567 to 1230605.860, 0
1261371.006, 1230605.860 to 1292136.153, 1
1322901.299, 1292136.153 to 1353666.446, 1
1384431.592, 1353666.446 to 1415196.739, 1
1445961.885, 1415196.739 to 1476727.032, 0
1507492.178, 1476727.032 to 1538257.325, 0
1569022.471, 1538257.325 to 1599787.618, 0
1630552.764, 1599787.618 to 1661317.911, 1
1692083.057, 1661317.911 to 1722848.204, 0
1753613.350, 1722848.204 to 1784378.497, 0
1815143.643, 1784378.497 to 1845908.790, 1
1876673.936, 1845908.790 to 1907439.083, 1
1938204.229, 1907439.083 to 1968969.376, 0
1999734.522, 1968969.376 to 2030499.669, 0
2061264.815, 2030499.669 to 2092029.962, 0
2122795.108, 2092029.962 to 2153560.255, 0
2184325.401, 2153560.255 to 2215090.548, 0
2245855.694, 2215090.548 to 2276620.841, 0
2307385.987, 2276620.841 to 2338151.134, 0
2368916.280, 2338151.134 to 2399681.427, 0
2430446.573, 2399681.427 to 2461211.720, 0
2491976.866, 2461211.720 to 2522742.013, 0
2553507.159, 2522742.013 to 2584272.306, 0
2615037.452, 2584272.306 to 2645802.599, 0
2676567.745, 2645802.599 to 2707332.892, 0
2738098.038, 2707332.892 to 2768863.185, 0
2799628.331, 2768863.185 to 2830393.478, 0
2861158.624, 2830393.478 to 2891923.771, 0
2922688.917, 2891923.771 to 2953454.063, 0
2984219.210, 2953454.063 to 3014984.356, 0
3045749.503, 3014984.356 to 3076514.649, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:55:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate3\Plate3.ics


