Plate, 3
Well, 4
Count, 192

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
968.295, 736385.979, 0.219, 161368.681, 475359378.470, 718.420, 32512.000, 20997.333
1183.477, 1100043.129, 0.214, 234966.108, 867917348.692, 1151.591, 11514.667, 29210.000
821.996, 530675.979, 0.228, 120888.255, 290809067.899, 1188.353, 29548.667, 6688.667
873.903, 599813.155, 0.222, 133405.151, 349452200.698, 846.667, 29294.667, 28786.667
777.356, 474602.856, 0.206, 97696.756, 245957075.728, 723.392, 21251.333, 33358.667
920.354, 665273.029, 0.243, 161906.197, 408191235.847, 1554.273, 32427.333, 9821.333
780.740, 478743.354, 0.198, 94777.107, 249182728.763, 1357.310, 24045.333, 4233.333
891.614, 624373.012, 0.203, 126923.198, 371133352.068, 592.667, 12022.667, 32512.000
687.509, 371233.217, 0.239, 88775.204, 170150818.889, 1103.918, 10075.333, 30395.333
771.807, 467850.460, 0.229, 107216.208, 240726771.908, 1378.273, 14224.000, 34036.000
957.472, 720015.505, 0.191, 137709.345, 459596352.377, 911.888, 8128.000, 22690.667
552.025, 239335.876, 0.227, 54341.752, 88079634.602, 1016.000, 4318.000, 16171.333
996.148, 779359.110, 0.215, 167430.970, 517571345.490, 189.320, 34374.667, 20235.333
866.091, 589137.758, 0.191, 112357.180, 340164577.343, 1070.958, 32935.333, 22098.000
515.839, 208986.398, 0.218, 45549.713, 71868872.486, 1103.918, 19134.667, 18965.333
1082.436, 920225.264, 0.233, 214403.030, 664056494.482, 189.320, 34459.333, 20404.667
953.023, 713340.771, 0.184, 130960.371, 453220317.030, 987.375, 32173.333, 26162.000
1338.861, 1407864.055, 0.181, 254751.254, 1256622644.951, 542.131, 18542.000, 1608.667
1262.945, 1252733.632, 0.160, 200417.702, 1054755760.049, 803.219, 7704.667, 30564.667
815.531, 522360.818, 0.193, 100605.748, 284000882.570, 2035.525, 4995.333, 20320.000
1384.028, 1504457.541, 0.156, 235085.970, 1388141390.121, 1100.667, 28448.000, 5080.000
837.831, 551319.237, 0.166, 91282.488, 307941712.249, 766.689, 30564.667, 28024.667
883.847, 613542.280, 0.188, 115275.460, 361518514.355, 911.888, 8466.667, 23537.333
573.978, 258750.289, 0.282, 72883.185, 99011369.277, 1703.884, 19388.667, 34290.000
812.278, 518202.047, 0.190, 98321.144, 280616036.980, 1113.616, 34036.000, 15917.333
1306.504, 1340636.689, 0.257, 344001.150, 1167697770.167, 592.667, 4910.667, 7366.000
414.437, 134898.639, 0.226, 30423.792, 37271352.556, 798.744, 32766.000, 24722.667
546.165, 234281.661, 0.222, 52034.219, 85304362.379, 965.349, 10922.000, 31834.667
