397.004, 366.465 to 427.542, 6
458.081, 427.542 to 488.620, 10
519.159, 488.620 to 549.697, 8
580.236, 549.697 to 610.775, 7
641.314, 610.775 to 671.852, 8
702.391, 671.852 to 732.930, 13
763.468, 732.930 to 794.007, 11
824.546, 794.007 to 855.085, 12
885.623, 855.085 to 916.162, 17
946.701, 916.162 to 977.240, 21
1007.778, 977.240 to 1038.317, 10
1068.856, 1038.317 to 1099.395, 1
1129.933, 1099.395 to 1160.472, 13
1191.011, 1160.472 to 1221.550, 11
1252.088, 1221.550 to 1282.627, 8
1313.166, 1282.627 to 1343.705, 5
1374.243, 1343.705 to 1404.782, 5
1435.321, 1404.782 to 1465.860, 1
1496.398, 1465.860 to 1526.937, 7
1557.476, 1526.937 to 1588.014, 7
1618.553, 1588.014 to 1649.092, 7
1679.631, 1649.092 to 1710.169, 1
1740.708, 1710.169 to 1771.247, 3
1801.786, 1771.247 to 1832.324, 1
1862.863, 1832.324 to 1893.402, 2
1923.941, 1893.402 to 1954.479, 1
1985.018, 1954.479 to 2015.557, 2
2046.096, 2015.557 to 2076.634, 3
2107.173, 2076.634 to 2137.712, 0
2168.251, 2137.712 to 2198.789, 4
2229.328, 2198.789 to 2259.867, 1
2290.405, 2259.867 to 2320.944, 0
2351.483, 2320.944 to 2382.022, 2
2412.560, 2382.022 to 2443.099, 2
2473.638, 2443.099 to 2504.177, 0
2534.715, 2504.177 to 2565.254, 0
2595.793, 2565.254 to 2626.332, 0
2656.870, 2626.332 to 2687.409, 1
2717.948, 2687.409 to 2748.487, 0
2779.025, 2748.487 to 2809.564, 0
2840.103, 2809.564 to 2870.642, 0
2901.180, 2870.642 to 2931.719, 0
2962.258, 2931.719 to 2992.796, 0
3023.335, 2992.796 to 3053.874, 1


Plate, 3
Well, 4
Count, 192
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
39.094, 0.000 to 78.187, 0
117.281, 78.187 to 156.375, 0
195.468, 156.375 to 234.562, 2
273.655, 234.562 to 312.749, 2
351.843, 312.749 to 390.936, 0
430.030, 390.936 to 469.124, 4
508.217, 469.124 to 547.311, 10
586.405, 547.311 to 625.498, 8
664.592, 625.498 to 703.685, 7
742.779, 703.685 to 781.873, 21
820.966, 781.873 to 860.060, 11
899.154, 860.060 to 938.247, 13
977.341, 938.247 to 1016.435, 16
1055.528, 1016.435 to 1094.622, 6
1133.715, 1094.622 to 1172.809, 18
1211.903, 1172.809 to 1250.996, 5
1290.090, 1250.996 to 1329.184, 11
1368.277, 1329.184 to 1407.371, 8
1446.465, 1407.371 to 1485.558, 14
1524.652, 1485.558 to 1563.745, 7
1602.839, 1563.745 to 1641.933, 2
1681.026, 1641.933 to 1720.120, 2
1759.214, 1720.120 to 1798.307, 0
1837.401, 1798.307 to 1876.495, 1
1915.588, 1876.495 to 1954.682, 2
1993.775, 1954.682 to 2032.869, 2
2071.963, 2032.869 to 2111.056, 6
2150.150, 2111.056 to 2189.244, 0
2228.337, 2189.244 to 2267.431, 2
2306.525, 2267.431 to 2345.618, 1
2384.712, 2345.618 to 2423.805, 2
2462.899, 2423.805 to 2501.993, 0
2541.086, 2501.993 to 2580.180, 1
2619.274, 2580.180 to 2658.367, 0
2697.461, 2658.367 to 2736.555, 1
2775.648, 2736.555 to 2814.742, 2
2853.835, 2814.742 to 2892.929, 0
2932.023, 2892.929 to 2971.116, 1
3010.210, 2971.116 to 3049.304, 0
3088.397, 3049.304 to 3127.491, 1
3166.584, 3127.491 to 3205.678, 0
3244.772, 3205.678 to 3283.865, 1
3322.959, 3283.865 to 3362.053, 1
3401.146, 3362.053 to 3440.240, 0
3479.334, 3440.240 to 3518.427, 0
3557.521, 3518.427 to 3596.614, 0
3635.708, 3596.614 to 3674.802, 0
3713.895, 3674.802 to 3752.989, 0
3792.083, 3752.989 to 3831.176, 0
3870.270, 3831.176 to 3909.364, 1


Plate, 3
Well, 5
Count, 207
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
38.956, 0.000 to 77.912, 0
116.868, 77.912 to 155.823, 0
194.779, 155.823 to 233.735, 0
272.691, 233.735 to 311.647, 2
350.603, 311.647 to 389.559, 2
428.515, 389.559 to 467.470, 4
506.426, 467.470 to 545.382, 11
584.338, 545.382 to 623.294, 22
662.250, 623.294 to 701.206, 10
740.162, 701.206 to 779.117, 7
818.073, 779.117 to 857.029, 12
895.985, 857.029 to 934.941, 17
973.897, 934.941 to 1012.853, 15
1051.808, 1012.853 to 1090.764, 20
1129.720, 1090.764 to 1168.676, 10
1207.632, 1168.676 to 1246.588, 16
1285.544, 1246.588 to 1324.500, 4
1363.455, 1324.500 to 1402.411, 7
1441.367, 1402.411 to 1480.323, 8
1519.279, 1480.323 to 1558.235, 4
1597.191, 1558.235 to 1636.146, 1
1675.102, 1636.146 to 1714.058, 4
1753.014, 1714.058 to 1791.970, 4
1830.926, 1791.970 to 1869.882, 5
1908.838, 1869.882 to 1947.793, 3
1986.749, 1947.793 to 2025.705, 1
2064.661, 2025.705 to 2103.617, 6
2142.573, 2103.617 to 2181.529, 1
2220.485, 2181.529 to 2259.440, 1
2298.396, 2259.440 to 2337.352, 1
2376.308, 2337.352 to 2415.264, 1
2454.220, 2415.264 to 2493.176, 1
2532.131, 2493.176 to 2571.087, 1
2610.043, 2571.087 to 2648.999, 0
2687.955, 2648.999 to 2726.911, 0
2765.867, 2726.911 to 2804.823, 1
2843.778, 2804.823 to 2882.734, 0
2921.690, 2882.734 to 2960.646, 0
2999.602, 2960.646 to 3038.558, 1
3077.514, 3038.558 to 3116.469, 1
3155.425, 3116.469 to 3194.381, 0
3233.337, 3194.381 to 3272.293, 0
3311.249, 3272.293 to 3350.205, 1
3389.161, 3350.205 to 3428.116, 1
3467.072, 3428.116 to 3506.028, 0
3544.984, 3506.028 to 3583.940, 0
3622.896, 3583.940 to 3661.852, 0
3700.808, 3661.852 to 3739.763, 0
3778.719, 3739.763 to 3817.675, 0
3856.631, 3817.675 to 3895.587, 1


Plate, 3
Well, 6
Count, 201
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
30.597, 0.000 to 61.195, 0
91.792, 61.195 to 122.389, 0
152.987, 122.389 to 183.584, 0
214.182, 183.584 to 244.779, 2
275.376, 244.779 to 305.974, 4
336.571, 305.974 to 367.168, 0
397.766, 367.168 to 428.363, 2
458.960, 428.363 to 489.558, 8
520.155, 489.558 to 550.753, 10
581.350, 550.753 to 611.947, 12
642.545, 611.947 to 673.142, 14
703.739, 673.142 to 734.337, 12
764.934, 734.337 to 795.532, 9
826.129, 795.532 to 856.726, 11
887.324, 856.726 to 917.921, 10
948.518, 917.921 to 979.116, 4
1009.713, 979.116 to 1040.310, 15
1070.908, 1040.310 to 1101.505, 4
1132.103, 1101.505 to 1162.700, 7
1193.297, 1162.700 to 1223.895, 11
1254.492, 1223.895 to 1285.089, 9
1315.687, 1285.089 to 1346.284, 2
1376.881, 1346.284 to 1407.479, 4
1438.076, 1407.479 to 1468.674, 2
1499.271, 1468.674 to 1529.868, 4
1560.466, 1529.868 to 1591.063, 5
1621.660, 1591.063 to 1652.258, 1
1682.855, 1652.258 to 1713.453, 5
1744.050, 1713.453 to 1774.647, 5
1805.245, 1774.647 to 1835.842, 4
1866.439, 1835.842 to 1897.037, 1
1927.634, 1897.037 to 1958.231, 3
1988.829, 1958.231 to 2019.426, 4
2050.024, 2019.426 to 2080.621, 2
2111.218, 2080.621 to 2141.816, 3
2172.413, 2141.816 to 2203.010, 1
2233.608, 2203.010 to 2264.205, 0
2294.802, 2264.205 to 2325.400, 1
2355.997, 2325.400 to 2386.595, 5
2417.192, 2386.595 to 2447.789, 1
2478.387, 2447.789 to 2508.984, 0
2539.581, 2508.984 to 2570.179, 1
2600.776, 2570.179 to 2631.374, 0
2661.971, 2631.374 to 2692.568, 1
2723.166, 2692.568 to 2753.763, 0
2784.360, 2753.763 to 2814.958, 0
2845.555, 2814.958 to 2876.152, 0
2906.750, 2876.152 to 2937.347, 0
2967.945, 2937.347 to 2998.542, 0
3029.139, 2998.542 to 3059.737, 2




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:55:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate3\Plate3.ics


