Well, 3
Count, 75
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
5676.540, 0.000 to 11353.079, 0
17029.619, 11353.079 to 22706.159, 1
28382.699, 22706.159 to 34059.238, 0
39735.778, 34059.238 to 45412.318, 4
51088.857, 45412.318 to 56765.397, 3
62441.937, 56765.397 to 68118.477, 8
73795.016, 68118.477 to 79471.556, 4
85148.096, 79471.556 to 90824.635, 10
96501.175, 90824.635 to 102177.715, 20
107854.254, 102177.715 to 113530.794, 4
119207.334, 113530.794 to 124883.874, 6
130560.413, 124883.874 to 136236.953, 3
141913.493, 136236.953 to 147590.032, 4
153266.572, 147590.032 to 158943.112, 0
164619.652, 158943.112 to 170296.191, 0
175972.731, 170296.191 to 181649.271, 1
187325.810, 181649.271 to 193002.350, 2
198678.890, 193002.350 to 204355.430, 0
210031.969, 204355.430 to 215708.509, 2
221385.049, 215708.509 to 227061.588, 0
232738.128, 227061.588 to 238414.668, 0
244091.208, 238414.668 to 249767.747, 0
255444.287, 249767.747 to 261120.827, 1
266797.366, 261120.827 to 272473.906, 0
278150.446, 272473.906 to 283826.985, 0
289503.525, 283826.985 to 295180.065, 0
300856.605, 295180.065 to 306533.144, 0
312209.684, 306533.144 to 317886.224, 0
323562.763, 317886.224 to 329239.303, 0
334915.843, 329239.303 to 340592.383, 0
346268.922, 340592.383 to 351945.462, 1
357622.002, 351945.462 to 363298.541, 0
368975.081, 363298.541 to 374651.621, 0
380328.161, 374651.621 to 386004.700, 0
391681.240, 386004.700 to 397357.780, 0
403034.319, 397357.780 to 408710.859, 0
414387.399, 408710.859 to 420063.939, 0
425740.478, 420063.939 to 431417.018, 0
437093.558, 431417.018 to 442770.097, 0
448446.637, 442770.097 to 454123.177, 0
459799.717, 454123.177 to 465476.256, 0
471152.796, 465476.256 to 476829.336, 0
482505.875, 476829.336 to 488182.415, 0
493858.955, 488182.415 to 499535.494, 0
505212.034, 499535.494 to 510888.574, 0
516565.114, 510888.574 to 522241.653, 0
527918.193, 522241.653 to 533594.733, 0
539271.272, 533594.733 to 544947.812, 0
550624.352, 544947.812 to 556300.892, 0
561977.431, 556300.892 to 567653.971, 1


Plate, 1
Well, 4
Count, 81
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
6232.708, 0.000 to 12465.417, 0
18698.125, 12465.417 to 24930.833, 3
31163.541, 24930.833 to 37396.250, 1
43628.958, 37396.250 to 49861.666, 7
56094.375, 49861.666 to 62327.083, 6
68559.791, 62327.083 to 74792.499, 11
81025.208, 74792.499 to 87257.916, 8
93490.624, 87257.916 to 99723.333, 15
105956.041, 99723.333 to 112188.749, 8
118421.457, 112188.749 to 124654.166, 3
130886.874, 124654.166 to 137119.582, 3
143352.291, 137119.582 to 149584.999, 0
155817.707, 149584.999 to 162050.415, 4
168283.124, 162050.415 to 174515.832, 1
180748.540, 174515.832 to 186981.249, 2
193213.957, 186981.249 to 199446.665, 2
205679.373, 199446.665 to 211912.082, 0
218144.790, 211912.082 to 224377.498, 1
230610.207, 224377.498 to 236842.915, 0
243075.623, 236842.915 to 249308.331, 1
255541.040, 249308.331 to 261773.748, 1
268006.456, 261773.748 to 274239.165, 0
280471.873, 274239.165 to 286704.581, 1
292937.289, 286704.581 to 299169.998, 0
305402.706, 299169.998 to 311635.414, 0
317868.123, 311635.414 to 324100.831, 0
330333.539, 324100.831 to 336566.247, 0
342798.956, 336566.247 to 349031.664, 0
355264.372, 349031.664 to 361497.080, 0
367729.789, 361497.080 to 373962.497, 1
380195.205, 373962.497 to 386427.914, 0
392660.622, 386427.914 to 398893.330, 0
405126.038, 398893.330 to 411358.747, 0
417591.455, 411358.747 to 423824.163, 0
430056.872, 423824.163 to 436289.580, 0
442522.288, 436289.580 to 448754.996, 0
454987.705, 448754.996 to 461220.413, 1
467453.121, 461220.413 to 473685.830, 0
479918.538, 473685.830 to 486151.246, 0
492383.954, 486151.246 to 498616.663, 0
504849.371, 498616.663 to 511082.079, 0
517314.788, 511082.079 to 523547.496, 0
529780.204, 523547.496 to 536012.912, 0
542245.621, 536012.912 to 548478.329, 0
554711.037, 548478.329 to 560943.746, 0
567176.454, 560943.746 to 573409.162, 0
579641.870, 573409.162 to 585874.579, 0
592107.287, 585874.579 to 598339.995, 0
604572.704, 598339.995 to 610805.412, 0
617038.120, 610805.412 to 623270.828, 1


Plate, 1
Well, 5
Count, 52
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
3735.404, 0.000 to 7470.807, 0
11206.211, 7470.807 to 14941.615, 0
18677.018, 14941.615 to 22412.422, 0
26147.825, 22412.422 to 29883.229, 0
33618.633, 29883.229 to 37354.036, 3
41089.440, 37354.036 to 44824.844, 3
48560.247, 44824.844 to 52295.651, 4
56031.055, 52295.651 to 59766.458, 4
63501.862, 59766.458 to 67237.265, 1
70972.669, 67237.265 to 74708.073, 3
78443.476, 74708.073 to 82178.880, 1
85914.284, 82178.880 to 89649.687, 3
93385.091, 89649.687 to 97120.494, 6
100855.898, 97120.494 to 104591.302, 4
108326.705, 104591.302 to 112062.109, 2
115797.513, 112062.109 to 119532.916, 0
123268.320, 119532.916 to 127003.724, 3
130739.127, 127003.724 to 134474.531, 1
138209.934, 134474.531 to 141945.338, 2
145680.742, 141945.338 to 149416.145, 1
153151.549, 149416.145 to 156886.953, 1
160622.356, 156886.953 to 164357.760, 0
168093.164, 164357.760 to 171828.567, 3
175563.971, 171828.567 to 179299.374, 0
183034.778, 179299.374 to 186770.182, 0
190505.585, 186770.182 to 194240.989, 0
197976.393, 194240.989 to 201711.796, 0
205447.200, 201711.796 to 209182.604, 2
212918.007, 209182.604 to 216653.411, 0
220388.814, 216653.411 to 224124.218, 0
227859.622, 224124.218 to 231595.025, 0
235330.429, 231595.025 to 239065.833, 0
242801.236, 239065.833 to 246536.640, 0
250272.043, 246536.640 to 254007.447, 0
257742.851, 254007.447 to 261478.254, 0
265213.658, 261478.254 to 268949.062, 1
272684.465, 268949.062 to 276419.869, 0
280155.273, 276419.869 to 283890.676, 0
287626.080, 283890.676 to 291361.483, 0
295096.887, 291361.483 to 298832.291, 0
302567.694, 298832.291 to 306303.098, 1
310038.502, 306303.098 to 313773.905, 0
317509.309, 313773.905 to 321244.713, 0
324980.116, 321244.713 to 328715.520, 0
332450.923, 328715.520 to 336186.327, 0
339921.731, 336186.327 to 343657.134, 0
347392.538, 343657.134 to 351127.942, 0
354863.345, 351127.942 to 358598.749, 0
362334.153, 358598.749 to 366069.556, 0
369804.960, 366069.556 to 373540.363, 3


Plate, 1
Well, 6
Count, 31
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
6866.589, 0.000 to 13733.179, 0
20599.768, 13733.179 to 27466.358, 0
34332.947, 27466.358 to 41199.537, 3
48066.126, 41199.537 to 54932.716, 4
61799.305, 54932.716 to 68665.895, 2
75532.484, 68665.895 to 82399.074, 2
89265.663, 82399.074 to 96132.253, 10
102998.842, 96132.253 to 109865.432, 3
116732.021, 109865.432 to 123598.611, 0
130465.200, 123598.611 to 137331.790, 0
144198.379, 137331.790 to 151064.969, 0
157931.558, 151064.969 to 164798.148, 1
171664.737, 164798.148 to 178531.327, 1
185397.916, 178531.327 to 192264.506, 1
199131.095, 192264.506 to 205997.685, 0
212864.274, 205997.685 to 219730.864, 1
226597.453, 219730.864 to 233464.043, 0
240330.632, 233464.043 to 247197.222, 0
254063.811, 247197.222 to 260930.401, 0
267796.990, 260930.401 to 274663.580, 0
281530.169, 274663.580 to 288396.759, 0
295263.348, 288396.759 to 302129.938, 0
308996.527, 302129.938 to 315863.117, 0
322729.706, 315863.117 to 329596.296, 0
336462.885, 329596.296 to 343329.475, 1
350196.064, 343329.475 to 357062.654, 0
363929.243, 357062.654 to 370795.833, 0
377662.422, 370795.833 to 384529.012, 0
391395.601, 384529.012 to 398262.191, 1
405128.780, 398262.191 to 411995.370, 0
418861.959, 411995.370 to 425728.549, 0
432595.138, 425728.549 to 439461.727, 0
446328.317, 439461.727 to 453194.906, 0
460061.496, 453194.906 to 466928.085, 0
473794.675, 466928.085 to 480661.264, 0
487527.854, 480661.264 to 494394.443, 0
501261.033, 494394.443 to 508127.622, 0
514994.212, 508127.622 to 521860.801, 0
528727.391, 521860.801 to 535593.980, 0
542460.570, 535593.980 to 549327.159, 0
556193.749, 549327.159 to 563060.338, 0
569926.928, 563060.338 to 576793.517, 0
583660.107, 576793.517 to 590526.696, 0
597393.286, 590526.696 to 604259.875, 0
611126.465, 604259.875 to 617993.054, 0
624859.644, 617993.054 to 631726.233, 0
638592.823, 631726.233 to 645459.412, 0
652326.002, 645459.412 to 659192.591, 0
666059.181, 659192.591 to 672925.770, 0
679792.360, 672925.770 to 686658.949, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:27:10
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-15\Plate1\Plate1.ics


