Plate, 1
Well, 1
Count, 201
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
50.382, 0.000 to 100.764, 0
151.146, 100.764 to 201.528, 0
251.910, 201.528 to 302.292, 0
352.674, 302.292 to 403.056, 6
453.438, 403.056 to 503.820, 11
554.202, 503.820 to 604.584, 17
654.966, 604.584 to 705.348, 22
755.730, 705.348 to 806.112, 17
856.494, 806.112 to 906.876, 17
957.258, 906.876 to 1007.640, 20
1058.022, 1007.640 to 1108.404, 29
1158.786, 1108.404 to 1209.168, 8
1259.550, 1209.168 to 1309.932, 5
1360.314, 1309.932 to 1410.696, 4
1461.078, 1410.696 to 1511.460, 9
1561.842, 1511.460 to 1612.224, 5
1662.606, 1612.224 to 1712.988, 6
1763.370, 1712.988 to 1813.752, 2
1864.134, 1813.752 to 1914.516, 3
1964.898, 1914.516 to 2015.280, 2
2065.662, 2015.280 to 2116.044, 6
2166.426, 2116.044 to 2216.808, 1
2267.190, 2216.808 to 2317.572, 3
2367.954, 2317.572 to 2418.336, 2
2468.718, 2418.336 to 2519.100, 1
2569.482, 2519.100 to 2619.864, 0
2670.246, 2619.864 to 2720.628, 2
2771.010, 2720.628 to 2821.392, 1
2871.774, 2821.392 to 2922.156, 1
2972.538, 2922.156 to 3022.920, 0
3073.302, 3022.920 to 3123.684, 0
3174.066, 3123.684 to 3224.448, 0
3274.830, 3224.448 to 3325.212, 0
3375.594, 3325.212 to 3425.976, 0
3476.358, 3425.976 to 3526.740, 0
3577.122, 3526.740 to 3627.504, 0
3677.886, 3627.504 to 3728.268, 0
3778.650, 3728.268 to 3829.032, 0
3879.414, 3829.032 to 3929.796, 0
3980.178, 3929.796 to 4030.560, 0
4080.942, 4030.560 to 4131.324, 0
4181.706, 4131.324 to 4232.088, 0
4282.470, 4232.088 to 4332.852, 0
4383.234, 4332.852 to 4433.616, 0
4483.998, 4433.616 to 4534.380, 0
4584.762, 4534.380 to 4635.144, 0
4685.526, 4635.144 to 4735.908, 0
4786.290, 4735.908 to 4836.672, 0
4887.054, 4836.672 to 4937.436, 0
4987.818, 4937.436 to 5038.200, 1


Plate, 1
Well, 2
Count, 111
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.681, 0.000 to 89.362, 0
134.044, 89.362 to 178.725, 0
223.406, 178.725 to 268.087, 0
312.769, 268.087 to 357.450, 0
402.131, 357.450 to 446.812, 4
491.493, 446.812 to 536.175, 2
580.856, 536.175 to 625.537, 6
670.218, 625.537 to 714.900, 3
759.581, 714.900 to 804.262, 11
848.943, 804.262 to 893.624, 4
938.306, 893.624 to 982.987, 8
1027.668, 982.987 to 1072.349, 2
1117.031, 1072.349 to 1161.712, 7
1206.393, 1161.712 to 1251.074, 7
1295.755, 1251.074 to 1340.437, 9
1385.118, 1340.437 to 1429.799, 4
1474.480, 1429.799 to 1519.162, 4
1563.843, 1519.162 to 1608.524, 7
1653.205, 1608.524 to 1697.887, 3
1742.568, 1697.887 to 1787.249, 1
1831.930, 1787.249 to 1876.611, 2
1921.293, 1876.611 to 1965.974, 2
2010.655, 1965.974 to 2055.336, 1
2100.018, 2055.336 to 2144.699, 1
2189.380, 2144.699 to 2234.061, 3
2278.742, 2234.061 to 2323.424, 1
2368.105, 2323.424 to 2412.786, 2
2457.467, 2412.786 to 2502.149, 3
2546.830, 2502.149 to 2591.511, 2
2636.192, 2591.511 to 2680.873, 2
2725.555, 2680.873 to 2770.236, 2
2814.917, 2770.236 to 2859.598, 1
2904.280, 2859.598 to 2948.961, 0
2993.642, 2948.961 to 3038.323, 2
3083.004, 3038.323 to 3127.686, 0
3172.367, 3127.686 to 3217.048, 0
3261.729, 3217.048 to 3306.411, 0
3351.092, 3306.411 to 3395.773, 0
3440.454, 3395.773 to 3485.135, 0
3529.817, 3485.135 to 3574.498, 0
3619.179, 3574.498 to 3663.860, 2
3708.542, 3663.860 to 3753.223, 0
3797.904, 3753.223 to 3842.585, 0
3887.266, 3842.585 to 3931.948, 1
3976.629, 3931.948 to 4021.310, 0
4065.991, 4021.310 to 4110.673, 1
4155.354, 4110.673 to 4200.035, 0
4244.716, 4200.035 to 4289.398, 0
4334.079, 4289.398 to 4378.760, 0
4423.441, 4378.760 to 4468.122, 1


Plate, 1
Well, 3
Count, 75
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
66.029, 0.000 to 132.058, 0
198.087, 132.058 to 264.117, 0
330.146, 264.117 to 396.175, 0
462.204, 396.175 to 528.233, 0
594.262, 528.233 to 660.291, 2
726.321, 660.291 to 792.350, 8
858.379, 792.350 to 924.408, 9
990.437, 924.408 to 1056.466, 4
1122.495, 1056.466 to 1188.525, 7
1254.554, 1188.525 to 1320.583, 3
1386.612, 1320.583 to 1452.641, 1
1518.670, 1452.641 to 1584.699, 2
1650.729, 1584.699 to 1716.758, 4
1782.787, 1716.758 to 1848.816, 2
1914.845, 1848.816 to 1980.874, 3
2046.903, 1980.874 to 2112.933, 7
2178.962, 2112.933 to 2244.991, 7
2311.020, 2244.991 to 2377.049, 1
2443.078, 2377.049 to 2509.107, 1
2575.137, 2509.107 to 2641.166, 3
2707.195, 2641.166 to 2773.224, 2
2839.253, 2773.224 to 2905.282, 1
2971.311, 2905.282 to 3037.341, 2
3103.370, 3037.341 to 3169.399, 1
3235.428, 3169.399 to 3301.457, 0
3367.486, 3301.457 to 3433.516, 1
3499.545, 3433.516 to 3565.574, 1
3631.603, 3565.574 to 3697.632, 0
3763.661, 3697.632 to 3829.690, 0
3895.720, 3829.690 to 3961.749, 0
4027.778, 3961.749 to 4093.807, 0
4159.836, 4093.807 to 4225.865, 1
4291.894, 4225.865 to 4357.924, 0
4423.953, 4357.924 to 4489.982, 0
4556.011, 4489.982 to 4622.040, 0
4688.069, 4622.040 to 4754.098, 0
4820.128, 4754.098 to 4886.157, 0
4952.186, 4886.157 to 5018.215, 0
5084.244, 5018.215 to 5150.273, 0
5216.302, 5150.273 to 5282.332, 0
5348.361, 5282.332 to 5414.390, 0
5480.419, 5414.390 to 5546.448, 1
5612.477, 5546.448 to 5678.506, 0
5744.536, 5678.506 to 5810.565, 0
5876.594, 5810.565 to 5942.623, 0
6008.652, 5942.623 to 6074.681, 0
6140.710, 6074.681 to 6206.740, 0
6272.769, 6206.740 to 6338.798, 0
6404.827, 6338.798 to 6470.856, 0
6536.885, 6470.856 to 6602.914, 1


Plate, 1
Well, 4
Count, 81
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
61.171, 0.000 to 122.343, 0
183.514, 122.343 to 244.685, 0
305.857, 244.685 to 367.028, 4
428.199, 367.028 to 489.370, 3
550.542, 489.370 to 611.713, 4
672.884, 611.713 to 734.056, 4
795.227, 734.056 to 856.398, 6
917.570, 856.398 to 978.741, 0
1039.912, 978.741 to 1101.083, 6
1162.255, 1101.083 to 1223.426, 5
1284.597, 1223.426 to 1345.769, 3
1406.940, 1345.769 to 1468.111, 9
1529.283, 1468.111 to 1590.454, 5
1651.625, 1590.454 to 1712.796, 2
1773.968, 1712.796 to 1835.139, 3
1896.310, 1835.139 to 1957.482, 6
2018.653, 1957.482 to 2079.824, 4
2140.996, 2079.824 to 2202.167, 6
2263.338, 2202.167 to 2324.509, 2
