Plate, 3
Well, 1
Count, 256
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
602425.702, 588415.802 to 616435.602, 0
630445.502, 616435.602 to 644455.403, 0
658465.303, 644455.403 to 672475.203, 0
686485.103, 672475.203 to 700495.003, 0
714504.903, 700495.003 to 728514.803, 1
742524.703, 728514.803 to 756534.603, 0
770544.503, 756534.603 to 784554.403, 1
798564.303, 784554.403 to 812574.203, 0
826584.103, 812574.203 to 840594.003, 0
854603.903, 840594.003 to 868613.803, 1
882623.703, 868613.803 to 896633.604, 0
910643.504, 896633.604 to 924653.404, 0
938663.304, 924653.404 to 952673.204, 0
966683.104, 952673.204 to 980693.004, 0
994702.904, 980693.004 to 1008712.804, 0
1022722.704, 1008712.804 to 1036732.604, 0
1050742.504, 1036732.604 to 1064752.404, 0
1078762.304, 1064752.404 to 1092772.204, 0
1106782.104, 1092772.204 to 1120792.004, 0
1134801.904, 1120792.004 to 1148811.805, 0
1162821.705, 1148811.805 to 1176831.605, 0
1190841.505, 1176831.605 to 1204851.405, 1
1218861.305, 1204851.405 to 1232871.205, 0
1246881.105, 1232871.205 to 1260891.005, 1
1274900.905, 1260891.005 to 1288910.805, 0
1302920.705, 1288910.805 to 1316930.605, 0
1330940.505, 1316930.605 to 1344950.405, 0
1358960.305, 1344950.405 to 1372970.205, 0
1386980.105, 1372970.205 to 1400990.006, 1


Plate, 3
Well, 4
Count, 279
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
8466.173, 0.000 to 16932.347, 0
25398.520, 16932.347 to 33864.693, 0
42330.867, 33864.693 to 50797.040, 18
59263.214, 50797.040 to 67729.387, 24
76195.560, 67729.387 to 84661.734, 20
93127.907, 84661.734 to 101594.080, 60
110060.254, 101594.080 to 118526.427, 20
126992.601, 118526.427 to 135458.774, 14
143924.947, 135458.774 to 152391.121, 13
160857.294, 152391.121 to 169323.467, 19
177789.641, 169323.467 to 186255.814, 15
194721.988, 186255.814 to 203188.161, 7
211654.334, 203188.161 to 220120.508, 9
228586.681, 220120.508 to 237052.854, 7
245519.028, 237052.854 to 253985.201, 8
262451.375, 253985.201 to 270917.548, 8
279383.721, 270917.548 to 287849.895, 1
296316.068, 287849.895 to 304782.241, 2
313248.415, 304782.241 to 321714.588, 4
330180.762, 321714.588 to 338646.935, 3
347113.108, 338646.935 to 355579.282, 5
364045.455, 355579.282 to 372511.628, 2
380977.802, 372511.628 to 389443.975, 4
397910.148, 389443.975 to 406376.322, 3
414842.495, 406376.322 to 423308.669, 0
431774.842, 423308.669 to 440241.015, 1
448707.189, 440241.015 to 457173.362, 2
465639.535, 457173.362 to 474105.709, 2
482571.882, 474105.709 to 491038.056, 1
499504.229, 491038.056 to 507970.402, 0
516436.576, 507970.402 to 524902.749, 1
533368.922, 524902.749 to 541835.096, 0
550301.269, 541835.096 to 558767.443, 1
567233.616, 558767.443 to 575699.789, 1
584165.963, 575699.789 to 592632.136, 1
601098.309, 592632.136 to 609564.483, 0
618030.656, 609564.483 to 626496.830, 0
634963.003, 626496.830 to 643429.176, 0
651895.350, 643429.176 to 660361.523, 0
668827.696, 660361.523 to 677293.870, 0
685760.043, 677293.870 to 694226.217, 0
702692.390, 694226.217 to 711158.563, 1
719624.737, 711158.563 to 728090.910, 0
736557.083, 728090.910 to 745023.257, 1
753489.430, 745023.257 to 761955.604, 0
770421.777, 761955.604 to 778887.950, 0
