Plate, 3
Well, 4
Count, 279

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
859.631, 580382.203, 0.239, 138942.559, 332609715.480, 1378.273, 8636.000, 11345.333
658.317, 340376.619, 0.258, 87859.833, 149383757.597, 803.219, 6604.000, 7958.667
663.104, 345344.928, 0.345, 119189.380, 152666385.650, 661.268, 28532.667, 6942.667
696.127, 380598.395, 0.236, 89713.828, 176629902.367, 1030.014, 30818.667, 25146.000
643.354, 325079.628, 0.280, 90907.847, 139427497.432, 1060.870, 6265.333, 28194.000
965.069, 731486.278, 0.270, 197546.236, 470622922.116, 965.349, 4402.667, 21082.000
570.960, 256036.248, 0.256, 65444.233, 97457660.266, 766.689, 7789.333, 26500.667
714.855, 401352.540, 0.283, 113669.887, 191272627.796, 610.540, 27770.667, 28617.333
542.669, 231291.754, 0.280, 64784.547, 83676599.819, 661.268, 5757.333, 14308.667
657.188, 339210.125, 0.220, 74779.655, 148616493.480, 661.268, 12700.000, 6604.000
777.356, 474602.856, 0.227, 107726.284, 245957075.728, 900.019, 6180.667, 24722.667
587.879, 271435.404, 0.299, 81229.636, 106380870.619, 338.667, 21759.333, 3894.667
446.246, 156400.352, 0.259, 40580.465, 46528643.231, 911.888, 5588.000, 21844.000
532.975, 223102.017, 0.251, 56104.394, 79271859.662, 871.697, 19896.667, 2794.000
617.107, 299096.091, 0.195, 58313.121, 123049515.020, 1033.488, 13631.333, 2963.333
627.463, 309218.632, 0.267, 82408.729, 129348763.405, 616.383, 8720.667, 27178.000
636.218, 317908.146, 0.213, 67658.062, 134839236.521, 598.684, 22521.333, 31834.667
585.678, 269406.112, 0.239, 64465.040, 105190124.024, 698.179, 7366.000, 28024.667
512.161, 206016.621, 0.281, 57933.278, 70342401.482, 911.888, 21759.333, 7112.000
555.967, 242765.629, 0.286, 69515.687, 89979712.061, 431.717, 30988.000, 9821.333
526.583, 217782.957, 0.235, 51216.305, 76453898.274, 1151.591, 8890.000, 6350.000
556.886, 243568.887, 0.242, 58828.420, 90426665.519, 803.219, 3894.667, 17187.333
658.317, 340376.619, 0.183, 62415.437, 149383757.597, 1367.832, 7620.000, 12276.667
351.366, 96963.772, 0.270, 26206.660, 22713185.833, 698.179, 32850.667, 12615.333
459.014, 165478.381, 0.280, 46393.907, 50637900.800, 616.383, 21082.000, 32004.000
378.768, 112677.073, 0.352, 39654.118, 28452284.075, 780.588, 6942.667, 6350.000
350.632, 96559.222, 0.264, 25460.171, 22571188.861, 1378.273, 13208.000, 29040.667
563.610, 249486.837, 0.219, 54610.484, 93742224.497, 798.744, 23960.667, 31242.000
