Plate, 3
Well, 2
Count, 285

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
943.466, 699104.954, 0.208, 145332.100, 439721164.671, 2919.466, 21082.000, 13800.667
647.960, 329751.314, 0.326, 107458.779, 142443816.612, 1617.554, 24299.333, 17356.667
558.755, 245207.007, 0.311, 76175.494, 91340443.137, 1325.243, 14901.333, 32004.000
506.959, 201852.998, 0.237, 47825.238, 68220768.475, 911.888, 14986.000, 26754.667
668.673, 351170.405, 0.242, 85079.309, 156545527.062, 1419.272, 6180.667, 26500.667
479.121, 180293.757, 0.299, 53835.215, 57588376.301, 1151.591, 3810.000, 15155.333
514.167, 207633.572, 0.301, 62503.933, 71172162.987, 838.157, 30310.667, 22775.333
515.839, 208986.398, 0.195, 40716.090, 71868872.486, 1070.958, 11684.000, 32766.000
547.759, 235650.385, 0.305, 71770.649, 86053002.800, 1478.640, 20235.333, 11006.667
532.975, 223102.017, 0.350, 77985.466, 79271859.662, 644.802, 8636.000, 25484.667
621.191, 303067.781, 0.224, 67853.174, 125508591.207, 493.687, 28448.000, 27432.000
476.135, 178053.326, 0.177, 31562.910, 56518279.850, 661.268, 32342.667, 13800.667
442.175, 153559.866, 0.241, 36987.548, 45266861.681, 455.944, 4826.000, 16256.000
517.511, 210343.616, 0.253, 53308.863, 72570113.973, 698.179, 13208.000, 3132.667
393.639, 121698.861, 0.249, 30340.766, 31936959.711, 535.479, 25823.333, 29548.667
491.393, 189647.701, 0.217, 41247.948, 62127685.484, 1608.667, 22267.333, 32681.333
443.259, 154314.132, 0.197, 30347.888, 45600788.227, 1481.062, 22775.333, 29379.333
426.182, 142652.915, 0.292, 41722.777, 40530762.847, 723.392, 9736.667, 28363.333
502.349, 198198.753, 0.212, 42004.930, 66376626.768, 349.090, 6858.000, 6180.667
521.390, 213508.354, 0.184, 39210.889, 74214045.901, 682.604, 13208.000, 4910.667
528.613, 219465.090, 0.165, 36230.235, 77341389.933, 900.019, 29294.667, 8466.667
535.476, 225200.771, 0.195, 43848.384, 80393069.359, 515.007, 18457.333, 2455.333
467.711, 171808.713, 0.184, 31691.274, 53571225.044, 863.434, 26246.667, 28109.333
417.587, 136956.877, 0.213, 29149.899, 38127608.469, 723.392, 3894.667, 13038.667
556.890, 243572.899, 0.176, 42835.756, 90428899.753, 846.667, 9567.333, 21251.333
477.780, 179285.668, 0.170, 30513.279, 57106055.288, 803.219, 13377.333, 29040.667
341.858, 91786.864, 0.158, 14532.915, 20918695.644, 567.961, 25654.000, 32342.667
428.264, 144049.804, 0.185, 26672.436, 41127546.862, 990.998, 32342.667, 23876.000
430.393, 145486.024, 0.228, 33188.684, 41744158.829, 1129.594, 2709.333, 14816.667
510.155, 204405.991, 0.196, 40102.806, 69519114.360, 1322.536, 7535.333, 10075.333
343.638, 92745.126, 0.264, 24468.304, 21247138.196, 661.268, 14478.000, 30480.000
283.317, 63042.907, 0.222, 13994.513, 11907432.934, 718.420, 33866.667, 14308.667
733.790, 422896.285, 0.202, 85502.974, 206878141.006, 349.090, 6773.333, 6519.333
521.254, 213396.997, 0.167, 35706.466, 74155993.333, 2235.264, 2455.333, 23622.000
393.639, 121698.861, 0.268, 32590.410, 31936959.711, 915.810, 13208.000, 13970.000
493.456, 191243.492, 0.188, 35911.248, 62913493.123, 846.667, 6096.000, 29294.667
495.846, 193100.875, 0.166, 32105.108, 63832251.538, 871.697, 25230.667, 3979.333
407.404, 130358.767, 0.203, 26401.406, 35405779.821, 1212.242, 16171.333, 27008.667
367.877, 106290.487, 0.211, 22389.084, 26067860.855, 1626.394, 6265.333, 11091.333
347.135, 94642.567, 0.241, 22800.757, 21902493.848, 728.330, 30056.667, 9990.667
356.171, 99633.674, 0.200, 19973.588, 23657726.974, 1643.929, 21844.000, 6180.667
454.548, 162273.844, 0.201, 32633.550, 49174118.629, 1314.380, 19981.333, 32681.333
389.607, 119218.147, 0.203, 24209.880, 30965446.863, 535.479, 10414.000, 28109.333
444.654, 155286.434, 0.187, 28983.319, 46032448.661, 661.268, 16679.333, 32004.000
494.521, 192069.619, 0.212, 40634.941, 63321590.138, 515.007, 18542.000, 2963.333
