Plate, 1
Well, 1
Count, 245
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
70760.731, 69255.184 to 72266.278, 3
73771.826, 72266.278 to 75277.373, 1
76782.921, 75277.373 to 78288.468, 0
79794.016, 78288.468 to 81299.563, 0
82805.111, 81299.563 to 84310.658, 1
85816.206, 84310.658 to 87321.753, 1
88827.301, 87321.753 to 90332.848, 3
91838.396, 90332.848 to 93343.943, 1
94849.491, 93343.943 to 96355.038, 0
97860.585, 96355.038 to 99366.133, 1
100871.680, 99366.133 to 102377.228, 0
103882.775, 102377.228 to 105388.323, 0
106893.870, 105388.323 to 108399.418, 0
109904.965, 108399.418 to 111410.513, 0
112916.060, 111410.513 to 114421.608, 0
115927.155, 114421.608 to 117432.703, 1
118938.250, 117432.703 to 120443.797, 0
121949.345, 120443.797 to 123454.892, 1
124960.440, 123454.892 to 126465.987, 0
127971.535, 126465.987 to 129477.082, 0
130982.630, 129477.082 to 132488.177, 0
133993.725, 132488.177 to 135499.272, 0
137004.820, 135499.272 to 138510.367, 0
140015.915, 138510.367 to 141521.462, 1
143027.010, 141521.462 to 144532.557, 1
146038.104, 144532.557 to 147543.652, 0
149049.199, 147543.652 to 150554.747, 1


Plate, 1
Well, 4
Count, 211
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2353.011, 0.000 to 4706.022, 0
7059.033, 4706.022 to 9412.044, 17
11765.055, 9412.044 to 14118.066, 15
16471.077, 14118.066 to 18824.088, 16
21177.099, 18824.088 to 23530.110, 18
25883.121, 23530.110 to 28236.132, 19
30589.144, 28236.132 to 32942.155, 23
35295.166, 32942.155 to 37648.177, 17
40001.188, 37648.177 to 42354.199, 18
44707.210, 42354.199 to 47060.221, 6
49413.232, 47060.221 to 51766.243, 8
54119.254, 51766.243 to 56472.265, 4
58825.276, 56472.265 to 61178.287, 9
63531.298, 61178.287 to 65884.309, 8
68237.320, 65884.309 to 70590.331, 2
72943.342, 70590.331 to 75296.353, 2
77649.364, 75296.353 to 80002.375, 1
82355.386, 80002.375 to 84708.397, 4
87061.409, 84708.397 to 89414.420, 6
91767.431, 89414.420 to 94120.442, 4
96473.453, 94120.442 to 98826.464, 2
101179.475, 98826.464 to 103532.486, 0
105885.497, 103532.486 to 108238.508, 2
110591.519, 108238.508 to 112944.530, 1
115297.541, 112944.530 to 117650.552, 2
120003.563, 117650.552 to 122356.574, 0
124709.585, 122356.574 to 127062.596, 0
129415.607, 127062.596 to 131768.618, 1
134121.629, 131768.618 to 136474.640, 0
138827.651, 136474.640 to 141180.662, 0
143533.674, 141180.662 to 145886.685, 1
148239.696, 145886.685 to 150592.707, 0
152945.718, 150592.707 to 155298.729, 0
157651.740, 155298.729 to 160004.751, 1
162357.762, 160004.751 to 164710.773, 0
167063.784, 164710.773 to 169416.795, 0
171769.806, 169416.795 to 174122.817, 1
176475.828, 174122.817 to 178828.839, 1
181181.850, 178828.839 to 183534.861, 0
185887.872, 183534.861 to 188240.883, 1
190593.894, 188240.883 to 192946.905, 0
195299.916, 192946.905 to 197652.927, 0
200005.939, 197652.927 to 202358.950, 0
204711.961, 202358.950 to 207064.972, 0
209417.983, 207064.972 to 211770.994, 0
214124.005, 211770.994 to 216477.016, 0
218830.027, 216477.016 to 221183.038, 0
223536.049, 221183.038 to 225889.060, 0
228242.071, 225889.060 to 230595.082, 0
232948.093, 230595.082 to 235301.104, 1


Plate, 1
Well, 5
Count, 224
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3150.488, 0.000 to 6300.976, 8
9451.464, 6300.976 to 12601.952, 23
15752.440, 12601.952 to 18902.928, 31
22053.416, 18902.928 to 25203.904, 41
28354.392, 25203.904 to 31504.880, 27
34655.368, 31504.880 to 37805.855, 20
40956.343, 37805.855 to 44106.831, 16
47257.319, 44106.831 to 50407.807, 12
53558.295, 50407.807 to 56708.783, 10
59859.271, 56708.783 to 63009.759, 6
66160.247, 63009.759 to 69310.735, 4
72461.223, 69310.735 to 75611.711, 2
78762.199, 75611.711 to 81912.687, 1
85063.175, 81912.687 to 88213.663, 4
91364.151, 88213.663 to 94514.639, 1
97665.127, 94514.639 to 100815.615, 3
103966.103, 100815.615 to 107116.591, 0
110267.078, 107116.591 to 113417.566, 1
116568.054, 113417.566 to 119718.542, 2
122869.030, 119718.542 to 126019.518, 0
129170.006, 126019.518 to 132320.494, 2
135470.982, 132320.494 to 138621.470, 4
141771.958, 138621.470 to 144922.446, 0
148072.934, 144922.446 to 151223.422, 1
154373.910, 151223.422 to 157524.398, 0
160674.886, 157524.398 to 163825.374, 2
166975.862, 163825.374 to 170126.350, 0
173276.838, 170126.350 to 176427.326, 0
179577.814, 176427.326 to 182728.301, 0
185878.789, 182728.301 to 189029.277, 1
192179.765, 189029.277 to 195330.253, 0
198480.741, 195330.253 to 201631.229, 0
204781.717, 201631.229 to 207932.205, 0
211082.693, 207932.205 to 214233.181, 0
217383.669, 214233.181 to 220534.157, 1
223684.645, 220534.157 to 226835.133, 0
229985.621, 226835.133 to 233136.109, 0
236286.597, 233136.109 to 239437.085, 0
242587.573, 239437.085 to 245738.061, 0
248888.549, 245738.061 to 252039.037, 0
255189.524, 252039.037 to 258340.012, 0
261490.500, 258340.012 to 264640.988, 0
267791.476, 264640.988 to 270941.964, 0
274092.452, 270941.964 to 277242.940, 0
280393.428, 277242.940 to 283543.916, 0
286694.404, 283543.916 to 289844.892, 0
292995.380, 289844.892 to 296145.868, 0
299296.356, 296145.868 to 302446.844, 0
305597.332, 302446.844 to 308747.820, 0
311898.308, 308747.820 to 315048.796, 1


Plate, 1
Well, 6
Count, 216
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1278.708, 0.000 to 2557.416, 0
3836.124, 2557.416 to 5114.832, 4
6393.539, 5114.832 to 7672.247, 10
8950.955, 7672.247 to 10229.663, 5
11508.371, 10229.663 to 12787.079, 7
14065.787, 12787.079 to 15344.495, 10
16623.203, 15344.495 to 17901.910, 23
19180.618, 17901.910 to 20459.326, 22
21738.034, 20459.326 to 23016.742, 12
24295.450, 23016.742 to 25574.158, 20
26852.866, 25574.158 to 28131.574, 13
29410.281, 28131.574 to 30688.989, 14
31967.697, 30688.989 to 33246.405, 9
34525.113, 33246.405 to 35803.821, 10
37082.529, 35803.821 to 38361.237, 8
39639.945, 38361.237 to 40918.652, 8
42197.360, 40918.652 to 43476.068, 9
44754.776, 43476.068 to 46033.484, 5
47312.192, 46033.484 to 48590.900, 1
49869.608, 48590.900 to 51148.316, 1
52427.023, 51148.316 to 53705.731, 3
54984.439, 53705.731 to 56263.147, 4
57541.855, 56263.147 to 58820.563, 2
60099.271, 58820.563 to 61377.979, 3
62656.687, 61377.979 to 63935.394, 0
65214.102, 63935.394 to 66492.810, 0
67771.518, 66492.810 to 69050.226, 2
70328.934, 69050.226 to 71607.642, 1
72886.350, 71607.642 to 74165.058, 1
75443.765, 74165.058 to 76722.473, 0
78001.181, 76722.473 to 79279.889, 1
80558.597, 79279.889 to 81837.305, 0
83116.013, 81837.305 to 84394.721, 1
85673.429, 84394.721 to 86952.136, 1
88230.844, 86952.136 to 89509.552, 0
90788.260, 89509.552 to 92066.968, 0
93345.676, 92066.968 to 94624.384, 0
95903.092, 94624.384 to 97181.800, 0
98460.507, 97181.800 to 99739.215, 1
101017.923, 99739.215 to 102296.631, 0
103575.339, 102296.631 to 104854.047, 0
106132.755, 104854.047 to 107411.463, 1
108690.171, 107411.463 to 109968.878, 0
111247.586, 109968.878 to 112526.294, 0
113805.002, 112526.294 to 115083.710, 1
116362.418, 115083.710 to 117641.126, 0
118919.834, 117641.126 to 120198.542, 0
121477.249, 120198.542 to 122755.957, 0
124034.665, 122755.957 to 125313.373, 1
126592.081, 125313.373 to 127870.789, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:54:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-38\Plate1\Plate1.ics


