Plate, 1
Well, 2
Count, 239

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
890.331, 622577.004, 0.408, 254256.157, 369533157.529, 863.434, 20912.667, 5249.333
863.963, 586245.718, 0.279, 163604.591, 337662884.170, 1221.080, 30818.667, 22606.000
545.865, 234024.015, 0.379, 88644.307, 85163684.006, 935.174, 26246.667, 6350.000
696.865, 381405.988, 0.294, 112301.405, 177192388.190, 1232.765, 6942.667, 28532.667
574.428, 259156.092, 0.326, 84524.854, 99244382.566, 1103.918, 33443.333, 19050.000
802.729, 506090.050, 0.247, 124872.975, 270835443.754, 946.602, 26162.000, 27770.667
952.879, 713125.241, 0.303, 216171.307, 453014927.255, 1597.487, 8974.667, 11768.667
545.865, 234024.015, 0.429, 100353.369, 85163684.006, 455.944, 28617.333, 6011.333
426.006, 142535.171, 0.399, 56867.110, 40480592.606, 1767.892, 10329.333, 21082.000
635.650, 317341.232, 0.262, 83108.306, 134478716.491, 723.392, 27855.333, 29633.333
569.584, 254803.432, 0.311, 79182.916, 96754619.473, 1439.333, 6858.000, 13716.000
649.712, 331536.329, 0.321, 106420.833, 143601999.748, 423.333, 4148.667, 11345.333
607.687, 290034.629, 0.226, 65432.483, 117500193.170, 780.588, 15663.333, 6942.667
645.611, 327364.255, 0.220, 71926.348, 140899900.168, 863.434, 20743.333, 6096.000
652.548, 334436.910, 0.351, 117493.516, 145490656.430, 1879.905, 30056.667, 28786.667
645.611, 327364.255, 0.247, 81018.090, 140899900.168, 644.802, 9482.667, 30056.667
920.118, 664930.951, 0.300, 199693.530, 407876443.665, 803.219, 22775.333, 1608.667
490.531, 188983.305, 0.279, 52742.433, 61801492.139, 780.588, 32935.333, 15578.667
476.844, 178583.972, 0.252, 45066.521, 56771127.450, 803.219, 18034.000, 29972.000
802.095, 505291.387, 0.294, 148416.404, 270194586.638, 1449.260, 27686.000, 31072.667
512.009, 205894.640, 0.290, 59680.346, 70279936.654, 803.219, 3640.667, 10244.667
488.145, 187148.969, 0.299, 55950.722, 60903879.824, 682.604, 8297.333, 6942.667
509.528, 203903.766, 0.270, 55117.836, 69263059.566, 946.602, 29125.333, 22521.333
561.159, 247321.714, 0.326, 80625.360, 92524590.425, 1396.358, 7620.000, 31072.667
486.421, 185829.137, 0.351, 65279.143, 60260747.502, 871.697, 9482.667, 25569.333
476.844, 178583.972, 0.244, 43509.634, 56771127.450, 535.479, 16848.667, 32850.667
483.856, 183874.735, 0.288, 53008.214, 59312590.182, 1179.270, 21082.000, 11599.333
431.181, 146018.608, 0.239, 34871.101, 41973589.183, 718.420, 29210.000, 24976.667
538.829, 228030.326, 0.290, 66088.157, 81912977.447, 838.157, 8128.000, 29125.333
376.574, 111375.729, 0.324, 36125.101, 27960803.090, 2924.372, 23452.667, 20828.000
793.594, 494637.266, 0.260, 128687.532, 261694171.262, 423.333, 21505.333, 33020.000
624.162, 305974.130, 0.216, 65957.589, 127318309.429, 871.697, 9059.333, 26331.333
350.632, 96559.222, 0.283, 27311.199, 22571188.861, 911.888, 5926.667, 10075.333
554.607, 241580.089, 0.252, 60963.455, 89321396.753, 728.330, 17949.333, 9228.667
652.474, 334361.224, 0.253, 84576.745, 145441270.609, 1084.262, 15494.000, 29464.000
823.818, 533030.382, 0.202, 107672.475, 292746522.977, 1272.819, 25400.000, 4064.000
450.316, 159266.869, 0.248, 39526.476, 47813657.091, 535.479, 31580.667, 16256.000
573.993, 258763.638, 0.224, 57946.326, 99019031.339, 508.000, 24130.000, 7450.667
530.844, 221321.884, 0.204, 45187.944, 78324988.427, 2541.411, 27432.000, 16594.667
597.737, 280614.136, 0.225, 63131.926, 111822221.785, 1338.698, 13123.333, 26585.333
431.181, 146018.608, 0.248, 36167.184, 41973589.183, 780.588, 14478.000, 33274.000
721.826, 409218.167, 0.285, 116438.165, 196922870.682, 1151.591, 11345.333, 33274.000
500.904, 197060.545, 0.291, 57321.894, 65805670.801, 423.333, 21759.333, 32681.333
600.069, 282808.508, 0.187, 52967.407, 113136439.392, 723.392, 10837.333, 30988.000
586.425, 270094.057, 0.232, 62683.587, 105593295.357, 423.333, 3894.667, 11006.667
604.844, 287327.179, 0.330, 94811.448, 115858756.799, 592.667, 1100.667, 19558.000
463.245, 168543.160, 0.266, 44837.891, 52051170.378, 757.282, 19727.333, 29040.667
433.352, 147493.136, 0.234, 34522.755, 42610979.337, 1436.841, 15494.000, 32258.000
386.940, 117591.810, 0.312, 36655.695, 30333981.224, 508.000, 23622.000, 7450.667
536.121, 225743.413, 0.190, 42942.634, 80683815.787, 780.588, 20912.667, 30818.667
454.523, 162256.420, 0.230, 37353.735, 49166198.994, 1258.660, 8466.667, 5418.667
426.209, 142671.012, 0.240, 34246.553, 40538475.755, 1419.272, 9652.000, 6519.333
435.726, 149113.336, 0.223, 33263.899, 43315021.044, 723.392, 27178.000, 29379.333
454.943, 162556.249, 0.225, 36613.762, 49302541.166, 1232.765, 16002.000, 5757.333
653.730, 335649.540, 0.303, 101846.424, 146282671.872, 455.944, 28786.667, 6434.667
539.104, 228263.047, 0.241, 55101.509, 82038406.264, 846.667, 8551.333, 8974.667
450.316, 159266.869, 0.226, 35925.909, 47813657.091, 1250.088, 7535.333, 27432.000
518.428, 211089.437, 0.233, 49285.889, 72956426.288, 1626.394, 23706.667, 32681.333
661.975, 344169.945, 0.292, 100528.922, 151887912.512, 863.434, 34544.000, 18965.333
643.746, 325476.261, 0.306, 99687.739, 139682750.099, 1047.269, 4318.000, 27855.333
630.230, 311951.829, 0.203, 63270.335, 131067526.891, 455.944, 8043.333, 8297.333
599.293, 282077.560, 0.173, 48904.329, 112698103.491, 677.333, 31326.667, 26839.333
451.184, 159881.081, 0.243, 38798.333, 48090513.285, 1786.045, 4148.667, 16510.000
367.225, 105914.134, 0.257, 27253.938, 25929532.204, 1232.765, 18203.333, 2709.333
472.339, 175225.576, 0.218, 38137.787, 55177249.141, 780.588, 14647.333, 6604.000
356.171, 99633.674, 0.386, 38410.411, 23657726.974, 535.479, 2878.667, 25484.667
471.904, 174902.923, 0.201, 35127.448, 55024917.562, 567.961, 13800.667, 3217.333
326.660, 83807.405, 0.237, 19856.574, 18251030.413, 1258.660, 30310.667, 24045.333
297.149, 69348.765, 0.207, 14380.150, 13737949.044, 698.179, 28532.667, 27686.000
460.772, 166748.571, 0.204, 33936.999, 51222053.108, 677.333, 31326.667, 26162.000
544.540, 232889.311, 0.215, 50091.972, 84545040.115, 455.944, 23706.667, 2794.000
456.262, 163500.130, 0.194, 31729.592, 49732575.982, 1322.536, 31665.333, 20150.667
690.822, 374819.788, 0.251, 93941.944, 172622565.196, 478.947, 29379.333, 5418.667
376.574, 111375.729, 0.211, 23460.242, 27960803.090, 1325.243, 21590.000, 2201.333
433.549, 147627.356, 0.196, 28990.111, 42669156.879, 883.946, 20574.000, 28786.667
404.908, 128766.125, 0.219, 28173.243, 34758917.404, 1129.594, 9313.333, 31496.000
435.146, 148716.560, 0.198, 29462.732, 43142250.469, 1507.447, 29802.667, 8805.333
356.550, 99846.042, 0.243, 24300.409, 23733406.795, 644.802, 10075.333, 29802.667
450.316, 159266.869, 0.194, 30896.601, 47813657.091, 1338.698, 26416.000, 13292.667
589.727, 273144.258, 0.179, 49010.257, 107387050.352, 1084.262, 20066.000, 6942.667
498.993, 195559.386, 0.352, 68838.846, 65055167.025, 1365.209, 25569.333, 2709.333
528.613, 219465.090, 0.170, 37235.165, 77341389.933, 535.479, 15494.000, 34036.000
337.260, 89334.439, 0.293, 26181.630, 20085940.620, 431.717, 33104.667, 11599.333
326.945, 83953.401, 0.227, 19024.307, 18298742.254, 965.349, 12107.333, 29633.333
521.958, 213973.702, 0.185, 39497.992, 74456805.662, 305.270, 3725.333, 23283.333
519.060, 211604.453, 0.203, 42960.736, 73223588.003, 455.944, 7874.000, 7874.000
514.381, 207806.915, 0.197, 40955.570, 71261308.451, 349.090, 5757.333, 27432.000
392.581, 121045.735, 0.261, 31584.396, 31680209.050, 455.944, 23876.000, 2370.667
476.844, 178583.972, 0.179, 32028.784, 56771127.450, 598.684, 17610.667, 33274.000
374.821, 110341.351, 0.219, 24166.903, 27572188.946, 900.019, 25908.000, 31496.000
405.983, 129451.333, 0.212, 27497.342, 35036731.875, 2883.643, 25230.667, 18457.333
368.991, 106935.365, 0.237, 25379.627, 26305456.043, 1767.892, 8636.000, 21590.000
396.527, 123490.734, 0.209, 25780.369, 32644901.244, 682.604, 23622.000, 30564.667
450.316, 159266.869, 0.187, 29850.295, 47813657.091, 1270.000, 21928.667, 26585.333
621.778, 303640.924, 0.150, 45463.509, 125864790.110, 1033.488, 7281.333, 29718.000
341.868, 91792.151, 0.235, 21534.883, 20920502.882, 803.219, 29972.000, 11853.333
508.997, 203479.346, 0.173, 35277.408, 69046918.074, 1084.262, 14816.667, 30310.667
501.270, 197348.399, 0.167, 32878.529, 65949910.594, 780.588, 24892.000, 7620.000
426.209, 142671.012, 0.211, 30120.377, 40538475.755, 2019.615, 19304.000, 15070.667
375.507, 110745.263, 0.244, 27068.805, 27723722.228, 349.090, 6096.000, 27347.333
500.904, 197060.545, 0.167, 32949.883, 65805670.801, 911.888, 30480.000, 26500.667
593.659, 276798.883, 0.153, 42256.646, 109549474.653, 616.383, 20066.000, 29718.000
626.709, 308476.095, 0.213, 65805.448, 128883129.314, 592.667, 9144.000, 3217.333
542.381, 231046.486, 0.162, 37399.401, 83543535.825, 718.420, 13292.667, 31834.667
374.853, 110360.130, 0.211, 23258.527, 27579227.944, 728.330, 30734.000, 13631.333
609.455, 291724.612, 0.168, 49068.457, 118528668.915, 1232.765, 33697.333, 22352.000
318.952, 79898.772, 0.235, 18811.438, 16989240.106, 1270.000, 21928.667, 25315.333
604.633, 287126.260, 0.152, 43557.909, 115737253.489, 567.961, 33951.333, 15917.333
906.356, 645189.937, 0.243, 156926.690, 389847881.239, 478.947, 29718.000, 5757.333
470.325, 173734.473, 0.263, 45664.795, 54474443.467, 535.479, 12869.333, 33782.000
426.209, 142671.012, 0.188, 26804.736, 40538475.755, 798.744, 11599.333, 4148.667
447.123, 157016.305, 0.177, 27855.496, 46803780.084, 935.174, 23622.000, 3725.333
408.958, 131355.450, 0.196, 25704.530, 35812607.827, 2658.587, 11938.000, 23198.667
314.737, 77801.178, 0.131, 10209.755, 16324619.272, 592.667, 1100.667, 20150.667
323.990, 82442.851, 0.282, 23278.737, 17807104.410, 1767.892, 34205.333, 13716.000
217.621, 37195.693, 0.217, 8053.609, 5396383.125, 2116.667, 14139.333, 21251.333
207.488, 33812.393, 0.192, 6491.663, 4677110.823, 1203.339, 27347.333, 9398.000
512.362, 206178.373, 0.157, 32440.481, 70425260.472, 780.588, 16425.333, 33866.667
223.867, 39361.483, 0.209, 8209.655, 5874500.904, 1856.885, 6180.667, 16002.000
428.873, 144459.707, 0.190, 27403.564, 41303218.668, 1030.014, 9482.667, 14986.000
340.079, 90834.234, 0.146, 13228.592, 20593878.163, 718.420, 3386.667, 11514.667
303.051, 72130.800, 0.195, 14101.280, 14572864.264, 1446.785, 31326.667, 17780.000
