2879.236, 2842.790 to 2915.682, 0
2952.128, 2915.682 to 2988.574, 1
3025.020, 2988.574 to 3061.466, 0
3097.912, 3061.466 to 3134.358, 0
3170.804, 3134.358 to 3207.250, 0
3243.696, 3207.250 to 3280.142, 0
3316.588, 3280.142 to 3353.034, 1
3389.480, 3353.034 to 3425.926, 0
3462.372, 3425.926 to 3498.818, 1
3535.264, 3498.818 to 3571.710, 0
3608.156, 3571.710 to 3644.603, 1


Plate, 1
Well, 5
Count, 224
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
30.291, 0.000 to 60.583, 0
90.874, 60.583 to 121.165, 0
151.456, 121.165 to 181.748, 0
212.039, 181.748 to 242.330, 0
272.621, 242.330 to 302.913, 4
333.204, 302.913 to 363.495, 0
393.786, 363.495 to 424.078, 2
454.369, 424.078 to 484.660, 8
514.952, 484.660 to 545.243, 5
575.534, 545.243 to 605.825, 13
636.117, 605.825 to 666.408, 11
696.699, 666.408 to 726.990, 20
757.282, 726.990 to 787.573, 10
817.864, 787.573 to 848.155, 10
878.447, 848.155 to 908.738, 10
939.029, 908.738 to 969.321, 18
999.612, 969.321 to 1029.903, 2
1060.194, 1029.903 to 1090.486, 11
1120.777, 1090.486 to 1151.068, 12
1181.359, 1151.068 to 1211.651, 7
1241.942, 1211.651 to 1272.233, 15
1302.525, 1272.233 to 1332.816, 4
1363.107, 1332.816 to 1393.398, 10
1423.690, 1393.398 to 1453.981, 2
1484.272, 1453.981 to 1514.563, 5
1544.855, 1514.563 to 1575.146, 3
1605.437, 1575.146 to 1635.728, 11
1666.020, 1635.728 to 1696.311, 4
1726.602, 1696.311 to 1756.894, 5
1787.185, 1756.894 to 1817.476, 3
1847.767, 1817.476 to 1878.059, 3
1908.350, 1878.059 to 1938.641, 1
1968.932, 1938.641 to 1999.224, 4
2029.515, 1999.224 to 2059.806, 0
2090.097, 2059.806 to 2120.389, 1
2150.680, 2120.389 to 2180.971, 1
2211.263, 2180.971 to 2241.554, 0
2271.845, 2241.554 to 2302.136, 1
2332.428, 2302.136 to 2362.719, 1
2393.010, 2362.719 to 2423.301, 0
2453.593, 2423.301 to 2483.884, 3
2514.175, 2483.884 to 2544.466, 1
2574.758, 2544.466 to 2605.049, 1
2635.340, 2605.049 to 2665.632, 1
2695.923, 2665.632 to 2726.214, 0
2756.505, 2726.214 to 2786.797, 0
2817.088, 2786.797 to 2847.379, 0
2877.670, 2847.379 to 2907.962, 0
2938.253, 2907.962 to 2968.544, 0
2998.835, 2968.544 to 3029.127, 1


Plate, 1
Well, 6
Count, 216
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
50.004, 0.000 to 100.007, 0
150.011, 100.007 to 200.014, 0
250.018, 200.014 to 300.021, 4
350.025, 300.021 to 400.028, 9
450.032, 400.028 to 500.035, 10
550.039, 500.035 to 600.042, 25
650.046, 600.042 to 700.049, 15
750.053, 700.049 to 800.057, 29
850.060, 800.057 to 900.064, 28
950.067, 900.064 to 1000.071, 17
1050.074, 1000.071 to 1100.078, 13
1150.081, 1100.078 to 1200.085, 14
1250.088, 1200.085 to 1300.092, 11
1350.095, 1300.092 to 1400.099, 7
1450.102, 1400.099 to 1500.106, 8
1550.110, 1500.106 to 1600.113, 2
1650.117, 1600.113 to 1700.120, 7
1750.124, 1700.120 to 1800.127, 3
1850.131, 1800.127 to 1900.134, 0
1950.138, 1900.134 to 2000.141, 0
2050.145, 2000.141 to 2100.148, 3
2150.152, 2100.148 to 2200.156, 0
2250.159, 2200.156 to 2300.163, 2
2350.166, 2300.163 to 2400.170, 3
2450.173, 2400.170 to 2500.177, 0
2550.180, 2500.177 to 2600.184, 1
2650.187, 2600.184 to 2700.191, 1
2750.194, 2700.191 to 2800.198, 1
2850.201, 2800.198 to 2900.205, 0
2950.209, 2900.205 to 3000.212, 1
3050.216, 3000.212 to 3100.219, 0
3150.223, 3100.219 to 3200.226, 0
3250.230, 3200.226 to 3300.233, 0
3350.237, 3300.233 to 3400.240, 0
3450.244, 3400.240 to 3500.247, 0
3550.251, 3500.247 to 3600.254, 0
3650.258, 3600.254 to 3700.262, 0
3750.265, 3700.262 to 3800.269, 0
3850.272, 3800.269 to 3900.276, 0
3950.279, 3900.276 to 4000.283, 0
4050.286, 4000.283 to 4100.290, 1
4150.293, 4100.290 to 4200.297, 0
4250.300, 4200.297 to 4300.304, 0
4350.307, 4300.304 to 4400.311, 0
4450.315, 4400.311 to 4500.318, 0
4550.322, 4500.318 to 4600.325, 0
4650.329, 4600.325 to 4700.332, 0
4750.336, 4700.332 to 4800.339, 0
4850.343, 4800.339 to 4900.346, 0
4950.350, 4900.346 to 5000.353, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:54:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-38\Plate1\Plate1.ics


