Plate, 1
Well, 5
Count, 224

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
854.953, 574082.263, 0.377, 216403.471, 327208814.165, 1617.554, 24299.333, 31834.667
723.464, 411077.716, 0.307, 126373.623, 198266665.791, 1703.884, 17864.667, 25400.000
653.789, 335710.222, 0.289, 96965.429, 146322343.330, 766.689, 19304.000, 13377.333
871.502, 596521.986, 0.311, 185729.242, 346579988.821, 1151.591, 26670.000, 9906.000
652.474, 334361.224, 0.344, 115037.211, 145441270.609, 1019.522, 33951.333, 14054.667
806.907, 511372.234, 0.269, 137596.077, 275086650.506, 1100.667, 16002.000, 6011.333
517.511, 210343.616, 0.325, 68334.933, 72570113.973, 846.667, 2878.667, 14816.667
566.650, 252184.810, 0.298, 75253.416, 95266933.291, 946.602, 16002.000, 8636.000
714.995, 401509.427, 0.237, 95124.350, 191384789.899, 803.219, 26331.333, 27940.000
1087.664, 929135.463, 0.339, 315048.796, 673724521.530, 1221.080, 10160.000, 32681.333
694.477, 378796.603, 0.303, 114713.645, 175377112.136, 723.392, 29802.667, 20574.000
777.356, 474602.856, 0.280, 133053.336, 245957075.728, 2628.760, 11430.000, 30056.667
656.815, 338825.121, 0.243, 82234.528, 148363545.789, 698.179, 32766.000, 14139.333
702.414, 387503.726, 0.240, 92849.134, 181458628.746, 883.946, 21590.000, 22098.000
790.296, 490534.379, 0.332, 162988.038, 258444905.681, 698.179, 34374.667, 19558.000
769.434, 464978.351, 0.344, 159864.364, 238513463.704, 1060.870, 1608.667, 20489.333
512.161, 206016.621, 0.403, 82944.331, 70342401.482, 1113.616, 20912.667, 33951.333
769.694, 465292.564, 0.271, 126209.081, 238755270.929, 1325.243, 23622.000, 1862.667
619.588, 301505.818, 0.324, 97684.932, 124539565.055, 682.604, 9144.000, 32004.000
485.517, 185139.309, 0.310, 57394.280, 59925512.765, 1947.333, 3132.667, 23114.000
350.632, 96559.222, 0.404, 39055.987, 22571188.861, 677.333, 2794.000, 16340.667
650.217, 332052.269, 0.206, 68550.040, 143937341.892, 1033.488, 30988.000, 12276.667
526.583, 217782.957, 0.252, 54869.799, 76453898.274, 1597.487, 13208.000, 23537.333
356.171, 99633.674, 0.360, 35859.649, 23657726.974, 1561.176, 25654.000, 6604.000
463.630, 168823.486, 0.263, 44445.333, 52181083.830, 1212.242, 26924.000, 3725.333
636.092, 317782.665, 0.217, 68838.737, 134759411.343, 455.944, 12784.667, 15240.000
643.354, 325079.628, 0.254, 82407.813, 139427497.432, 378.641, 16340.667, 1947.333
728.207, 416484.930, 0.184, 76559.821, 202191427.374, 493.687, 16764.000, 1693.333
502.335, 198187.781, 0.243, 48226.647, 66371115.012, 1714.369, 12530.667, 18796.000
351.366, 96963.772, 0.282, 27380.406, 22713185.833, 863.434, 13377.333, 4402.667
483.460, 183573.729, 0.275, 50481.104, 59167006.173, 644.802, 6604.000, 27601.333
449.660, 158802.650, 0.248, 39424.218, 47604763.983, 1680.585, 17102.667, 23876.000
640.419, 322120.726, 0.220, 70759.350, 137528214.360, 1478.640, 22182.667, 27770.667
493.300, 191122.481, 0.269, 51405.012, 62853789.039, 1270.000, 2794.000, 17610.667
420.638, 138965.244, 0.249, 34632.769, 38969343.583, 1212.242, 13970.000, 30734.000
525.834, 217164.010, 0.219, 47658.454, 76128203.167, 1258.660, 4826.000, 21082.000
645.495, 327246.490, 0.414, 135364.324, 140823876.524, 900.019, 28278.667, 31072.667
589.359, 272802.996, 0.227, 61976.345, 107185861.468, 780.588, 24976.667, 10075.333
469.333, 173002.344, 0.218, 37706.498, 54130468.079, 1338.698, 13970.000, 26246.667
469.880, 173406.201, 0.228, 39622.795, 54320121.792, 1714.369, 10922.000, 19388.667
417.571, 136946.657, 0.253, 34674.684, 38123340.881, 1338.698, 18372.667, 17018.000
498.463, 195144.172, 0.221, 43202.717, 64848088.196, 1070.958, 29294.667, 13377.333
390.156, 119554.485, 0.313, 37398.321, 31096578.849, 1250.088, 20489.333, 21505.333
333.431, 87317.433, 0.283, 24697.897, 19409539.900, 1100.667, 6688.667, 10414.000
450.316, 159266.869, 0.181, 28786.227, 47813657.091, 682.604, 29464.000, 23029.333
355.437, 99223.585, 0.245, 24326.863, 23511815.996, 2455.333, 19896.667, 30395.333
446.000, 156228.184, 0.173, 27035.362, 46451835.156, 766.689, 19388.667, 12615.333
723.464, 411077.716, 0.324, 133348.947, 198266665.791, 1533.379, 1439.333, 22013.333
559.972, 246276.595, 0.186, 45713.604, 91938732.500, 682.604, 6265.333, 11430.000
393.560, 121649.747, 0.254, 30867.703, 31917628.494, 1365.209, 11853.333, 24384.000
700.366, 385247.490, 0.162, 62311.218, 179876126.727, 677.333, 6942.667, 6434.667
384.184, 115922.464, 0.236, 27349.175, 29690342.361, 2324.867, 12954.000, 21082.000
342.810, 92298.713, 0.211, 19454.010, 21093918.713, 567.961, 30988.000, 24384.000
553.178, 240336.466, 0.199, 47714.386, 88632562.739, 728.330, 19134.667, 15917.333
372.578, 109024.481, 0.260, 28302.383, 27080073.626, 698.179, 31665.333, 24214.667
345.171, 93574.942, 0.247, 23156.073, 21532931.183, 378.641, 16171.333, 1608.667
469.333, 173002.344, 0.193, 33349.870, 54130468.079, 598.684, 30141.333, 22944.667
528.613, 219465.090, 0.178, 39074.709, 77341389.933, 644.802, 3471.333, 16340.667
610.168, 292407.785, 0.178, 52116.549, 118945275.327, 911.888, 9144.000, 4233.333
484.236, 184163.786, 0.177, 32607.854, 59452504.218, 846.667, 2201.333, 14308.667
388.505, 118545.103, 0.229, 27126.745, 30703594.897, 1151.591, 26331.333, 8805.333
402.679, 127352.917, 0.216, 27564.528, 34188271.450, 455.944, 7112.000, 4995.333
521.390, 213508.354, 0.177, 37827.542, 74214045.901, 846.667, 7450.667, 7112.000
476.986, 178690.470, 0.202, 36170.560, 56821917.680, 1767.892, 18796.000, 22013.333
534.118, 224059.754, 0.179, 40105.855, 79782856.903, 1113.616, 5842.000, 12869.333
412.796, 133832.497, 0.251, 33583.943, 36830377.685, 915.810, 29125.333, 28956.000
599.293, 282077.560, 0.159, 44728.168, 112698103.491, 1212.242, 13716.000, 31919.333
581.163, 265268.550, 0.201, 53282.429, 102776173.649, 1507.447, 4402.667, 7535.333
500.421, 196680.157, 0.191, 37576.270, 65615224.835, 598.684, 5672.667, 11768.667
361.188, 102460.652, 0.225, 23022.559, 24671722.454, 698.179, 12530.667, 32766.000
544.577, 232921.226, 0.186, 43369.834, 84562419.630, 661.268, 20743.333, 2794.000
628.207, 309952.561, 0.142, 43999.184, 129809549.537, 846.667, 33274.000, 14816.667
539.431, 228539.922, 0.227, 51890.506, 82187716.072, 267.740, 7535.333, 14816.667
529.779, 220434.465, 0.169, 37180.515, 77854379.432, 931.333, 5757.333, 25230.667
445.110, 155605.083, 0.201, 31235.567, 46174209.685, 1823.776, 8466.667, 9313.333
342.524, 92145.221, 0.220, 20293.120, 21041321.927, 1100.667, 14986.000, 6434.667
384.820, 116306.949, 0.210, 24434.653, 29838177.470, 1100.667, 19558.000, 4826.000
610.137, 292377.504, 0.282, 82432.843, 118926799.772, 1084.262, 7620.000, 31242.000
414.560, 134978.533, 0.229, 30856.076, 37304468.229, 1357.310, 5503.333, 18288.000
541.463, 230264.474, 0.192, 44222.199, 83119746.044, 846.667, 16594.667, 33528.000
428.206, 144010.646, 0.293, 42163.066, 41110778.321, 900.019, 30310.667, 29125.333
359.403, 101450.283, 0.210, 21313.451, 24307690.474, 267.740, 7281.333, 14732.000
445.110, 155605.083, 0.165, 25667.399, 46174209.685, 1478.640, 13631.333, 8297.333
519.296, 211797.092, 0.216, 45713.229, 73323601.718, 911.888, 8805.333, 3386.667
537.127, 226591.291, 0.185, 41901.961, 81138807.310, 1221.080, 29040.667, 24214.667
373.197, 109387.274, 0.187, 20471.410, 27215354.711, 1862.667, 8720.667, 27686.000
360.104, 101846.479, 0.195, 19816.743, 24450223.310, 567.961, 7112.000, 12361.333
576.110, 260675.516, 0.153, 39936.058, 100118460.463, 1077.631, 18542.000, 5249.333
374.246, 110002.665, 0.224, 24641.850, 27445339.581, 1258.660, 8720.667, 6434.667
413.610, 134360.584, 0.197, 26442.409, 37048584.923, 610.540, 5080.000, 16340.667
586.375, 270047.696, 0.188, 50699.333, 105566109.142, 1084.262, 32596.667, 21336.000
636.865, 318555.367, 0.147, 46770.615, 135251219.340, 871.697, 13800.667, 5164.667
442.686, 153915.068, 0.158, 24332.446, 45424013.906, 723.392, 32850.667, 12784.667
356.171, 99633.674, 0.202, 20103.010, 23657726.974, 1203.339, 3894.667, 9906.000
485.517, 185139.309, 0.172, 31800.095, 59925512.765, 1139.074, 6604.000, 13716.000
450.316, 159266.869, 0.179, 28508.909, 47813657.091, 1617.554, 17356.667, 4148.667
317.772, 79308.636, 0.195, 15477.289, 16801363.095, 1258.660, 4402.667, 19896.667
556.541, 243267.501, 0.160, 38995.552, 90258879.976, 1203.339, 20066.000, 8297.333
412.796, 133832.497, 0.218, 29229.925, 36830377.685, 1796.051, 13038.667, 17018.000
436.338, 149532.884, 0.175, 26238.581, 43497957.571, 493.687, 13546.667, 1862.667
340.417, 91014.627, 0.205, 18682.856, 20655256.287, 2507.334, 16425.333, 30226.000
419.583, 138268.960, 0.212, 29376.165, 38676827.646, 1780.015, 10583.333, 13208.000
410.971, 132651.672, 0.480, 63644.449, 36344014.284, 1667.740, 15240.000, 34544.000
454.473, 162220.653, 0.168, 27190.283, 49149942.789, 883.946, 22436.667, 22352.000
427.424, 143485.293, 0.354, 50731.469, 40886024.347, 757.282, 26924.000, 32004.000
315.132, 77996.291, 0.187, 14581.847, 16386066.880, 718.420, 7789.333, 29464.000
348.413, 95340.681, 0.186, 17774.563, 22145280.033, 2163.561, 14054.667, 12869.333
391.696, 120500.353, 0.179, 21566.534, 31466343.494, 1292.381, 30903.333, 21251.333
572.786, 257676.650, 0.189, 48784.965, 98395763.459, 718.420, 7281.333, 29972.000
390.231, 119600.588, 0.182, 21712.440, 31114567.931, 911.888, 13038.667, 3556.000
613.623, 295728.832, 0.156, 46133.758, 120977415.783, 946.602, 7112.000, 22013.333
1063.055, 887568.164, 0.167, 148184.775, 629022781.087, 682.604, 5588.000, 6604.000
350.914, 96714.633, 0.264, 25558.765, 22625703.120, 698.179, 12700.000, 33443.333
325.009, 82962.184, 0.200, 16579.927, 17975627.631, 616.383, 17780.000, 27516.667
220.744, 38270.927, 0.176, 6728.317, 5632060.095, 728.330, 18711.333, 15324.667
399.809, 125543.494, 0.201, 25194.883, 33462248.473, 1628.596, 14393.333, 15494.000
414.312, 134817.159, 0.205, 27626.122, 37237589.192, 1680.585, 15832.667, 22775.333
379.339, 113016.996, 0.166, 18748.516, 28581133.099, 267.740, 4064.000, 14139.333
441.942, 153398.189, 0.172, 26358.628, 45195391.088, 723.392, 29548.667, 21251.333
329.198, 85114.456, 0.184, 15667.140, 18679652.555, 850.889, 25400.000, 30649.333
355.621, 99326.381, 0.189, 18757.361, 23548362.715, 455.944, 12615.333, 14816.667
341.569, 91631.693, 0.190, 17369.509, 20865671.586, 1726.868, 10160.000, 24722.667
483.460, 183573.729, 0.289, 53102.168, 59167006.173, 1212.242, 28024.667, 4233.333
484.871, 184646.693, 0.145, 26795.292, 59686498.284, 431.717, 15578.667, 1100.667
247.619, 48156.684, 0.177, 8526.158, 7949661.964, 1325.243, 22436.667, 2455.333
